Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2015
1,Apr 6,@,KCR,"L,1-10",31,28,1,5,1,0,1,1,2,0,3,1,0,0,0,3,0,0,.179,.258,.321,.579,3,11,R,Y.Ventura (61),2015
2,Apr 8,@,KCR,"L,5-7",35,34,5,10,3,0,1,5,0,0,10,0,0,1,0,0,0,1,.242,.273,.403,.676,3,11,L,D.Duffy (36),2015
3,Apr 9,@,KCR,"L,1-4",32,30,1,4,2,0,0,1,1,0,7,1,0,0,0,0,0,0,.207,.245,.337,.582,4,11,R,E.Volquez (74),2015
4,Apr 10,,MIN,"L,0-6",30,28,0,3,2,0,0,0,2,0,7,0,0,0,0,0,0,1,.183,.227,.300,.527,3,9,L,T.Milone (80),2015
5,Apr 11,,MIN,"W,5-4",35,33,5,10,2,0,2,5,1,0,5,1,0,0,1,1,0,0,.209,.252,.353,.604,6,12,R,M.Pelfrey (38),2015
6,Apr 12,,MIN,"W,6-2",37,37,6,12,1,0,2,6,0,0,7,0,0,0,2,0,1,0,.232,.265,.384,.649,7,10,R,P.Hughes (48),2015
7,Apr 14,@,CLE,"W,4-1",35,33,4,8,1,0,1,4,2,0,5,0,0,0,0,0,0,1,.233,.268,.381,.649,4,10,R,C.Carrasco (38),2015
8,Apr 15,@,CLE,"L,2-4",39,33,2,6,1,0,0,2,5,0,14,1,0,0,0,0,0,0,.227,.274,.359,.633,10,11,R,T.Bauer (60),2015
9,Apr 17,@,DET,"L,1-2",32,30,1,4,0,0,1,1,2,0,9,0,0,0,0,1,0,0,.217,.265,.346,.611,4,9,L,D.Price (77),2015
10,Apr 18,@,DET,"W,12-3",48,42,12,17,5,0,2,12,5,0,6,0,0,1,0,1,1,0,.241,.291,.387,.678,9,12,R,A.Sanchez (6),2015
11,Apr 19,@,DET,"L,1-9",33,29,1,6,1,1,0,1,4,0,5,0,0,0,0,3,1,0,.238,.292,.381,.673,5,12,R,S.Greene (62),2015
12,Apr 20,,CLE,"W,4-3",38,34,4,10,3,0,0,4,4,0,10,0,0,0,0,1,1,0,.243,.299,.381,.680,9,12,R,T.Bauer (74),2015
13,Apr 21,,CLE,"L,2-6",35,35,2,8,1,0,1,2,0,0,15,0,0,0,1,1,0,0,.242,.293,.378,.671,6,9,R,C.Carrasco (63),2015
14,Apr 22,,CLE,"W,6-0",37,36,6,14,4,0,1,4,1,0,9,0,0,0,0,1,0,1,.253,.302,.394,.696,7,10,R,C.Kluber (27),2015
15,Apr 23,,KCR,"L,2-3",51,46,2,7,2,0,0,2,4,1,14,1,0,0,1,0,0,1,.244,.296,.376,.672,10,11,R,Y.Ventura (66),2015
16,Apr 24 susp,,KCR,"W,3-2",40,33,3,8,0,1,0,3,5,1,7,0,1,1,1,0,0,0,.244,.298,.372,.670,11,12,L,D.Duffy (56),2015
17,Apr 26,,KCR,"W,5-3",33,31,5,6,0,0,0,5,2,0,7,0,0,0,2,0,0,0,.241,.295,.362,.657,4,10,R,E.Volquez (51),2015
18,Apr 29,@,BAL,"L,2-8",31,30,2,4,0,0,0,1,1,0,9,0,0,0,1,2,0,0,.236,.289,.350,.639,2,10,R,U.Jimenez (72),2015
19,Apr 30,@,MIN,"L,2-12",39,38,2,12,2,0,0,2,1,0,7,0,0,0,0,0,0,0,.241,.291,.352,.643,10,11,R,T.May (44),2015
2015
20,May 1,@,MIN,"L,0-1",35,33,0,6,1,0,0,0,1,0,5,1,0,0,2,2,0,0,.238,.288,.345,.633,8,11,R,K.Gibson (77),2015
21,May 2,@,MIN,"L,3-5",35,32,3,10,1,0,0,3,2,0,5,1,0,0,0,2,0,2,.241,.292,.345,.637,5,12,R,R.Nolasco (42),2015
22,May 3,@,MIN,"L,3-13",38,31,3,8,0,0,0,3,3,0,4,3,1,0,0,4,0,0,.242,.296,.341,.637,8,11,R,M.Pelfrey (41),2015
23,May 5,,DET,"W,5-2",32,27,5,6,1,1,0,5,5,0,3,0,0,0,0,2,0,1,.241,.298,.341,.639,3,10,R,S.Greene (25),2015
