Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2014
1,Mar 22,,LAD,"L,1-3",35,33,1,5,1,0,0,1,2,0,10,0,0,0,1,0,0,0,.152,.200,.182,.382,7,15,L,C.Kershaw (66),2014
2,Mar 23,,LAD,"L,5-7",43,35,5,8,0,0,1,5,8,0,8,0,0,0,1,2,0,0,.191,.295,.250,.545,11,16,L,H.Ryu (67),2014
3,Mar 31,,SFG,"L,8-9",46,42,8,16,3,0,1,8,3,0,9,0,1,0,2,1,1,1,.264,.341,.355,.696,11,15,L,M.Bumgarner (43),2014
4,Apr 1,,SFG,"W,5-4",36,32,5,11,3,0,0,4,3,1,4,0,0,1,0,2,1,0,.282,.352,.373,.725,7,12,R,M.Cain (43),2014
5,Apr 2,,SFG,"L,0-2",31,31,0,3,2,0,0,0,0,0,8,0,0,0,1,0,0,0,.249,.311,.335,.646,4,14,R,T.Hudson (80),2014
6,Apr 3,,SFG,"L,5-8",36,35,5,9,2,0,2,5,1,0,9,0,0,0,0,0,2,0,.250,.305,.361,.666,4,17,R,T.Lincecum (47),2014
7,Apr 4,@,COL,"L,2-12",37,36,2,8,2,0,1,2,1,0,7,0,0,0,0,0,0,0,.246,.297,.361,.657,8,16,R,J.Nicasio (70),2014
8,Apr 5,@,COL,"L,4-9",38,35,4,6,2,0,1,3,3,0,8,0,0,0,2,0,2,0,.237,.289,.355,.644,7,12,L,J.De La Rosa (42),2014
9,Apr 6,@,COL,"W,5-3",42,38,5,13,2,0,1,3,3,2,1,0,1,0,1,1,0,0,.249,.301,.369,.670,10,10,L,B.Anderson (34),2014
10,Apr 8,@,SFG,"L,3-7",33,31,3,7,1,1,0,2,0,0,5,1,0,1,0,0,0,1,.247,.296,.365,.661,3,14,R,T.Hudson (62),2014
11,Apr 9,@,SFG,"W,7-3",41,38,7,12,1,2,2,7,2,0,11,0,0,1,0,0,0,0,.254,.300,.389,.689,7,12,R,T.Lincecum (24),2014
12,Apr 10,@,SFG,"W,6-5",47,42,6,13,4,0,0,5,3,1,9,2,0,0,2,2,2,1,.259,.309,.390,.699,11,18,R,R.Vogelsong (41),2014
