Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2014
1,Mar 31,,CLE,"L,0-2",36,31,0,5,1,0,0,0,4,0,7,0,1,0,0,0,0,0,.161,.257,.194,.451,9,10,R,J.Masterson (74),2014
2,Apr 2 (1),,CLE,"W,6-1",42,35,6,12,2,0,1,6,5,0,6,0,1,1,1,0,1,0,.258,.342,.348,.691,12,9,R,C.Kluber (23),2014
3,Apr 2 (2),,CLE,"L,4-6",39,33,4,7,1,1,0,4,6,1,8,0,0,0,1,2,1,0,.242,.339,.333,.672,8,10,R,Z.McAllister (38),2014
4,Apr 3,,SEA,"W,3-2",46,36,3,6,0,2,1,3,10,0,10,0,0,0,0,1,2,0,.222,.342,.341,.682,10,12,L,R.Elias (59),2014
5,Apr 5,,SEA,"L,1-3",34,33,1,6,1,1,1,1,1,0,10,0,0,0,0,0,0,0,.214,.318,.345,.663,6,9,R,F.Hernandez (74),2014
6,Apr 6,,SEA,"W,6-3",35,30,6,9,1,0,2,6,4,0,6,0,0,1,0,0,1,1,.227,.326,.374,.700,5,10,R,E.Ramirez (26),2014
7,Apr 7,@,MIN,"W,8-3",40,35,8,10,3,0,1,7,3,0,7,1,0,1,0,0,0,0,.236,.330,.386,.716,5,10,R,K.Correia (28),2014
8,Apr 9,@,MIN,"W,7-4",45,39,7,7,3,0,1,7,6,0,12,0,0,0,0,1,0,0,.228,.324,.379,.702,5,12,R,P.Hughes (41),2014
9,Apr 10,@,MIN,"W,6-1",43,38,6,13,1,0,2,6,5,0,6,0,0,0,0,0,0,0,.242,.335,.397,.732,10,9,R,M.Pelfrey (24),2014
10,Apr 11,@,SEA,"L,4-6",37,34,4,6,2,0,0,3,2,0,14,1,0,0,1,0,0,0,.235,.327,.381,.707,6,11,R,F.Hernandez (72),2014
11,Apr 12,@,SEA,"W,3-1",37,31,3,6,1,0,1,3,5,0,4,0,0,1,0,1,1,0,.232,.324,.376,.700,7,12,R,E.Ramirez (45),2014
12,Apr 13,@,SEA,"W,3-0",40,35,3,8,0,0,2,3,5,0,5,0,0,0,0,0,1,0,.232,.324,.378,.702,10,12,R,C.Young (63),2014
13,Apr 14,@,LAA,"W,3-2",36,34,3,9,0,0,2,3,1,0,4,1,0,0,0,2,1,0,.234,.323,.383,.706,6,11,L,H.Santiago (65),2014
14,Apr 15,@,LAA,"W,10-9",52,46,10,16,4,0,0,9,6,1,10,0,0,0,0,0,0,0,.245,.332,.388,.720,9,13,R,G.Richards (44),2014
15,Apr 16,@,LAA,"L,4-5",49,43,4,8,3,0,1,4,5,1,10,1,0,0,0,1,2,0,.240,.328,.383,.711,9,13,L,T.Skaggs (41),2014
16,Apr 18,,HOU,"W,11-3",43,33,11,10,0,0,4,11,10,0,3,0,0,0,0,1,0,0,.244,.337,.399,.737,8,10,R,J.Cosart (13),2014
17,Apr 19,,HOU,"W,4-3",43,39,4,14,3,0,1,4,4,0,4,0,0,0,0,0,1,0,.251,.342,.407,.749,14,12,L,B.Oberholtzer (50),2014
18,Apr 20,,HOU,"W,4-1",37,33,4,10,4,0,1,3,4,1,5,0,0,0,0,1,0,0,.254,.344,.412,.756,9,11,R,B.Peacock (50),2014
19,Apr 21,,TEX,"L,3-4",41,36,3,9,1,0,1,3,5,0,8,0,0,0,1,1,3,0,.254,.344,.409,.754,11,12,R,Y.Darvish (46),2014
20,Apr 22,,TEX,"L,4-5",39,33,4,9,4,0,0,4,3,0,3,1,1,1,1,1,0,0,.255,.344,.409,.753,8,11,R,N.Martinez (41),2014
21,Apr 23,,TEX,"L,0-3",30,28,0,3,1,0,0,0,2,0,3,0,0,0,0,2,0,0,.249,.338,.399,.736,3,9,L,M.Perez (82),2014
22,Apr 24,@,HOU,"W,10-1",48,41,10,14,4,0,3,10,4,0,7,2,0,0,1,1,1,0,.254,.342,.412,.755,11,12,L,B.Oberholtzer (23),2014
23,Apr 25,@,HOU,"W,12-5",52,40,12,14,2,1,1,10,9,0,6,2,0,1,1,1,1,0,.259,.350,.418,.768,13,12,R,B.Peacock (38),2014
24,Apr 26,@,HOU,"L,6-7",39,35,6,11,2,0,1,5,3,0,9,0,0,1,0,2,1,0,.261,.350,.420,.770,6,11,L,D.Keuchel (53),2014
25,Apr 27,@,HOU,"L,1-5",33,29,1,2,0,0,0,1,3,0,7,1,0,0,0,0,1,0,.255,.345,.408,.753,5,10,R,C.McHugh (80),2014
26,Apr 28,@,TEX,"W,4-0",38,30,4,8,0,1,0,4,6,0,6,1,0,1,0,1,0,1,.255,.347,.405,.752,7,9,R,Y.Darvish (34),2014
27,Apr 29,@,TEX,"W,9-3",41,35,9,10,4,1,0,8,6,0,6,0,0,0,0,2,1,0,.256,.348,.407,.756,5,11,L,M.Perez (16),2014
28,Apr 30,@,TEX,"W,12-1",49,46,12,17,3,0,1,10,3,0,10,0,0,0,2,0,0,0,.261,.351,.412,.763,10,12,L,R.Ross (7),2014
2014
