Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2016
1,Apr 4,,CHC,"L,0-9",30,29,0,3,1,0,0,0,1,0,7,0,0,0,0,0,0,0,.103,.133,.138,.271,3,10,R,J.Arrieta (78),2016
2,Apr 5,,CHC,"L,1-6",32,32,1,4,1,0,0,1,0,0,6,0,0,0,1,0,0,0,.115,.129,.148,.277,4,12,L,J.Lester (69),2016
3,Apr 7,,TEX,"W,4-3",40,36,4,11,2,0,1,4,4,1,7,0,0,0,0,1,0,0,.186,.225,.258,.483,10,12,L,D.Holland (50),2016
4,Apr 8,,TEX,"L,3-7",38,33,3,7,1,1,0,3,5,0,3,0,0,0,0,1,0,0,.192,.250,.269,.519,8,10,R,A.Griffin (47),2016
5,Apr 9,,TEX,"L,1-4",32,29,1,5,1,0,0,1,3,0,7,0,0,0,0,3,0,0,.189,.250,.258,.508,4,10,L,C.Hamels (61),2016
6,Apr 10,,TEX,"W,3-1",34,26,3,7,0,0,0,3,5,0,1,1,1,1,0,3,0,0,.200,.273,.259,.533,7,10,L,M.Perez (42),2016
7,Apr 11,@,OAK,"W,4-1",38,34,4,9,2,0,1,4,3,0,8,1,0,0,0,2,1,1,.210,.284,.283,.567,7,10,R,S.Gray (52),2016
8,Apr 12,@,OAK,"W,5-4",38,35,5,10,3,0,1,4,3,0,5,0,0,0,0,1,0,0,.220,.292,.307,.599,6,14,R,K.Graveman (61),2016
9,Apr 13,@,OAK,"W,5-1",43,38,5,11,3,0,0,5,4,1,4,1,0,0,0,0,1,0,.229,.302,.315,.618,11,11,L,E.Surkamp (43),2016
10,Apr 15,@,MIN,"L,4-5",38,32,4,9,2,0,2,4,5,0,4,0,1,0,0,2,0,0,.235,.310,.336,.647,7,12,L,T.Milone (41),2016
11,Apr 16,@,MIN,"L,4-6",37,34,4,9,1,0,0,4,3,0,4,0,0,0,0,0,1,1,.237,.312,.332,.644,6,9,R,R.Nolasco (44),2016
12,Apr 17,@,MIN,"L,2-3",44,41,2,4,2,0,1,2,3,0,11,0,0,0,1,0,0,0,.223,.296,.321,.617,6,10,R,K.Gibson (63),2016
13,Apr 18,@,CHW,"W,7-0",41,38,7,13,1,0,0,6,2,0,5,0,1,0,0,1,0,0,.233,.303,.325,.628,7,9,L,C.Rodon (18),2016
14,Apr 19,@,CHW,"L,0-5",32,29,0,3,1,0,0,0,3,0,7,0,0,0,0,0,0,0,.225,.296,.313,.609,5,9,R,M.Latos (71),2016
15,Apr 20,@,CHW,"L,1-2",31,30,1,4,0,0,0,1,0,0,4,1,0,0,1,0,0,1,.220,.288,.302,.590,3,10,L,C.Sale (74),2016
16,Apr 21,@,CHW,"W,3-2",36,27,3,6,1,0,1,3,7,1,2,0,2,0,0,4,1,0,.220,.294,.306,.600,6,10,L,J.Danks (51),2016
17,Apr 22,,SEA,"L,2-5",35,34,2,6,0,0,2,2,1,0,5,0,0,0,0,2,0,0,.217,.288,.309,.597,3,10,R,H.Iwakuma (64),2016
18,Apr 23,,SEA,"W,4-2",33,30,4,7,1,0,2,4,3,1,6,0,0,0,0,0,0,1,.218,.289,.317,.606,5,9,R,F.Hernandez (57),2016
19,Apr 24,,SEA,"L,4-9",33,31,4,6,1,0,2,4,2,0,5,0,0,0,0,2,0,0,.217,.287,.322,.609,2,10,L,W.Miley (51),2016
20,Apr 25,,KCR,"W,6-1",35,28,6,8,0,0,3,5,5,0,3,2,0,0,0,2,0,1,.220,.294,.334,.628,5,10,R,I.Kennedy (36),2016
21,Apr 26,,KCR,"W,9-4",42,36,9,14,1,0,1,8,5,0,4,0,1,0,0,0,0,1,.229,.303,.343,.646,9,10,R,E.Volquez (12),2016
22,Apr 27,,KCR,"W,4-2",30,28,4,5,0,0,3,4,2,0,9,0,0,0,0,0,0,1,.227,.300,.349,.650,2,9,R,C.Young (54),2016
23,Apr 29,@,TEX,"L,2-4",35,34,2,10,1,0,1,2,0,0,3,1,0,0,0,2,0,0,.230,.301,.352,.653,6,9,R,C.Lewis (51),2016
24,Apr 30,@,TEX,"L,2-7",35,35,2,9,2,2,1,2,0,0,3,0,0,0,0,1,0,0,.231,.299,.359,.659,6,9,L,D.Holland (65),2016
2016
25,May 1,@,TEX,"W,9-6",45,38,9,15,1,0,1,9,5,0,6,0,1,1,0,2,1,0,.239,.307,.366,.673,9,9,L,C.Hamels (37),2016
26,May 2,@,MIL,"L,5-8",42,37,5,11,2,0,1,5,4,0,7,0,1,0,0,0,1,0,.241,.309,.369,.678,10,15,R,J.Nelson (64),2016
27,May 3,@,MIL,"L,4-5",35,32,4,9,1,0,0,4,3,0,5,0,0,0,0,2,0,0,.243,.310,.367,.677,4,15,R,J.Guerra (44),2016
28,May 4,@,MIL,"W,7-3",42,36,7,12,2,1,1,7,5,1,5,0,1,0,0,0,1,1,.246,.315,.373,.688,8,15,R,Z.Davies (54),2016
29,May 6,,TBR,"L,2-5",39,34,2,8,2,0,0,2,4,0,9,1,0,0,0,0,0,1,.246,.315,.370,.686,10,9,R,C.Archer (66),2016
30,May 7,,TBR,"L,2-4",34,30,2,7,0,0,0,2,2,0,6,0,2,0,0,2,0,0,.245,.314,.366,.680,5,9,R,J.Odorizzi (57),2016
31,May 8,,TBR,"L,1-3",32,28,1,5,0,0,0,1,3,0,5,0,0,1,0,3,0,0,.244,.313,.361,.673,4,12,R,M.Andriese (65),2016
