Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2015
1,Apr 6,@,WSN,"W,3-1",37,34,3,5,0,1,0,3,3,0,9,0,0,0,2,0,0,0,.147,.216,.206,.422,7,15,R,M.Scherzer (71),2015
2,Apr 8,@,WSN,"L,1-2",33,32,1,6,0,0,0,1,1,0,6,0,0,0,0,0,1,0,.167,.214,.197,.411,5,11,R,J.Zimmermann (62),2015
3,Apr 9,@,WSN,"W,6-3",40,36,6,10,0,0,0,6,3,0,9,1,0,0,1,2,0,0,.206,.264,.225,.489,7,15,R,S.Strasburg (34),2015
4,Apr 10,@,ATL,"L,3-5",35,33,3,8,0,0,2,3,2,0,11,0,0,0,0,2,1,0,.215,.269,.274,.543,5,15,L,E.Stults (43),2015
5,Apr 11,@,ATL,"L,3-5",34,28,3,3,1,0,0,2,4,0,5,1,1,0,1,1,0,0,.196,.264,.252,.516,4,15,R,J.Teheran (61),2015
6,Apr 12,@,ATL,"W,4-3",40,32,4,9,1,0,1,4,6,1,8,0,1,1,0,2,1,0,.210,.286,.277,.563,9,14,L,A.Wood (50),2015
7,Apr 13,,PHI,"W,2-0",35,30,2,6,1,1,0,2,4,1,3,0,0,1,1,0,1,0,.209,.286,.280,.566,9,13,R,A.Harang (59),2015
8,Apr 14,,PHI,"W,6-5",42,35,6,12,4,0,1,6,5,1,7,2,0,0,0,1,1,0,.227,.310,.315,.625,12,17,R,D.Buchanan (32),2015
9,Apr 15,,PHI,"W,6-1",42,37,6,12,2,0,2,5,5,2,2,0,0,0,0,0,0,0,.239,.321,.343,.665,12,12,R,J.Williams (29),2015
10,Apr 16,,MIA,"W,7-5",35,30,7,9,2,0,1,7,3,0,6,0,1,1,0,1,1,0,.245,.324,.355,.679,4,14,R,J.Cosart (38),2015
11,Apr 17,,MIA,"W,4-1",34,29,4,7,2,0,0,4,3,0,5,0,0,2,0,0,1,0,.244,.322,.351,.673,6,13,R,D.Phelps (57),2015
12,Apr 18,,MIA,"W,5-4",34,33,5,10,2,0,2,5,1,0,5,0,0,0,0,1,1,0,.249,.322,.368,.690,5,14,R,M.Latos (51),2015
13,Apr 19,,MIA,"W,7-6",35,30,7,8,2,0,0,7,4,0,5,1,0,0,0,2,0,0,.251,.326,.365,.691,4,14,R,T.Koehler (21),2015
14,Apr 21,,ATL,"W,7-1",40,33,7,9,1,0,0,7,6,0,1,0,0,1,2,1,0,0,.252,.329,.361,.690,9,15,R,T.Cahill (38),2015
15,Apr 22,,ATL,"W,3-2",34,31,3,7,1,1,1,3,3,0,6,0,0,0,1,1,0,0,.251,.327,.364,.692,7,15,L,E.Stults (65),2015
16,Apr 23,,ATL,"W,6-3",37,28,6,6,1,0,0,6,8,0,12,0,1,0,0,0,1,0,.249,.331,.358,.689,7,14,R,J.Teheran (41),2015
17,Apr 24,@,NYY,"L,1-6",32,31,1,5,3,0,0,1,0,0,8,0,0,1,1,1,0,0,.244,.322,.352,.674,4,9,R,M.Pineda (72),2015
18,Apr 25,@,NYY,"W,8-2",41,40,8,12,0,1,3,7,0,0,6,1,0,0,1,0,0,0,.247,.322,.368,.689,6,9,L,C.Sabathia (23),2015
19,Apr 26,@,NYY,"L,4-6",36,33,4,7,3,0,1,4,1,0,10,2,0,0,0,1,0,0,.246,.319,.369,.688,5,10,R,N.Eovaldi (39),2015
20,Apr 27,@,MIA,"W,3-1",35,31,3,5,2,0,1,3,4,0,4,0,0,0,0,0,1,0,.241,.316,.367,.683,5,11,R,J.Cosart (77),2015
