Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2015
1,Apr 6,@,OAK,"L,0-8",30,28,0,1,0,0,0,0,1,0,5,1,0,0,1,0,0,0,.036,.100,.036,.136,3,9,R,S.Gray (82),2015
2,Apr 7,@,OAK,"W,3-1",37,34,3,8,1,0,0,2,0,0,6,3,0,0,0,1,0,0,.145,.209,.161,.370,7,10,R,J.Hahn (49),2015
3,Apr 8,@,OAK,"L,0-10",33,30,0,3,1,0,0,0,2,0,13,0,1,0,1,0,0,0,.130,.192,.152,.344,6,10,L,S.Kazmir (83),2015
4,Apr 9,@,OAK,"W,10-1",43,38,10,12,1,0,4,9,2,0,5,2,0,1,1,1,0,0,.185,.246,.300,.546,6,9,R,K.Graveman (16),2015
5,Apr 10,,HOU,"L,1-5",34,32,1,6,3,0,0,1,2,0,8,0,0,0,0,0,0,1,.185,.244,.296,.541,6,12,R,C.McHugh (60),2015
6,Apr 11,,HOU,"W,6-2",39,33,6,9,4,1,0,4,4,1,4,1,1,0,1,0,1,0,.200,.266,.323,.589,9,10,R,R.Hernandez (40),2015
7,Apr 12,,HOU,"L,4-6",61,49,4,9,1,0,0,4,7,0,9,4,0,1,0,1,0,0,.197,.280,.299,.579,15,12,L,D.Keuchel (57),2015
8,Apr 13,,LAA,"L,3-6",35,33,3,7,2,0,0,3,1,0,11,0,0,1,0,0,1,0,.199,.274,.296,.570,5,11,R,M.Shoemaker (55),2015
9,Apr 14,,LAA,"W,8-2",39,33,8,11,3,0,2,8,5,0,6,1,0,0,0,1,3,0,.213,.292,.329,.621,7,11,R,D.Rucinski (26),2015
10,Apr 15,,LAA,"L,2-10",37,33,2,6,1,0,2,2,3,0,7,1,0,0,0,0,0,0,.210,.290,.335,.625,8,11,L,H.Santiago (68),2015
11,Apr 17,@,SEA,"W,3-1",36,32,3,7,3,0,1,3,4,0,4,0,0,0,0,0,0,2,.211,.291,.341,.633,6,10,L,J.Happ (60),2015
12,Apr 18,@,SEA,"L,1-3",33,28,1,2,1,0,0,1,2,0,15,2,1,0,0,0,1,0,.201,.284,.325,.609,5,9,R,F.Hernandez (79),2015
13,Apr 19,@,SEA,"L,10-11",47,42,10,14,3,0,1,10,4,1,6,1,0,0,1,0,0,0,.213,.295,.339,.635,10,11,L,J.Paxton (11),2015
14,Apr 21,@,ARI,"W,7-1",39,37,7,8,3,0,1,6,2,0,5,0,0,0,2,0,4,0,.214,.293,.342,.635,5,14,R,C.Anderson (72),2015
15,Apr 22,@,ARI,"L,5-8",38,30,5,7,1,0,1,5,7,0,3,1,0,0,0,4,0,0,.215,.299,.344,.643,6,14,R,A.Bradley (61),2015
16,Apr 24,@,LAA,"L,2-3",33,27,2,3,1,0,0,2,5,0,7,0,1,0,0,2,1,0,.210,.297,.334,.631,4,11,R,G.Richards (65),2015
17,Apr 25,@,LAA,"L,1-4",38,34,1,8,1,0,0,0,3,0,6,1,0,0,0,0,2,0,.211,.298,.330,.628,10,11,L,C.Wilson (52),2015
18,Apr 26,@,LAA,"W,5-4",52,42,5,9,1,0,1,4,7,1,9,2,0,1,2,0,1,1,.211,.301,.328,.630,14,12,L,H.Santiago (53),2015
19,Apr 27,,SEA,"L,1-3",36,34,1,8,1,0,0,0,2,0,7,0,0,0,1,0,1,0,.213,.300,.325,.625,8,10,R,T.Walker (67),2015
20,Apr 28,,SEA,"L,1-2",35,34,1,7,2,0,0,1,1,0,11,0,0,0,0,0,0,0,.212,.297,.322,.619,7,10,L,J.Happ (66),2015
21,Apr 29,,SEA,"L,2-5",32,31,2,5,2,0,0,2,1,0,6,0,0,0,0,1,0,0,.210,.293,.318,.611,3,9,R,F.Hernandez (59),2015
2015
22,May 1,,OAK,"L,5-7",39,34,5,9,3,1,2,5,2,0,8,1,0,2,0,0,0,0,.213,.293,.330,.624,7,11,L,S.Kazmir (53),2015
23,May 2,,OAK,"W,8-7",45,40,8,14,3,0,2,8,5,0,8,0,0,0,0,1,0,0,.220,.300,.343,.643,10,11,L,D.Pomeranz (43),2015
24,May 3,,OAK,"L,1-7",42,31,1,4,1,0,0,1,9,0,13,1,0,1,1,0,1,0,.216,.301,.336,.637,14,9,R,S.Gray (73),2015
25,May 4,@,HOU,"W,2-1",35,32,2,7,4,0,0,2,2,0,10,0,0,1,0,1,1,0,.216,.300,.336,.636,6,12,L,D.Keuchel (74),2015
26,May 5,@,HOU,"W,7-1",37,34,7,11,3,0,2,7,2,0,11,0,0,1,0,0,1,1,.220,.302,.346,.647,3,9,R,S.Feldman (18),2015
27,May 6,@,HOU,"W,11-3",42,38,11,13,3,1,3,10,3,0,9,0,0,1,0,0,0,1,.225,.305,.361,.666,4,11,R,S.Deduno (3),2015
28,May 7,@,TBR,"W,5-4",40,35,5,7,2,0,0,5,5,0,14,0,0,0,0,0,3,0,.224,.305,.357,.662,8,10,R,C.Archer (36),2015
29,May 8,@,TBR,"L,2-8",36,32,2,6,0,0,1,2,3,0,12,0,0,1,0,0,1,0,.223,.303,.355,.657,7,10,R,N.Karns (68),2015
30,May 9,@,TBR,"L,2-7",40,36,2,8,1,0,1,2,3,0,8,1,0,0,1,0,1,0,.223,.303,.354,.657,11,9,R,M.Andriese (44),2015
31,May 10,@,TBR,"W,2-1",38,34,2,8,2,0,1,2,4,0,9,0,0,0,0,1,0,0,.224,.303,.355,.658,9,11,R,J.Odorizzi (63),2015
32,May 11,,KCR,"W,8-2",42,34,8,9,2,0,3,7,8,0,10,0,0,0,1,0,1,0,.225,.307,.362,.669,10,10,L,D.Duffy (25),2015
33,May 12,,KCR,"L,6-7",43,37,6,14,1,0,1,6,3,0,6,0,1,2,1,2,3,1,.230,.310,.366,.676,7,12,R,E.Volquez (39),2015
34,May 13,,KCR,"W,5-2",34,32,5,11,1,1,2,5,2,0,7,0,0,0,0,2,0,0,.233,.312,.373,.685,5,9,R,Y.Ventura (41),2015
35,May 14,,KCR,"L,3-6",38,31,3,7,0,0,0,3,3,0,3,2,1,1,0,0,0,0,.233,.312,.369,.681,8,9,R,J.Guthrie (48),2015
36,May 15,,CLE,"L,3-8",40,36,3,9,1,0,2,3,1,0,9,3,0,0,1,1,0,0,.233,.313,.372,.684,10,9,L,B.Chen (32),2015
37,May 16,,CLE,"L,8-10",41,37,8,13,2,1,3,7,3,0,6,0,0,1,1,2,1,1,.237,.315,.381,.696,6,10,R,D.Salazar (25),2015
38,May 17,,CLE,"W,5-1",32,29,5,7,1,0,1,4,2,0,9,0,0,1,0,0,1,1,.237,.314,.381,.695,3,9,R,C.Carrasco (55),2015
39,May 19,@,BOS,"L,3-4",38,37,3,9,2,1,1,3,1,0,10,0,0,0,1,0,0,0,.237,.313,.383,.695,8,11,L,W.Miley (61),2015
40,May 20,@,BOS,"W,2-1",35,32,2,8,2,0,1,2,2,0,10,0,0,1,0,1,2,0,.237,.312,.383,.695,6,10,R,J.Kelly (61),2015
41,May 21,@,BOS,"W,3-1",35,31,3,7,1,0,1,2,3,0,4,0,1,0,1,2,0,1,.237,.312,.383,.694,5,10,R,C.Buchholz (60),2015
42,May 22,@,NYY,"W,10-9",42,37,10,12,1,0,3,9,3,0,7,0,2,0,2,1,1,1,.239,.313,.388,.701,5,9,R,M.Pineda (37),2015
43,May 23,@,NYY,"W,15-4",49,40,15,15,2,0,2,13,5,0,10,2,0,2,0,0,0,0,.243,.317,.393,.710,7,11,L,C.Sabathia (22),2015
44,May 24,@,NYY,"W,5-2",40,38,5,13,4,1,1,5,1,0,6,0,1,0,1,0,0,2,.246,.318,.398,.716,8,9,L,C.Capuano (41),2015
45,May 25,@,CLE,"W,10-8",40,37,10,9,2,0,3,9,3,1,11,0,0,0,1,0,1,0,.245,.318,.401,.719,3,12,R,S.Marcum (25),2015
46,May 26,@,CLE,"W,4-3",39,34,4,8,2,0,2,4,3,0,8,1,1,0,0,0,1,0,.245,.318,.403,.720,8,10,R,D.Salazar (48),2015
47,May 27,@,CLE,"L,3-12",34,33,3,8,1,0,2,3,1,0,9,0,0,0,0,1,0,0,.245,.317,.404,.720,4,11,R,C.Carrasco (75),2015
48,May 28,,BOS,"L,1-5",34,32,1,5,2,0,0,1,2,0,9,0,0,0,0,0,0,0,.243,.315,.400,.715,6,9,L,E.Rodriguez (78),2015
49,May 29,,BOS,"W,7-4",36,32,7,12,3,1,2,6,3,0,5,0,1,0,0,1,0,1,.246,.317,.406,.723,5,10,R,S.Wright (50),2015
50,May 30,,BOS,"W,8-0",41,38,8,13,3,0,0,8,2,0,6,1,0,0,1,0,0,1,.248,.318,.407,.725,9,9,L,W.Miley (22),2015
51,May 31,,BOS,"W,4-3",40,36,4,8,1,0,0,4,3,1,6,0,1,0,2,0,1,0,.248,.318,.403,.721,10,11,R,J.Kelly (50),2015
2015
52,Jun 2,,CHW,"W,15-2",46,41,15,19,1,1,3,15,4,0,5,1,0,0,0,2,0,0,.253,.322,.411,.734,7,10,R,J.Samardzija (10),2015
53,Jun 3,,CHW,"L,2-9",36,32,2,6,1,0,1,2,4,0,16,0,0,0,0,1,0,0,.251,.322,.410,.731,7,9,L,C.Sale (82),2015
54,Jun 4,,CHW,"W,2-1",47,40,2,12,1,0,0,2,6,3,13,0,1,0,0,1,2,0,.252,.323,.408,.731,14,10,L,C.Rodon (65),2015
55,Jun 5,@,KCR,"W,4-0",38,34,4,7,0,1,1,4,3,0,10,0,1,0,1,0,4,0,.252,.322,.407,.729,7,9,R,E.Volquez (43),2015
56,Jun 6,@,KCR,"W,4-2",41,34,4,11,2,0,0,4,4,2,9,1,1,1,0,1,1,0,.253,.324,.406,.730,10,10,R,Y.Ventura (32),2015
57,Jun 7,@,KCR,"L,3-4",34,32,3,6,2,0,0,3,2,0,7,0,0,0,0,1,0,0,.252,.322,.404,.726,4,9,R,J.Guthrie (62),2015
58,Jun 9,@,OAK,"W,2-1",37,36,2,10,0,1,1,2,1,0,9,0,0,0,0,1,2,0,.252,.322,.404,.726,8,9,R,S.Gray (53),2015
59,Jun 10,@,OAK,"L,4-5",40,32,4,8,1,0,0,4,4,0,6,3,0,1,1,0,0,1,.252,.323,.402,.725,9,9,R,J.Hahn (29),2015
60,Jun 11,@,OAK,"L,0-7",29,27,0,1,0,0,0,0,2,0,6,0,0,0,0,1,0,0,.249,.320,.397,.717,2,9,L,S.Kazmir (84),2015
61,Jun 12,,MIN,"W,6-2",32,29,6,6,1,0,1,6,3,1,8,0,0,0,0,0,1,0,.249,.320,.397,.716,2,9,L,T.Milone (70),2015
62,Jun 13,,MIN,"W,11-7",40,35,11,15,5,0,2,11,5,1,2,0,0,0,0,4,0,0,.252,.323,.402,.725,5,10,R,M.Pelfrey (4),2015
63,Jun 14,,MIN,"L,3-4",36,34,3,9,2,0,2,3,2,0,6,0,0,0,0,0,0,0,.252,.322,.404,.726,6,11,R,P.Hughes (44),2015
64,Jun 15,,LAD,"W,4-1",32,28,4,6,0,0,0,4,3,0,5,0,1,0,0,1,1,0,.251,.322,.401,.723,4,10,R,C.Frias (43),2015
65,Jun 16,,LAD,"W,3-2",34,31,3,9,1,0,1,3,3,0,4,0,0,0,0,2,0,0,.252,.322,.402,.724,7,10,L,B.Anderson (59),2015
66,Jun 17,@,LAD,"W,5-3",35,33,5,8,1,0,2,5,1,0,14,1,0,0,0,1,2,2,.252,.322,.402,.724,3,15,L,C.Kershaw (57),2015
67,Jun 18,@,LAD,"L,0-1",31,30,0,4,0,0,0,0,0,0,13,1,0,0,0,0,0,0,.250,.320,.399,.719,4,13,R,Z.Greinke (77),2015
68,Jun 19,@,CHW,"W,2-1",33,31,2,4,0,0,0,2,2,1,16,0,0,0,0,0,0,0,.249,.318,.395,.713,4,11,L,C.Sale (92),2015
69,Jun 20,@,CHW,"L,2-3",32,28,2,4,0,0,0,2,3,0,11,0,1,0,0,2,1,0,.247,.317,.392,.709,3,10,L,C.Rodon (58),2015
70,Jun 21,@,CHW,"L,2-3",45,39,2,8,3,0,2,2,5,4,8,0,1,0,1,2,0,0,.247,.317,.393,.710,10,10,L,J.Quintana (62),2015
71,Jun 23,,OAK,"L,6-8",42,37,6,11,5,0,1,5,4,0,7,0,0,1,1,1,0,0,.248,.317,.395,.712,9,9,R,J.Chavez (32),2015
72,Jun 24,,OAK,"L,2-8",36,34,2,9,3,0,0,2,2,0,7,0,0,0,0,2,0,0,.248,.317,.394,.711,7,11,R,K.Graveman (55),2015
73,Jun 25,,OAK,"L,3-6",38,37,3,10,3,0,1,3,1,0,8,0,0,0,0,0,0,0,.248,.317,.395,.712,8,9,R,S.Gray (48),2015
74,Jun 26,@,TOR,"L,2-12",35,33,2,7,2,0,1,2,2,0,7,0,0,0,0,1,0,0,.248,.316,.394,.710,6,11,L,M.Buehrle (62),2015
75,Jun 27,@,TOR,"W,4-0",38,37,4,11,0,0,3,4,0,0,12,0,0,1,0,0,1,0,.248,.316,.397,.712,7,10,L,M.Boyd (47),2015
76,Jun 28,@,TOR,"L,2-3",41,37,2,9,2,0,0,2,4,0,13,0,0,0,1,0,3,0,.248,.316,.395,.711,12,9,R,D.Hutchison (64),2015
77,Jun 29,@,BAL,"W,8-1",42,40,8,14,1,1,4,8,2,0,8,0,0,0,1,0,0,1,.250,.317,.400,.717,7,9,R,B.Norris (37),2015
78,Jun 30,@,BAL,"W,8-6",39,35,8,12,1,0,4,7,4,0,4,0,0,0,0,4,0,0,.251,.318,.404,.722,4,9,R,M.Gonzalez (21),2015
2015
79,Jul 1,@,BAL,"L,2-4",32,30,2,4,0,0,2,2,1,0,5,0,1,0,0,0,0,0,.250,.316,.403,.720,3,9,L,W.Chen (67),2015
80,Jul 2,@,BAL,"W,2-0",38,33,2,7,1,0,0,2,4,0,9,0,1,0,1,0,0,0,.249,.316,.402,.718,9,9,R,K.Gausman (70),2015
81,Jul 3,,LAA,"L,2-8",35,34,2,7,3,0,1,2,1,0,6,0,0,0,0,0,0,0,.249,.315,.401,.716,6,12,R,G.Richards (68),2015
82,Jul 4,,LAA,"L,0-13",34,33,0,5,1,0,0,0,1,0,5,0,0,0,1,0,0,0,.248,.313,.399,.712,7,11,L,H.Santiago (73),2015
83,Jul 5,,LAA,"L,6-12",40,37,6,11,3,1,2,6,2,0,5,0,0,1,1,1,0,0,.248,.314,.401,.715,7,11,L,C.Wilson (50),2015
