Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2019
1,Mar 28,@,TOR,"W,2-0",37,32,2,4,1,0,1,2,4,0,15,1,0,0,0,1,0,1,.125,.243,.250,.493,5,9,R,M.Stroman (76),2019
2,Mar 29,@,TOR,"L,0-6",31,29,0,2,1,1,0,0,2,0,9,0,0,0,0,0,0,0,.098,.191,.213,.404,4,9,R,M.Shoemaker (78),2019
3,Mar 30,@,TOR,"L,0-3",36,31,0,5,0,0,0,0,4,0,13,1,0,0,0,0,0,0,.120,.221,.196,.417,9,10,R,A.Sanchez (64),2019
4,Mar 31,@,TOR,"W,4-3",48,43,4,10,3,0,0,4,4,1,13,1,0,0,0,0,0,0,.156,.250,.230,.480,11,9,R,T.Thornton (71),2019
5,Apr 1,@,NYY,"L,1-3",36,29,1,2,1,0,0,0,7,0,9,0,0,0,0,0,0,0,.140,.250,.207,.457,8,10,R,D.German (65),2019
6,Apr 2,@,NYY,"W,3-1",38,37,3,11,5,0,0,3,1,0,12,0,0,0,0,1,0,0,.169,.261,.249,.510,8,10,R,M.Tanaka (61),2019
7,Apr 3,@,NYY,"W,2-1",33,29,2,3,1,0,1,2,3,0,8,0,0,1,0,0,2,0,.161,.251,.248,.499,4,10,R,J.Loaisiga (57),2019
8,Apr 4,,KCR,"W,5-4",37,29,5,6,3,0,0,5,7,0,10,0,0,1,0,0,2,0,.166,.264,.255,.518,8,9,R,J.Junis (53),2019
9,Apr 6,,KCR,"W,7-4",40,33,7,10,3,0,1,6,6,0,3,1,0,0,1,1,0,0,.182,.283,.281,.564,9,10,R,J.Lopez (56),2019
10,Apr 7,,KCR,"W,3-1",33,28,3,5,2,1,0,2,4,0,7,1,0,0,0,1,0,0,.181,.285,.284,.569,6,9,R,B.Keller (50),2019
11,Apr 9,,CLE,"L,2-8",37,36,2,8,3,0,0,2,1,0,8,0,0,0,1,0,0,0,.185,.281,.287,.567,8,10,R,C.Kluber (59),2019
12,Apr 10,,CLE,"W,4-1",38,36,4,12,2,0,2,4,2,0,13,0,0,0,0,0,0,0,.199,.288,.311,.600,10,10,R,T.Bauer (39),2019
13,Apr 11,,CLE,"L,0-4",32,31,0,3,0,0,0,0,1,0,7,0,0,0,1,0,1,0,.191,.277,.296,.573,5,9,R,S.Bieber (76),2019
14,Apr 13,@,MIN,"L,3-4",37,35,3,10,3,0,1,3,1,0,9,0,0,1,0,0,1,0,.199,.279,.308,.587,7,10,R,M.Pineda (49),2019
15,Apr 14,@,MIN,"L,4-6",41,35,4,8,2,0,1,4,4,0,13,2,0,0,0,0,0,0,.201,.283,.312,.596,10,9,R,J.Berrios (64),2019
16,Apr 16,,PIT,"L,3-5",39,38,3,9,4,0,0,2,1,0,10,0,0,0,0,0,0,0,.203,.282,.315,.596,6,10,R,J.Musgrove (62),2019
17,Apr 17,,PIT,"L,2-3",39,35,2,7,2,0,0,2,1,0,9,2,0,1,0,1,1,0,.203,.280,.311,.591,7,10,R,T.Williams (56),2019
18,Apr 18,,CHW,"W,9-7",40,34,9,14,5,0,0,8,1,1,4,3,0,2,0,1,2,0,.215,.290,.325,.615,7,9,R,I.Nova (30),2019
19,Apr 19,,CHW,"L,3-7",35,32,3,7,2,0,3,3,3,0,8,0,0,0,0,1,0,0,.215,.290,.337,.627,5,9,L,C.Rodon (65),2019
20,Apr 21,,CHW,"W,4-3",32,32,4,9,3,1,1,4,0,0,9,0,0,0,1,0,1,1,.218,.290,.346,.636,4,9,R,R.Lopez (56),2019
21,Apr 23 (1),@,BOS,"W,7-4",41,36,7,12,4,0,2,7,5,0,12,0,0,0,0,1,1,1,.224,.296,.360,.656,7,10,L,C.Sale (57),2019
22,Apr 23 (2),@,BOS,"W,4-2",37,34,4,12,5,0,0,4,3,0,11,0,0,0,0,1,0,1,.230,.301,.366,.668,6,9,R,H.Velazquez (45),2019
23,Apr 24,@,BOS,"L,4-11",40,32,4,6,2,0,0,4,7,0,14,0,0,1,0,0,0,0,.228,.302,.362,.664,9,10,L,E.Rodriguez (68),2019
24,Apr 25,@,BOS,"L,3-7",37,34,3,7,1,0,1,3,3,0,6,0,0,0,0,0,0,0,.228,.301,.360,.661,7,9,R,R.Porcello (51),2019
25,Apr 26,@,CHW,"L,11-12",48,40,11,15,2,0,5,11,7,0,12,0,0,1,0,1,0,0,.235,.309,.381,.690,10,10,L,C.Rodon (11),2019
26,Apr 28,@,CHW,"L,1-4",33,29,1,2,1,0,0,1,4,0,20,0,0,0,1,0,1,1,.229,.305,.372,.676,5,10,R,R.Lopez (77),2019
27,Apr 30,@,PHI,"W,3-1",38,34,3,7,1,1,1,3,4,0,11,0,0,0,1,1,0,0,.228,.304,.372,.676,8,13,R,V.Velasquez (41),2019
2019
28,May 1,@,PHI,"L,3-7",41,38,3,12,1,0,1,3,3,1,11,0,0,0,0,0,0,1,.232,.306,.374,.681,11,16,R,A.Nola (54),2019
29,May 3,,KCR,"W,4-3",34,31,4,8,1,0,0,3,2,0,7,1,0,0,0,1,0,0,.233,.307,.371,.678,6,10,R,J.Lopez (55),2019
30,May 4,,KCR,"L,3-15",37,35,3,8,0,0,2,3,2,0,6,0,0,0,1,1,0,0,.232,.306,.372,.678,7,11,R,H.Bailey (52),2019
31,May 5,,KCR,"W,5-2",42,37,5,9,3,0,1,5,5,0,12,0,0,0,0,0,0,0,.233,.307,.374,.680,8,10,R,B.Keller (49),2019
