Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2019
1,Mar 28,@,MIL,"L,4-5",34,32,4,5,0,0,3,4,2,0,11,0,0,0,0,0,0,0,.156,.206,.438,.643,3,14,R,J.Chacin (55),2019
2,Mar 29,@,MIL,"W,9-5",49,40,9,14,3,0,3,8,7,1,10,1,1,0,0,0,0,0,.264,.354,.556,.909,13,16,R,F.Peralta (31),2019
3,Mar 30,@,MIL,"L,2-4",35,33,2,7,2,0,0,2,1,0,11,0,1,0,0,0,1,0,.248,.319,.467,.786,6,13,R,B.Woodruff (51),2019
4,Mar 31,@,MIL,"L,4-5",36,34,4,7,1,0,3,4,2,0,15,0,0,0,0,0,2,0,.237,.303,.475,.777,5,14,R,C.Burnes (50),2019
5,Apr 1,@,PIT,"W,6-5",51,40,6,8,2,0,1,5,8,0,17,3,0,0,2,1,0,1,.229,.320,.441,.762,12,21,R,C.Archer (68),2019
6,Apr 3,@,PIT,"W,5-4",40,37,5,7,1,1,2,4,3,0,8,0,0,0,0,0,1,0,.222,.309,.440,.748,5,18,R,J.Taillon (72),2019
7,Apr 5,,SDP,"L,3-5",33,31,3,4,1,0,2,3,2,0,7,0,0,0,0,0,0,0,.211,.293,.429,.723,3,15,L,N.Margevicius (61),2019
8,Apr 6,,SDP,"L,4-6",42,34,4,9,2,0,1,4,6,0,10,0,1,1,1,0,0,0,.217,.303,.427,.730,11,15,R,C.Paddack (57),2019
9,Apr 7,,SDP,"W,4-1",36,32,4,10,4,0,0,4,3,0,6,0,0,1,1,0,0,1,.227,.309,.428,.737,8,14,L,M.Strahm (53),2019
10,Apr 8,,LAD,"W,4-3",30,28,4,5,1,0,1,3,2,0,4,0,0,0,0,1,0,0,.223,.303,.419,.722,2,13,L,H.Ryu (43),2019
11,Apr 9,,LAD,"W,4-0",36,31,4,6,4,0,1,4,4,0,12,1,0,0,1,0,1,0,.220,.303,.419,.722,8,16,R,R.Stripling (45),2019
