Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2019
1,Mar 28,@,SDP,"L,0-2",31,30,0,5,0,0,0,0,1,0,5,0,0,0,0,0,0,0,.167,.194,.167,.360,4,13,L,E.Lauer (66),2019
2,Mar 29,@,SDP,"L,1-4",37,33,1,6,3,0,1,1,3,0,12,1,0,0,0,0,0,0,.175,.235,.270,.505,9,17,L,J.Lucchesi (67),2019
3,Mar 30,@,SDP,"W,3-2",39,34,3,9,4,0,0,3,2,0,9,3,0,0,0,1,1,0,.206,.280,.309,.590,9,16,L,N.Margevicius (62),2019
4,Mar 31,@,SDP,"L,1-3",29,27,1,2,1,0,0,1,2,0,10,0,0,0,0,0,0,1,.177,.250,.266,.516,1,13,R,C.Paddack (65),2019
5,Apr 1,@,LAD,"W,4-2",37,36,4,9,4,0,1,4,0,0,11,1,0,0,0,0,0,0,.194,.254,.306,.561,6,16,L,J.Urias (68),2019
6,Apr 2,@,LAD,"L,5-6",36,34,5,9,1,0,1,5,2,0,8,0,0,0,1,3,0,0,.206,.263,.320,.583,4,14,L,H.Ryu (62),2019
7,Apr 3,@,LAD,"L,3-5",34,32,3,6,0,0,2,3,1,0,5,1,0,0,0,0,0,0,.204,.259,.327,.587,4,14,R,R.Stripling (51),2019
8,Apr 5,,TBR,"L,2-5",39,36,2,8,3,0,0,2,2,0,8,1,0,0,2,1,1,0,.206,.262,.324,.587,10,15,R,T.Glasnow (71),2019
9,Apr 6,,TBR,"W,6-4",35,30,6,8,1,0,1,6,3,0,4,0,1,1,0,0,1,0,.212,.269,.332,.601,5,16,R,R.Stanek (58),2019
10,Apr 7,,TBR,"L,0-3",32,30,0,5,0,0,0,0,2,0,12,0,0,0,0,1,0,0,.208,.264,.317,.581,5,15,R,Y.Chirinos (67),2019
11,Apr 8,,SDP,"L,5-6",38,33,5,5,1,0,1,5,4,1,13,1,0,0,1,0,1,0,.203,.264,.313,.577,6,16,L,E.Lauer (49),2019
12,Apr 9,,SDP,"W,7-2",34,29,7,7,3,0,0,7,3,0,9,0,1,1,0,0,0,0,.206,.267,.315,.582,3,11,L,J.Lucchesi (22),2019
13,Apr 10,,SDP,"L,1-3",35,34,1,7,3,0,1,1,1,0,8,0,0,0,0,0,0,0,.206,.264,.321,.585,7,15,L,N.Margevicius (64),2019
14,Apr 11,,COL,"W,1-0",33,29,1,6,2,0,1,1,4,0,7,0,0,0,0,0,0,1,.206,.267,.324,.591,8,12,R,J.Gray (63),2019
15,Apr 12,,COL,"W,3-2",62,56,3,8,2,1,0,2,5,2,17,0,0,1,0,2,0,1,.199,.260,.312,.573,7,22,R,C.Bettis (49),2019
16,Apr 13,,COL,"W,5-2",38,31,5,11,2,1,1,5,3,0,7,0,1,3,0,0,0,0,.208,.268,.328,.596,9,13,L,K.Freeland (41),2019
17,Apr 14,,COL,"L,0-4",29,28,0,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,.199,.259,.313,.572,2,14,R,G.Marquez (94),2019
18,Apr 16,@,WSN,"W,7-3",40,37,7,10,2,0,3,7,2,0,11,1,0,0,1,1,1,0,.204,.263,.329,.591,6,16,R,S.Strasburg (52),2019
19,Apr 17,@,WSN,"L,6-9",42,37,6,10,4,0,2,6,5,1,4,0,0,0,1,0,2,0,.208,.268,.341,.609,9,14,R,J.Hellickson (47),2019
20,Apr 18,@,WSN,"L,2-4",33,31,2,5,2,0,0,2,1,0,11,1,0,0,0,0,0,1,.205,.266,.336,.602,4,16,L,P.Corbin (79),2019
21,Apr 19,@,PIT,"L,1-4",34,31,1,7,1,0,0,1,3,0,13,0,0,0,0,2,0,0,.206,.267,.332,.599,6,12,R,J.Lyles (69),2019
22,Apr 20,@,PIT,"L,1-3",20,19,1,4,0,0,0,1,1,0,3,0,0,0,1,0,1,0,.206,.267,.329,.596,4,9,R,J.Taillon (57),2019
23,Apr 21,@,PIT,"W,3-2",39,35,3,9,2,0,1,3,4,0,6,0,0,0,0,0,0,1,.209,.270,.332,.602,9,13,R,C.Archer (43),2019
24,Apr 23,@,TOR,"W,7-6",37,37,7,10,1,0,4,7,0,0,8,0,0,0,1,0,0,1,.212,.270,.346,.616,3,9,R,T.Thornton (44),2019
25,Apr 24,@,TOR,"W,4-0",38,33,4,7,4,0,1,4,5,1,3,0,0,0,0,1,0,0,.212,.272,.349,.621,7,9,R,C.Buchholz (41),2019
26,Apr 26,,NYY,"L,3-7",39,31,3,5,2,0,0,3,7,0,14,0,0,1,0,0,1,0,.210,.273,.345,.618,9,14,L,J.Paxton (53),2019
27,Apr 27,,NYY,"L,4-6",36,36,4,9,0,0,2,4,0,0,5,0,0,0,0,0,0,0,.211,.272,.348,.620,5,14,L,J.Happ (69),2019
28,Apr 28,,NYY,"L,5-11",37,34,5,6,1,0,1,5,3,0,10,0,0,0,1,0,0,0,.210,.271,.346,.617,5,15,R,D.German (49),2019
29,Apr 29,,LAD,"W,3-2",38,33,3,11,4,0,0,3,5,0,6,0,0,0,0,1,0,0,.214,.277,.349,.626,11,17,R,K.Maeda (54),2019
30,Apr 30,,LAD,"L,3-10",33,32,3,6,1,1,0,3,1,0,9,0,0,0,0,1,0,0,.214,.275,.347,.622,3,14,R,W.Buehler (49),2019
2019
31,May 1,,LAD,"W,2-1",31,30,2,7,1,0,0,2,0,0,7,0,0,1,0,2,0,0,.214,.273,.345,.618,3,14,L,H.Ryu (76),2019
32,May 3,@,CIN,"W,12-11",53,47,12,17,2,0,3,12,4,0,10,0,1,1,0,1,0,0,.221,.279,.356,.635,8,20,R,S.Gray (46),2019
33,May 4,@,CIN,"L,2-9",34,32,2,5,1,0,0,2,2,0,11,0,0,0,0,0,1,0,.219,.277,.351,.628,5,13,R,T.Roark (63),2019
34,May 5,@,CIN,"W,6-5",33,31,6,6,1,0,2,6,2,0,12,0,0,0,0,2,0,0,.218,.276,.353,.629,0,15,R,L.Castillo (60),2019
35,May 6,@,CIN,"L,4-12",35,32,4,5,2,0,1,3,3,0,11,0,0,0,1,0,1,1,.216,.275,.352,.627,4,16,R,A.DeSclafani (56),2019
36,May 7,@,COL,"W,14-4",47,41,14,16,2,1,3,14,5,0,6,1,0,0,0,1,0,0,.222,.282,.364,.646,6,14,R,A.Senzatela (22),2019
37,May 9,@,COL,"L,11-12",44,37,11,9,3,0,2,10,7,0,10,0,0,0,2,1,1,0,.223,.284,.368,.652,6,18,L,K.Freeland (42),2019
38,May 10,,CIN,"L,0-7",38,31,0,4,2,0,0,0,7,0,12,0,0,0,0,0,0,0,.221,.285,.363,.648,11,15,R,L.Castillo (74),2019
39,May 11,,CIN,"L,4-5",38,35,4,9,0,1,1,4,2,0,10,0,0,1,1,0,0,1,.222,.285,.364,.649,7,19,R,A.DeSclafani (32),2019
40,May 12,,CIN,"W,6-5",35,34,6,10,3,0,2,6,1,0,10,0,0,0,0,0,0,0,.223,.285,.369,.655,5,16,R,T.Mahle (52),2019
41,May 14,,TOR,"L,3-7",39,33,3,5,2,0,1,3,6,0,11,0,0,0,0,0,1,0,.222,.285,.368,.653,9,17,R,T.Thornton (57),2019
42,May 15,,TOR,"W,4-3",34,31,4,8,5,0,2,4,2,0,6,1,0,0,1,2,1,0,.223,.286,.373,.659,6,14,R,E.Jackson (46),2019
43,May 17,@,ARI,"L,0-7",37,36,0,9,4,0,0,0,1,0,9,0,0,0,0,0,0,0,.223,.286,.373,.659,10,16,R,M.Kelly (59),2019
44,May 18,@,ARI,"W,8-5",41,35,8,11,0,2,2,8,5,0,11,0,0,1,0,1,0,1,.225,.288,.378,.667,6,13,R,Z.Godley (33),2019
45,May 19,@,ARI,"W,3-2",40,35,3,5,0,0,1,3,5,0,11,0,0,0,0,0,1,0,.223,.288,.375,.662,7,18,L,R.Ray (50),2019
46,May 20,,ATL,"L,1-4",29,29,1,2,0,0,1,1,0,0,8,0,0,0,1,1,0,0,.221,.284,.371,.655,1,13,R,M.Soroka (81),2019
47,May 21,,ATL,"W,4-3",37,33,4,9,1,0,0,4,3,0,8,0,1,0,1,2,2,0,.222,.285,.369,.654,7,16,R,J.Teheran (62),2019
48,May 22,,ATL,"L,2-9",33,31,2,6,1,0,1,2,2,0,9,0,0,0,0,1,0,0,.221,.284,.369,.653,4,13,L,M.Fried (59),2019
49,May 23,,ATL,"L,4-5",53,45,4,7,2,0,1,3,6,0,15,1,0,1,0,0,0,0,.219,.283,.366,.649,10,18,R,K.Gausman (56),2019
50,May 24,,ARI,"L,2-18",37,34,2,7,3,0,1,2,2,0,12,1,0,0,0,0,0,0,.219,.283,.366,.649,8,13,L,R.Ray (57),2019
51,May 25,,ARI,"L,4-10",40,34,4,8,2,0,0,3,5,0,7,1,0,0,1,0,0,0,.219,.285,.365,.649,9,17,R,T.Clarke (54),2019
