Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2014
1,Mar 31,@,DET,"L,3-4",38,35,3,7,3,0,0,3,3,0,2,0,0,0,2,1,0,0,.200,.263,.286,.549,8,9,R,J.Verlander (49),2014
2,Apr 2,@,DET,"L,1-2",37,33,1,6,1,0,0,1,3,0,7,0,0,1,0,1,2,0,.191,.253,.250,.503,6,13,R,M.Scherzer (80),2014
3,Apr 4,,CHW,"W,7-5",43,36,7,13,3,0,0,6,6,1,3,1,0,0,0,1,3,0,.250,.331,.317,.648,12,10,R,E.Johnson (15),2014
4,Apr 5,,CHW,"W,4-3",34,28,4,7,3,0,0,4,5,0,7,0,0,1,1,1,1,1,.250,.336,.326,.661,6,10,L,J.Danks (57),2014
5,Apr 6,,CHW,"L,1-5",33,32,1,7,0,0,0,1,1,0,6,0,0,0,1,2,0,1,.244,.319,.305,.624,5,10,L,C.Sale (79),2014
6,Apr 7,,TBR,"W,4-2",35,30,4,8,1,1,0,4,4,0,5,1,0,0,0,2,0,0,.247,.327,.314,.642,7,10,L,M.Moore (51),2014
7,Apr 8,,TBR,"L,0-1",37,34,0,9,0,0,0,0,3,0,8,0,0,0,0,2,1,1,.250,.327,.307,.634,10,9,R,C.Archer (67),2014
8,Apr 9,,TBR,"W,7-3",35,32,7,10,0,1,1,7,2,0,6,0,0,1,1,0,0,2,.258,.329,.327,.656,4,9,R,J.Odorizzi (22),2014
9,Apr 11,@,MIN,"L,1-10",35,31,1,5,1,0,0,1,4,0,4,0,0,0,0,1,0,0,.247,.321,.313,.634,7,10,R,K.Gibson (58),2014
10,Apr 12,@,MIN,"L,1-7",34,33,1,6,5,0,0,1,1,0,5,0,0,0,0,0,0,0,.241,.310,.315,.625,6,9,R,R.Nolasco (71),2014
11,Apr 13,@,MIN,"L,3-4",34,32,3,7,2,0,0,2,1,0,5,0,1,0,0,1,0,0,.239,.305,.312,.616,4,9,R,K.Correia (54),2014
12,Apr 15,@,HOU,"W,4-2",37,33,4,7,3,0,1,4,3,0,7,0,0,1,0,0,0,0,.237,.302,.319,.620,6,9,R,L.Harrell (42),2014
13,Apr 16,@,HOU,"W,6-4",48,43,6,13,0,0,2,6,3,0,8,1,1,0,0,2,2,1,.243,.308,.331,.639,9,12,L,D.Keuchel (56),2014
14,Apr 17,@,HOU,"W,5-1",35,34,5,9,3,0,0,5,1,0,3,0,0,0,0,1,1,0,.245,.306,.333,.639,3,9,R,S.Feldman (37),2014
15,Apr 18,,MIN,"W,5-0",35,34,5,11,2,0,1,5,1,0,4,0,0,0,0,0,0,0,.250,.308,.342,.650,6,10,R,R.Nolasco (30),2014
16,Apr 19,,MIN,"W,5-4",37,33,5,10,2,1,0,4,2,0,5,1,0,1,0,0,2,0,.253,.311,.347,.658,8,9,R,K.Correia (36),2014
17,Apr 20,,MIN,"L,3-8",38,37,3,11,2,0,1,3,1,0,6,0,0,0,0,1,0,0,.256,.311,.353,.664,8,10,R,P.Hughes (44),2014
18,Apr 21,@,CLE,"L,3-4",34,32,3,6,3,1,0,2,1,0,4,0,1,0,3,2,0,1,.252,.306,.352,.659,4,10,R,Z.McAllister (51),2014
19,Apr 22,@,CLE,"W,8-2",44,38,8,13,4,0,1,8,6,0,7,0,0,0,0,1,1,1,.258,.314,.363,.677,9,10,R,D.Salazar (35),2014
20,Apr 23,@,CLE,"L,3-5",39,37,3,10,0,0,2,3,2,0,9,0,0,0,0,1,0,0,.258,.314,.366,.680,9,9,R,J.Masterson (51),2014
21,Apr 24,@,CLE,"L,1-5",31,31,1,4,0,0,0,0,0,0,11,0,0,0,1,0,1,0,.253,.306,.356,.662,3,9,R,C.Kluber (88),2014
22,Apr 25,@,BAL,"W,5-0",41,37,5,11,1,0,0,5,4,0,5,0,0,0,0,1,1,0,.255,.309,.354,.664,9,9,R,U.Jimenez (43),2014
23,Apr 26,@,BAL,"L,2-3",43,39,2,11,3,0,0,2,2,1,7,0,2,0,0,0,0,0,.256,.310,.355,.664,11,13,L,W.Chen (55),2014
24,Apr 27,@,BAL,"W,9-3",44,39,9,13,3,0,1,9,4,0,4,0,0,1,1,1,1,0,.260,.314,.361,.674,8,9,R,M.Gonzalez (49),2014
25,Apr 29,,TOR,"W,10-7",39,34,10,11,3,0,1,8,5,0,5,0,0,0,0,0,2,0,.263,.318,.366,.684,5,10,R,D.McGowan (55),2014
26,Apr 30,,TOR,"W,4-2",31,28,4,6,5,0,0,4,1,0,5,0,1,1,0,0,2,0,.261,.315,.367,.682,3,10,R,D.Hutchison (55),2014
2014
27,May 1,,TOR,"L,3-7",35,33,3,7,3,0,0,2,2,0,5,0,0,0,0,0,0,0,.259,.313,.365,.678,5,9,L,M.Buehrle (52),2014
28,May 2,,DET,"L,2-8",31,30,2,4,1,1,1,2,0,0,6,0,0,1,0,0,0,0,.255,.307,.364,.671,2,10,R,R.Porcello (67),2014
29,May 3,,DET,"L,2-9",33,30,2,5,3,0,0,2,2,0,7,0,0,1,0,0,0,0,.253,.305,.361,.665,4,9,L,D.Smyly (77),2014
30,May 4,,DET,"L,4-9",39,33,4,7,2,1,0,4,5,0,8,0,0,1,0,0,0,0,.251,.305,.360,.665,8,10,R,J.Verlander (60),2014
31,May 5,@,SDP,"L,5-6",52,48,5,16,3,0,1,5,2,0,4,0,2,0,0,2,2,0,.255,.307,.364,.672,11,19,L,E.Stults (32),2014
32,May 6,@,SDP,"W,3-1",44,38,3,7,4,0,1,3,4,1,8,1,1,0,0,0,2,0,.253,.306,.365,.671,8,15,L,R.Erlin (68),2014
33,May 7,@,SDP,"W,8-0",46,40,8,14,2,0,0,6,5,0,7,0,0,1,2,2,2,0,.256,.310,.366,.676,11,13,R,A.Cashner (38),2014
34,May 8,@,SEA,"L,0-1",31,28,0,4,0,0,0,0,2,0,8,0,1,0,0,1,0,1,.253,.307,.361,.668,4,9,R,H.Iwakuma (81),2014
35,May 9,@,SEA,"W,6-1",42,39,6,16,0,0,0,4,1,0,2,0,1,1,1,3,1,0,.258,.311,.362,.673,9,10,R,B.Maurer (30),2014
36,May 10,@,SEA,"L,1-3",31,30,1,4,0,1,0,1,0,0,3,0,0,1,0,0,0,0,.255,.307,.358,.665,3,10,R,C.Young (75),2014
37,May 11,@,SEA,"W,9-7",42,38,9,12,2,0,2,9,3,0,11,0,0,1,2,2,0,0,.257,.308,.363,.671,6,9,L,R.Elias (37),2014
38,May 13,,COL,"W,5-1",36,29,5,8,1,0,2,5,7,0,0,0,0,0,0,2,1,0,.257,.311,.367,.677,7,11,L,F.Morales (31),2014
39,May 14,,COL,"W,3-2",33,31,3,8,3,0,0,3,2,0,1,0,0,0,0,0,0,0,.258,.311,.366,.677,6,11,R,J.Chacin (45),2014
