Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2019
1,Mar 28,@,TEX,"W,12-4",46,37,12,13,3,0,3,11,8,0,7,1,0,0,0,2,0,1,.351,.478,.676,1.154,7,11,L,M.Minor (31),2019
2,Mar 30,@,TEX,"L,6-8",42,34,6,9,3,0,1,6,7,0,5,0,0,1,0,1,1,0,.310,.432,.563,.995,9,9,R,E.Volquez (33),2019
3,Mar 31,@,TEX,"L,10-11",47,43,10,17,2,0,2,10,3,0,9,0,1,0,0,1,1,0,.342,.433,.570,1.003,10,11,R,L.Lynn (26),2019
4,Apr 1,@,ATL,"L,0-8",37,33,0,9,3,0,0,0,4,0,5,0,0,0,1,3,0,0,.327,.415,.524,.939,10,15,L,S.Newcomb (49),2019
5,Apr 3,@,ATL,"L,4-6",41,35,4,12,0,0,1,3,6,0,13,0,0,0,0,1,0,1,.330,.420,.505,.925,10,15,R,J.Teheran (55),2019
6,Apr 4,@,ATL,"L,4-9",37,33,4,6,0,0,2,4,3,0,7,1,0,0,0,0,0,0,.307,.398,.484,.881,6,15,L,M.Fried (75),2019
7,Apr 5,@,MIL,"L,10-13",43,39,10,12,1,0,3,10,2,0,14,2,0,0,0,0,0,0,.307,.394,.496,.890,6,19,R,B.Woodruff (40),2019
8,Apr 6,@,MIL,"W,14-8",49,39,14,12,2,0,4,14,9,0,11,0,0,1,1,0,3,0,.307,.399,.519,.918,8,16,R,C.Burnes (30),2019
9,Apr 7,@,MIL,"L,2-4",36,33,2,6,0,0,1,2,3,0,5,0,0,0,1,1,0,0,.294,.385,.494,.878,7,15,R,Z.Davies (54),2019
10,Apr 8,,PIT,"W,10-0",40,34,10,8,3,0,1,8,4,1,11,1,1,0,3,1,0,0,.289,.380,.486,.866,6,17,R,J.Taillon (38),2019
11,Apr 10,,PIT,"L,2-5",37,34,2,6,1,0,1,2,3,0,15,0,0,0,1,0,1,0,.279,.369,.470,.838,8,16,R,J.Lyles (71),2019
12,Apr 11,,PIT,"W,2-0",32,29,2,5,2,0,0,2,3,0,9,0,0,0,1,1,2,0,.272,.361,.454,.815,6,14,R,J.Musgrove (65),2019
13,Apr 12,,LAA,"W,5-1",35,34,5,10,0,0,4,5,1,0,10,0,0,0,1,1,1,0,.274,.358,.468,.826,6,10,L,T.Skaggs (39),2019
14,Apr 13,,LAA,"L,5-6",43,35,5,9,4,0,0,5,7,0,11,0,0,1,1,0,0,1,.272,.359,.461,.820,11,17,R,C.Stratton (47),2019
15,Apr 15,@,MIA,"W,7-2",44,35,7,8,3,0,1,7,6,1,5,3,0,0,0,1,0,0,.269,.361,.457,.818,10,12,R,T.Richards (35),2019
16,Apr 16,@,MIA,"W,4-0",38,31,4,9,2,0,1,4,5,1,9,1,0,1,0,1,0,0,.271,.363,.457,.820,7,12,R,P.Lopez (54),2019
17,Apr 17,@,MIA,"W,6-0",35,34,6,8,2,0,1,6,1,0,10,0,0,0,0,0,0,0,.269,.357,.453,.810,2,13,R,S.Alcantara (44),2019
18,Apr 19,,ARI,"W,5-1",43,32,5,8,2,1,0,4,9,0,6,2,0,0,0,0,0,0,.268,.362,.449,.811,14,13,R,M.Kelly (35),2019
19,Apr 20,,ARI,"L,0-6",32,29,0,4,1,0,0,0,2,0,6,1,0,0,0,2,0,0,.262,.356,.436,.793,5,15,R,Z.Greinke (68),2019
20,Apr 21,,ARI,"W,2-1",33,29,2,6,2,1,0,2,2,0,7,2,0,0,0,0,0,0,.260,.354,.433,.787,7,15,L,R.Ray (63),2019
21,Apr 23,,LAD,"W,7-2",37,31,7,8,2,0,2,7,6,1,9,0,0,0,0,2,0,0,.259,.355,.436,.791,6,12,R,K.Maeda (26),2019
22,Apr 24,,LAD,"W,7-6",34,30,7,7,3,0,2,7,3,1,3,1,0,0,0,0,0,0,.258,.354,.440,.794,3,16,R,W.Buehler (48),2019
23,Apr 25,,LAD,"L,1-2",36,32,1,7,1,0,1,1,3,0,12,1,0,0,0,1,0,1,.257,.352,.436,.788,8,16,R,R.Stripling (59),2019
24,Apr 26,@,ARI,"L,3-8",37,34,3,8,1,0,2,3,3,0,10,0,0,0,0,1,0,0,.256,.350,.436,.786,7,15,L,R.Ray (51),2019
25,Apr 27,@,ARI,"W,9-1",42,37,9,12,6,0,3,8,4,1,7,1,0,0,0,0,1,0,.259,.352,.449,.801,6,12,R,Z.Godley (29),2019
26,Apr 28,@,ARI,"W,6-5",66,57,6,13,4,0,2,6,5,1,19,3,0,1,1,0,1,1,.257,.350,.446,.796,15,20,R,L.Weaver (43),2019
27,Apr 30,@,SEA,"W,6-5",40,36,6,10,2,0,3,6,3,0,11,1,0,0,0,1,1,0,.258,.350,.452,.802,7,9,R,F.Hernandez (47),2019
2019
28,May 1,@,SEA,"W,11-0",43,34,11,10,3,0,3,11,5,0,8,0,0,4,1,0,0,0,.259,.350,.458,.808,5,11,L,M.Gonzales (26),2019
29,May 3,,STL,"W,4-0",35,29,4,6,1,0,1,4,6,1,12,0,0,0,0,0,0,1,.257,.350,.455,.805,7,10,R,J.Flaherty (54),2019
30,May 4,,STL,"W,6-5",34,29,6,7,0,0,2,6,4,1,10,0,1,0,0,0,0,0,.257,.349,.455,.804,4,18,R,M.Wacha (37),2019
31,May 5,,STL,"W,13-5",39,34,13,12,5,1,2,13,4,0,4,0,0,1,0,1,0,0,.260,.351,.464,.815,2,14,R,A.Wainwright (33),2019
32,May 6,,MIA,"L,5-6",41,31,5,8,1,0,2,5,10,0,9,0,0,0,0,4,0,0,.260,.354,.464,.818,9,15,R,S.Alcantara (46),2019
33,May 7,,MIA,"W,5-2",38,30,5,7,1,1,2,5,5,1,12,1,1,1,0,0,0,0,.259,.354,.466,.820,7,14,L,C.Smith (64),2019
34,May 8,,MIA,"W,3-2",37,33,3,6,0,0,1,2,4,1,6,0,0,0,0,2,0,1,.257,.352,.461,.812,4,15,R,J.Urena (61),2019
