Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2014
1,Mar 31,@,OAK,"W,2-0",40,33,2,8,2,0,0,2,4,0,12,1,1,1,0,0,0,0,.242,.333,.303,.636,11,9,R,S.Gray (66),2014
2,Apr 2 (1),@,OAK,"L,1-6",32,32,1,5,2,0,0,1,0,0,5,0,0,0,1,1,0,0,.200,.254,.262,.515,4,9,L,S.Kazmir (77),2014
3,Apr 2 (2),@,OAK,"W,6-4",44,35,6,9,1,0,1,6,7,1,4,1,0,1,0,0,3,0,.220,.304,.300,.604,11,12,R,J.Lindblom (46),2014
4,Apr 4,,MIN,"W,7-2",38,33,7,10,3,0,2,7,4,1,5,0,1,0,0,0,0,0,.241,.322,.368,.691,7,9,R,M.Pelfrey (50),2014
5,Apr 5,,MIN,"L,3-7",36,29,3,5,2,0,0,2,6,0,4,0,0,1,0,2,0,0,.228,.319,.346,.665,6,11,R,K.Gibson (56),2014
6,Apr 6,,MIN,"L,7-10",46,40,7,15,4,0,1,7,6,0,4,0,0,0,0,2,0,0,.257,.346,.386,.732,12,11,R,R.Nolasco (25),2014
7,Apr 8,,SDP,"W,8-6",37,31,8,8,2,0,1,8,5,0,5,0,0,1,2,2,2,0,.258,.347,.391,.737,5,9,R,T.Ross (37),2014
8,Apr 9 (1),,SDP,"W,2-0",32,29,2,5,1,0,1,2,3,0,4,0,0,0,1,1,0,0,.248,.337,.382,.718,6,10,L,E.Stults (52),2014
9,Apr 9 (2),,SDP,"L,1-2",35,32,1,6,1,0,0,1,2,0,8,0,0,1,0,0,1,0,.241,.325,.364,.689,7,10,L,R.Erlin (66),2014
10,Apr 10,@,CHW,"L,3-7",34,31,3,6,2,0,1,2,2,0,6,0,0,1,1,2,0,0,.237,.317,.363,.680,4,9,L,J.Danks (50),2014
11,Apr 11,@,CHW,"L,6-9",42,36,6,10,2,0,0,6,5,0,8,0,1,0,1,1,0,0,.241,.322,.360,.682,9,10,L,C.Sale (46),2014
12,Apr 12,@,CHW,"W,12-6",47,39,12,12,1,1,3,12,8,1,7,0,0,0,1,1,1,0,.248,.333,.385,.718,8,9,R,F.Paulino (31),2014
13,Apr 13,@,CHW,"L,3-4",39,33,3,7,1,0,1,2,5,0,6,0,1,0,1,1,0,0,.245,.331,.381,.712,9,9,L,J.Quintana (62),2014
14,Apr 16,@,DET,"W,3-2",37,31,3,5,1,1,0,2,5,0,10,1,0,0,1,1,2,0,.239,.329,.373,.702,7,9,R,A.Sanchez (57),2014
