Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2015
1,Apr 6,,TOR,"L,1-6",33,29,1,3,0,0,1,1,3,0,5,1,0,0,0,0,0,1,.103,.212,.207,.419,5,9,R,D.Hutchison (63),2015
2,Apr 8,,TOR,"W,4-3",35,28,4,7,2,0,0,3,4,1,7,2,0,1,0,1,1,0,.175,.294,.263,.557,7,11,R,R.Dickey (62),2015
3,Apr 9,,TOR,"L,3-6",37,32,3,7,3,0,2,3,4,0,10,1,0,0,0,0,0,1,.191,.305,.348,.653,7,10,L,D.Norris (48),2015
4,Apr 10,,BOS,"L,5-6",75,67,5,14,4,0,2,5,6,1,13,1,0,1,1,1,0,1,.199,.294,.353,.647,13,13,L,W.Miley (56),2015
5,Apr 11,,BOS,"L,4-8",34,31,4,5,1,0,1,4,2,0,11,0,0,1,0,0,0,0,.193,.280,.342,.623,3,9,R,J.Kelly (77),2015
6,Apr 12,,BOS,"W,14-4",44,36,14,16,1,0,3,14,6,0,5,0,0,2,1,1,1,1,.233,.318,.404,.721,6,13,R,C.Buchholz (5),2015
7,Apr 13,@,BAL,"W,6-5",36,32,6,7,0,0,3,6,2,0,7,1,1,0,0,1,0,0,.231,.314,.416,.730,3,12,L,W.Chen (59),2015
8,Apr 14,@,BAL,"L,3-4",35,34,3,6,3,0,0,2,1,0,10,0,0,0,1,0,0,0,.225,.302,.398,.700,5,11,R,M.Gonzalez (74),2015
9,Apr 15,@,BAL,"L,5-7",38,33,5,8,4,0,1,4,4,0,12,0,0,1,0,1,1,0,.227,.303,.404,.707,6,10,R,B.Norris (50),2015
10,Apr 17,@,TBR,"W,5-4",37,30,5,5,0,0,3,5,6,0,9,0,1,0,0,1,1,0,.222,.303,.409,.713,5,10,R,N.Karns (58),2015
11,Apr 18,@,TBR,"W,9-0",42,34,9,10,1,1,1,9,5,0,11,1,0,2,0,1,2,0,.228,.311,.415,.725,6,11,R,J.Odorizzi (57),2015
12,Apr 19,@,TBR,"W,5-3",42,33,5,11,2,1,0,5,6,0,6,0,1,2,0,1,0,1,.236,.320,.418,.737,10,10,R,M.Andriese (27),2015
13,Apr 20,@,DET,"L,1-2",31,30,1,7,1,0,1,1,0,0,7,0,1,0,0,2,1,1,.236,.315,.414,.729,3,9,R,A.Simon (67),2015
14,Apr 21,@,DET,"W,5-2",43,34,5,8,2,0,2,3,9,0,5,0,0,0,1,2,2,0,.236,.321,.418,.739,11,9,L,K.Lobstein (61),2015
15,Apr 22,@,DET,"W,13-4",49,41,13,15,3,2,1,13,6,1,6,1,1,0,0,1,0,0,.246,.332,.433,.765,9,11,L,D.Price (4),2015
16,Apr 23,@,DET,"W,2-1",36,29,2,3,2,0,0,1,6,1,11,0,1,0,0,0,2,0,.239,.328,.420,.747,7,11,R,A.Sanchez (71),2015
17,Apr 24,,NYM,"W,6-1",37,34,6,11,1,0,3,6,2,0,6,0,0,1,1,0,0,0,.244,.329,.431,.760,7,10,R,J.deGrom (27),2015
18,Apr 25,,NYM,"L,2-8",33,31,2,5,1,0,1,1,2,0,7,0,0,0,0,1,0,0,.239,.323,.424,.747,4,10,R,M.Harvey (71),2015
19,Apr 26,,NYM,"W,6-4",33,32,6,9,5,0,1,5,1,0,7,0,0,0,2,2,0,0,.242,.323,.429,.752,3,9,L,J.Niese (33),2015
20,Apr 27,,TBR,"W,4-1",38,32,4,9,3,0,1,4,5,1,8,1,0,0,0,1,1,0,.243,.326,.431,.757,10,10,R,N.Karns (57),2015
21,Apr 28,,TBR,"W,4-2",34,33,4,9,3,0,0,4,1,1,6,0,0,0,0,0,3,0,.245,.325,.428,.753,6,10,R,J.Odorizzi (43),2015
22,Apr 29,,TBR,"L,2-3",48,43,2,7,0,0,2,2,3,0,16,1,1,0,0,1,1,1,.240,.320,.421,.741,7,12,L,D.Smyly (65),2015
2015
23,May 1,@,BOS,"W,3-2",42,35,3,9,2,0,1,3,5,1,4,2,0,0,0,1,0,0,.241,.323,.420,.743,12,11,R,J.Masterson (51),2015
24,May 2,@,BOS,"W,4-2",35,34,4,9,3,0,1,4,0,0,4,0,1,0,0,0,1,0,.242,.321,.421,.741,4,9,L,W.Miley (54),2015
25,May 3,@,BOS,"W,8-5",47,42,8,14,2,0,2,8,3,0,6,2,0,0,1,0,2,0,.246,.325,.426,.750,12,10,R,J.Kelly (29),2015
26,May 4,@,TOR,"L,1-3",32,29,1,3,2,0,0,1,3,0,1,0,0,0,0,1,0,0,.242,.320,.418,.738,4,11,R,R.Dickey (69),2015
27,May 5,@,TOR,"W,6-3",39,37,6,11,2,0,1,6,2,0,5,0,0,0,0,1,2,0,.244,.321,.418,.739,6,12,R,M.Estrada (33),2015
28,May 6,@,TOR,"L,1-5",36,32,1,7,2,0,0,1,4,0,5,0,0,0,0,2,0,0,.243,.320,.414,.734,8,9,L,M.Buehrle (53),2015
29,May 7,,BAL,"W,4-3",36,32,4,11,3,0,1,4,3,0,6,0,0,1,0,1,0,0,.246,.322,.417,.740,8,10,R,C.Tillman (33),2015
30,May 8,,BAL,"W,5-4",34,30,5,8,3,1,1,5,3,2,6,0,0,1,0,0,1,0,.247,.322,.421,.743,5,11,R,M.Gonzalez (32),2015
31,May 9,,BAL,"L,2-6",38,36,2,8,2,0,0,2,1,0,10,0,0,1,2,0,0,0,.246,.320,.416,.736,9,10,L,W.Chen (69),2015
32,May 10,,BAL,"W,6-2",39,29,6,8,2,0,2,6,8,0,5,2,0,0,0,1,1,1,.247,.324,.420,.744,9,10,R,B.Norris (31),2015
33,May 11,@,TBR,"W,11-5",42,39,11,14,2,0,5,11,1,0,9,1,0,1,0,0,0,1,.251,.326,.432,.759,4,9,R,A.Colome (23),2015
34,May 12,@,TBR,"L,2-4",35,33,2,8,0,0,0,2,2,0,9,0,0,0,0,0,0,2,.250,.325,.427,.752,6,10,R,C.Archer (62),2015
35,May 13,@,TBR,"L,2-3",39,37,2,10,0,0,0,2,2,0,12,0,0,0,1,0,1,0,.251,.324,.422,.747,10,10,R,N.Karns (49),2015
36,May 14,@,TBR,"L,1-6",33,30,1,5,0,0,1,1,2,0,8,0,1,0,0,1,1,0,.249,.322,.418,.741,5,9,R,E.Ramirez (67),2015
37,May 15,@,KCR,"L,1-12",34,31,1,5,2,1,0,1,2,0,3,0,0,1,0,0,1,0,.247,.319,.415,.735,6,13,R,C.Young (57),2015
38,May 16,@,KCR,"W,5-1",42,36,5,9,2,0,2,5,4,0,5,0,1,1,2,0,1,0,.247,.319,.417,.736,10,11,L,D.Duffy (42),2015
39,May 17,@,KCR,"L,0-6",36,33,0,6,2,0,0,0,2,0,7,1,0,0,0,0,0,0,.245,.318,.413,.730,9,10,R,E.Volquez (76),2015
40,May 19,@,WSN,"L,6-8",41,38,6,8,1,0,1,6,3,0,6,0,0,0,0,0,0,0,.244,.316,.410,.726,5,18,L,G.Gonzalez (30),2015
41,May 20,@,WSN,"L,2-3",36,32,2,6,1,0,0,2,3,0,9,0,0,1,0,0,0,0,.243,.315,.406,.720,7,14,R,J.Zimmermann (64),2015
42,May 22,,TEX,"L,9-10",43,39,9,12,3,0,3,9,2,0,6,1,0,0,0,0,1,0,.245,.316,.411,.727,7,12,R,C.Lewis (41),2015
43,May 23,,TEX,"L,4-15",38,35,4,7,0,1,2,4,2,0,7,1,0,0,1,0,1,0,.244,.315,.412,.726,7,12,R,N.Martinez (62),2015
44,May 24,,TEX,"L,2-5",35,33,2,6,0,0,0,2,2,0,9,0,0,0,2,1,0,0,.242,.313,.407,.719,6,11,R,Y.Gallardo (61),2015
45,May 25,,KCR,"W,14-1",45,37,14,14,2,0,5,14,7,0,7,1,0,0,0,1,0,0,.246,.317,.417,.734,7,12,R,J.Guthrie (-11),2015
46,May 26,,KCR,"W,5-1",35,31,5,7,1,0,1,5,3,0,8,0,0,1,1,0,0,0,.245,.317,.416,.732,6,10,L,J.Vargas (51),2015
47,May 27,,KCR,"W,4-2",36,33,4,9,2,0,2,4,3,0,9,0,0,0,0,0,0,0,.246,.317,.418,.735,8,10,R,C.Young (47),2015
48,May 28,@,OAK,"L,4-5",38,34,4,8,1,0,1,4,3,0,6,0,0,1,0,0,0,0,.246,.317,.416,.733,7,10,R,K.Graveman (45),2015
49,May 29,@,OAK,"L,2-6",34,32,2,6,1,0,1,2,2,0,6,0,0,0,0,1,0,0,.244,.315,.414,.729,5,9,R,S.Gray (69),2015
50,May 30,@,OAK,"W,5-3",38,37,5,10,0,0,1,5,1,0,6,0,0,0,1,1,1,0,.245,.315,.413,.728,6,11,R,J.Hahn (47),2015
51,May 31,@,OAK,"L,0-3",34,33,0,8,0,0,0,0,1,0,7,0,0,0,0,1,0,0,.245,.314,.410,.724,7,11,R,J.Chavez (74),2015
2015
52,Jun 1,@,SEA,"W,7-2",38,32,7,7,1,0,1,5,5,0,8,0,0,1,0,1,0,0,.245,.314,.409,.722,4,10,R,F.Hernandez (23),2015
53,Jun 2,@,SEA,"W,5-3",48,44,5,14,4,0,1,5,4,0,8,0,0,0,0,2,0,0,.246,.315,.410,.725,10,13,L,M.Montgomery (62),2015
54,Jun 3,@,SEA,"W,3-1",33,32,3,5,1,0,2,3,1,0,7,0,0,0,0,0,0,0,.245,.313,.410,.723,3,11,R,T.Walker (66),2015
55,Jun 5,,LAA,"W,8-7",40,37,8,14,2,1,3,8,2,0,3,0,0,1,0,0,1,0,.247,.315,.416,.731,8,11,R,J.Weaver (25),2015
56,Jun 6,,LAA,"W,8-2",42,35,8,11,2,0,1,7,5,0,6,1,0,1,0,0,1,0,.249,.316,.417,.733,10,10,R,G.Richards (17),2015
