Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2014
1,Apr 1,@,HOU,"L,2-6",37,32,2,6,1,0,0,2,3,0,3,2,0,0,0,1,0,0,.188,.297,.219,.516,8,9,R,S.Feldman (71),2014
2,Apr 2,@,HOU,"L,1-3",36,33,1,7,1,0,0,0,3,0,10,0,0,0,0,1,1,0,.200,.288,.231,.518,8,10,R,J.Cosart (62),2014
3,Apr 3,@,HOU,"W,4-2",37,32,4,7,2,0,0,4,4,0,9,0,0,1,0,0,0,0,.206,.291,.247,.538,6,10,L,B.Oberholtzer (51),2014
4,Apr 4,@,TOR,"W,7-3",45,40,7,16,4,1,0,7,4,1,10,0,1,0,0,0,4,0,.263,.338,.336,.673,11,10,R,D.McGowan (28),2014
5,Apr 5,@,TOR,"L,0-4",37,32,0,7,1,0,0,0,3,0,9,2,0,0,0,1,0,0,.254,.335,.320,.655,10,10,R,R.Dickey (69),2014
6,Apr 6,@,TOR,"W,6-4",40,35,6,9,2,0,1,6,4,0,12,1,0,0,0,1,3,0,.255,.338,.333,.671,7,9,R,D.Hutchison (27),2014
7,Apr 7,,BAL,"W,4-2",36,30,4,8,1,0,0,3,6,0,8,0,0,0,0,1,0,1,.256,.345,.329,.674,8,10,R,U.Jimenez (31),2014
8,Apr 8,,BAL,"L,5-14",42,40,5,13,5,0,2,5,1,0,8,1,0,0,0,0,1,0,.266,.346,.369,.715,10,13,L,W.Chen (36),2014
9,Apr 9,,BAL,"L,4-5",36,32,4,10,3,0,2,4,2,1,5,0,1,1,0,2,0,0,.271,.346,.392,.738,5,10,R,M.Gonzalez (48),2014
10,Apr 10,,BOS,"W,4-1",30,30,4,7,1,0,1,3,0,0,6,0,0,0,1,1,0,0,.268,.337,.390,.727,2,9,R,C.Buchholz (52),2014
11,Apr 11,,BOS,"L,2-4",35,33,2,7,0,0,1,2,2,0,9,0,0,0,0,1,1,0,.263,.330,.382,.712,6,11,L,J.Lester (58),2014
12,Apr 12,,BOS,"W,7-4",38,36,7,14,2,0,5,7,1,0,9,0,1,0,0,1,1,0,.274,.336,.425,.761,7,10,R,J.Lackey (31),2014
13,Apr 13,,BOS,"W,3-2",34,31,3,8,3,0,1,3,3,0,2,0,0,0,0,0,0,0,.273,.335,.427,.762,7,10,L,F.Doubront (47),2014
14,Apr 16 (1),,CHC,"W,3-0",32,27,3,5,2,0,1,3,4,0,6,0,0,1,0,1,1,0,.268,.332,.423,.755,5,10,R,J.Hammel (57),2014
15,Apr 16 (2),,CHC,"W,2-0",38,37,2,12,1,0,0,2,1,0,3,0,0,0,1,0,0,0,.272,.333,.418,.751,12,11,L,T.Wood (41),2014
16,Apr 17,@,TBR,"W,10-2",44,42,10,16,4,2,3,10,1,0,8,0,0,1,1,1,0,0,.280,.337,.446,.783,7,12,L,D.Price (28),2014
17,Apr 18,@,TBR,"L,5-11",39,36,5,8,1,0,0,5,3,0,8,0,0,0,0,1,1,0,.277,.333,.434,.768,7,10,L,E.Bedard (35),2014
18,Apr 19,@,TBR,"L,1-16",29,29,1,3,1,0,0,1,0,0,6,0,0,0,0,0,0,1,.269,.323,.420,.743,1,12,R,C.Archer (68),2014
19,Apr 20,@,TBR,"W,5-1",50,45,5,10,2,0,0,5,5,1,10,0,0,0,0,0,0,1,.265,.322,.410,.731,9,12,L,C.Ramos (57),2014
20,Apr 22,@,BOS,"W,9-3",45,41,9,15,5,1,1,8,4,0,9,0,0,0,1,2,0,0,.271,.328,.421,.749,9,11,L,J.Lester (23),2014
21,Apr 23,@,BOS,"L,1-5",35,34,1,8,2,0,0,1,0,0,14,0,0,1,0,0,1,0,.270,.323,.415,.739,7,9,R,J.Lackey (75),2014
22,Apr 24,@,BOS,"W,14-5",56,44,14,14,7,0,1,12,12,1,2,0,0,0,3,1,3,0,.272,.333,.423,.755,15,12,L,F.Doubront (25),2014
23,Apr 25,,LAA,"L,1-13",37,31,1,6,1,0,0,1,5,0,7,0,0,1,0,1,2,0,.269,.331,.415,.746,9,12,L,C.Wilson (62),2014
24,Apr 26,,LAA,"W,4-3",34,31,4,7,0,0,1,3,1,0,6,2,0,0,0,0,1,0,.268,.330,.412,.741,6,10,L,H.Santiago (37),2014
25,Apr 27,,LAA,"W,3-2",32,27,3,3,1,0,1,2,4,0,8,1,0,0,1,1,0,0,.263,.327,.407,.734,5,9,R,G.Richards (68),2014
26,Apr 29,,SEA,"L,3-6",39,35,3,8,2,0,1,2,3,0,9,1,0,0,1,1,1,0,.261,.326,.406,.732,9,9,R,C.Young (57),2014
2014
27,May 1,,SEA,"L,2-4",35,33,2,7,0,0,1,2,2,0,12,0,0,0,0,2,0,0,.260,.324,.402,.726,6,10,L,R.Elias (65),2014
28,May 2,,TBR,"L,5-10",60,57,5,18,1,0,3,5,1,1,8,1,1,0,0,1,2,0,.263,.325,.407,.732,13,15,L,D.Price (61),2014
29,May 3,,TBR,"W,9-3",40,35,9,12,4,0,2,9,4,1,6,0,0,1,0,0,1,0,.266,.327,.415,.742,7,9,R,J.Odorizzi (42),2014
30,May 4,,TBR,"L,1-5",36,33,1,7,2,0,0,1,2,0,4,0,0,1,0,0,0,0,.264,.325,.410,.735,8,10,L,E.Bedard (58),2014
31,May 5,@,LAA,"L,1-4",32,31,1,6,1,0,0,1,1,0,9,0,0,0,0,2,0,0,.262,.322,.405,.727,4,9,R,J.Weaver (72),2014
32,May 6,@,LAA,"W,4-3",37,32,4,8,0,0,1,3,3,0,6,1,1,0,0,2,0,0,.262,.322,.403,.726,6,10,L,C.Wilson (58),2014
33,May 7,@,LAA,"W,9-2",43,36,9,12,3,0,1,8,5,0,6,0,0,2,1,1,0,1,.264,.325,.406,.731,7,11,L,H.Santiago (30),2014
34,May 9,@,MIL,"W,5-3",36,33,5,6,2,0,1,5,3,0,10,0,0,0,0,0,1,0,.262,.323,.404,.727,4,13,R,Y.Gallardo (47),2014
35,May 10,@,MIL,"L,4-5",36,34,4,10,0,1,1,4,1,0,4,0,0,0,0,2,0,1,.263,.323,.405,.728,5,14,R,K.Lohse (48),2014
36,May 11,@,MIL,"L,5-6",41,35,5,11,2,0,1,5,4,0,6,0,1,1,0,1,0,0,.264,.324,.407,.731,9,16,R,M.Garza (43),2014
37,May 12,,NYM,"L,7-9",41,39,7,14,1,1,1,6,2,0,8,0,0,0,0,2,1,0,.267,.326,.410,.736,7,12,R,B.Colon (25),2014
38,May 13,,NYM,"L,7-12",43,33,7,9,0,0,2,7,10,0,7,0,0,0,0,3,0,0,.267,.329,.411,.740,9,9,R,Z.Wheeler (25),2014
39,May 14,@,NYM,"W,4-0",37,35,4,8,0,2,2,4,2,0,7,0,0,0,0,0,2,0,.266,.328,.414,.742,6,9,R,R.Montero (51),2014
40,May 15,@,NYM,"W,1-0",34,30,1,6,2,0,0,1,4,0,8,0,0,0,0,2,0,0,.265,.327,.410,.738,6,15,R,J.deGrom (69),2014
41,May 17,,PIT,"W,7-1",33,32,7,9,1,0,5,7,1,0,3,0,0,0,0,1,1,0,.265,.327,.419,.746,2,10,R,E.Volquez (44),2014
42,May 18 (1),,PIT,"W,4-3",30,28,4,6,1,0,0,4,1,0,7,1,0,0,0,1,1,0,.264,.326,.416,.741,2,10,R,C.Morton (54),2014
43,May 18 (2),,PIT,"L,3-5",37,35,3,10,1,1,1,2,2,0,10,0,0,0,0,1,0,0,.264,.326,.417,.742,7,13,R,G.Cole (52),2014
44,May 20,@,CHC,"L,1-6",38,32,1,6,1,0,0,1,4,0,9,1,1,0,0,0,1,0,.263,.325,.412,.737,10,14,R,J.Hammel (62),2014
45,May 21,@,CHC,"W,4-2",56,50,4,13,0,0,0,2,5,0,6,0,1,0,0,1,2,0,.263,.325,.408,.733,13,21,R,J.Samardzija (70),2014
