Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2017
1,Apr 3,,TOR,"W,3-2",41,39,3,9,4,0,1,3,2,0,5,0,0,0,0,0,0,0,.231,.268,.410,.679,6,12,R,M.Estrada (56),2017
2,Apr 5,,TOR,"W,3-1",29,29,3,5,0,0,2,3,0,0,9,0,0,0,1,0,0,0,.206,.229,.397,.626,2,10,L,J.Happ (64),2017
3,Apr 7,,NYY,"W,6-5",33,31,6,7,1,0,2,6,1,0,9,0,1,0,1,0,0,0,.212,.235,.414,.649,3,11,R,L.Severino (44),2017
4,Apr 8,,NYY,"W,5-4",38,32,5,10,2,0,0,5,4,0,7,2,0,0,0,1,2,1,.237,.286,.405,.690,9,11,R,M.Tanaka (44),2017
5,Apr 9,,NYY,"L,3-7",36,32,3,6,0,0,0,3,4,0,8,0,0,0,0,1,0,0,.227,.284,.362,.646,6,9,L,C.Sabathia (49),2017
6,Apr 11,@,BOS,"L,1-8",34,32,1,5,2,0,0,1,2,0,9,0,0,0,0,0,0,0,.215,.271,.338,.610,6,11,L,D.Pomeranz (65),2017
7,Apr 12,@,BOS,"W,12-5",43,41,12,17,3,0,5,12,1,0,6,1,0,0,0,3,0,0,.250,.300,.428,.728,4,11,R,S.Wright (7),2017
8,Apr 13,@,TOR,"W,2-1",33,31,2,5,2,0,0,2,2,0,15,0,0,0,0,0,0,0,.240,.290,.404,.695,4,10,L,F.Liriano (64),2017
9,Apr 14,@,TOR,"W,6-4",39,35,6,9,3,0,4,5,4,0,6,0,0,0,1,2,0,0,.242,.295,.437,.732,6,10,R,A.Sanchez (36),2017
10,Apr 15,@,TOR,"L,1-2",36,31,1,6,2,0,0,1,3,0,9,1,0,1,0,1,1,0,.237,.294,.420,.714,8,11,R,M.Estrada (74),2017
11,Apr 16,@,TOR,"W,11-4",46,43,11,15,3,0,4,10,2,0,6,0,0,1,3,0,0,0,.250,.302,.452,.754,8,11,L,J.Happ (54),2017
12,Apr 18,@,CIN,"L,3-9",36,34,3,7,2,0,1,3,2,0,10,0,0,0,0,0,0,0,.246,.298,.444,.742,6,15,R,B.Arroyo (47),2017
13,Apr 19,@,CIN,"W,2-0",35,33,2,9,2,0,0,2,1,0,16,0,0,1,0,1,0,1,.248,.297,.436,.733,6,12,L,A.Garrett (66),2017
14,Apr 20,@,CIN,"W,2-1",35,33,2,5,1,0,1,2,2,0,9,0,0,0,0,0,0,0,.242,.290,.424,.715,3,13,R,S.Feldman (69),2017
