Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2017
1,Apr 3,,PIT,"W,5-3",35,33,5,10,0,1,1,5,2,0,7,0,0,0,0,1,2,0,.303,.343,.455,.797,6,9,R,G.Cole (34),2017
2,Apr 5,,PIT,"W,3-0",45,39,3,8,1,0,1,3,6,0,10,0,0,0,0,2,1,0,.250,.325,.375,.700,8,9,R,J.Taillon (70),2017
3,Apr 7,@,DET,"L,5-6",41,37,5,10,3,0,1,5,3,0,6,1,0,0,1,1,1,0,.257,.331,.394,.725,9,10,R,M.Fulmer (66),2017
4,Apr 8,@,DET,"L,1-4",35,30,1,6,2,0,0,1,2,0,7,2,0,1,0,2,0,0,.245,.321,.367,.687,7,10,R,J.Zimmermann (62),2017
5,Apr 9,@,DET,"W,7-5",40,34,7,11,3,0,0,6,6,1,3,0,0,0,0,2,0,1,.260,.342,.376,.718,6,10,L,D.Norris (46),2017
6,Apr 10,@,DET,"L,1-2",34,31,1,4,2,0,0,0,3,0,7,0,0,0,1,1,0,0,.240,.322,.348,.670,6,10,R,J.Verlander (71),2017
7,Apr 11,,BAL,"W,8-1",40,35,8,15,2,1,0,8,3,0,5,0,0,2,1,2,1,1,.268,.341,.377,.717,8,9,R,D.Bundy (48),2017
8,Apr 12,,BAL,"L,5-12",43,37,5,11,3,0,1,5,4,0,5,1,0,1,1,1,0,0,.272,.345,.388,.733,11,10,R,U.Jimenez (26),2017
9,Apr 13,,PIT,"W,4-3",34,31,4,8,3,0,0,4,3,1,7,0,0,0,0,0,0,0,.270,.343,.384,.727,6,10,R,C.Kuhl (65),2017
10,Apr 14,,TBR,"L,5-10",44,40,5,14,3,0,0,5,3,0,7,1,0,0,0,0,0,0,.280,.350,.389,.739,12,10,R,C.Archer (56),2017
11,Apr 15,,TBR,"W,2-1",32,30,2,6,1,0,1,2,2,1,4,0,0,0,0,0,0,0,.273,.343,.385,.727,6,9,R,J.Odorizzi (51),2017
12,Apr 16,,TBR,"W,7-5",40,37,7,17,5,0,1,7,3,1,3,0,0,0,0,2,0,0,.290,.356,.411,.767,9,10,R,A.Cobb (28),2017
