Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2016
1,Apr 3,,TOR,"L,3-5",36,35,3,7,1,0,1,3,1,0,7,0,0,0,2,0,0,1,.200,.222,.314,.537,6,9,R,M.Stroman (62),2016
2,Apr 4,,TOR,"L,3-5",39,35,3,8,1,0,1,2,4,0,9,0,0,0,0,0,1,0,.214,.267,.329,.595,9,11,R,R.Dickey (44),2016
3,Apr 5,,TOR,"W,3-2",31,30,3,7,1,0,2,3,0,0,9,1,0,0,0,0,0,1,.220,.264,.370,.634,4,12,R,A.Sanchez (71),2016
4,Apr 6,,TOR,"W,5-3",35,33,5,10,1,0,2,5,1,0,7,1,0,0,0,1,1,0,.241,.284,.406,.690,6,12,L,J.Happ (53),2016
5,Apr 8,@,BAL,"L,1-6",33,30,1,5,1,0,1,1,3,0,7,0,0,0,0,2,0,0,.227,.276,.387,.662,5,9,R,C.Tillman (58),2016
6,Apr 10,@,BAL,"L,3-5",39,34,3,8,1,0,1,3,4,0,12,0,0,0,0,0,0,1,.228,.283,.381,.664,9,11,R,V.Worley (44),2016
7,Apr 12,,CLE,"W,5-1",31,27,5,5,1,0,2,5,3,0,6,1,0,0,0,1,1,1,.223,.284,.388,.672,2,9,R,C.Kluber (63),2016
8,Apr 13,,CLE,"L,1-4",32,31,1,5,1,0,0,1,1,0,9,0,0,0,0,0,0,0,.216,.273,.365,.637,4,9,R,C.Carrasco (77),2016
9,Apr 14,,CLE,"L,0-6",34,31,0,5,0,0,0,0,3,0,14,0,0,0,0,0,0,0,.210,.269,.343,.611,7,9,R,D.Salazar (72),2016
10,Apr 15,,CHW,"L,0-1",30,30,0,2,0,0,0,0,0,0,9,0,0,0,1,0,0,0,.196,.251,.316,.567,3,11,L,C.Sale (92),2016
11,Apr 16,,CHW,"W,7-2",38,32,7,10,1,0,3,7,5,0,5,1,0,0,0,1,1,0,.207,.268,.345,.613,7,9,L,J.Danks (42),2016
12,Apr 17,,CHW,"W,3-2",30,30,3,8,3,0,0,2,0,0,9,0,0,0,1,1,0,1,.212,.268,.347,.614,3,9,L,J.Quintana (54),2016
13,Apr 19,@,BOS,"W,3-0",43,37,3,6,3,0,1,3,5,1,13,1,0,0,1,0,1,0,.207,.269,.345,.613,10,10,R,J.Kelly (51),2016
14,Apr 20,@,BOS,"L,3-7",36,34,3,7,2,1,1,3,2,0,11,0,0,0,0,0,1,0,.207,.267,.350,.617,6,9,R,R.Porcello (61),2016
15,Apr 21,@,BOS,"W,12-8",51,40,12,15,5,0,2,11,6,0,8,4,1,0,0,0,0,0,.221,.289,.374,.663,12,11,L,D.Price (16),2016
16,Apr 22,@,NYY,"L,3-6",40,37,3,9,3,0,0,3,3,0,9,0,0,0,1,0,1,0,.222,.290,.371,.661,10,12,L,C.Sabathia (33),2016
17,Apr 23,@,NYY,"L,2-3",32,31,2,6,2,0,1,2,1,0,9,0,0,0,0,1,0,1,.221,.286,.370,.656,3,10,R,M.Tanaka (65),2016
18,Apr 24,@,NYY,"W,8-1",42,39,8,12,3,0,5,8,2,0,16,1,0,0,0,0,1,0,.227,.291,.396,.687,7,9,R,M.Pineda (27),2016
19,Apr 25,,BAL,"W,2-0",34,28,2,5,2,0,0,2,4,0,9,2,0,0,0,1,0,0,.224,.292,.389,.682,8,10,R,K.Gausman (62),2016
20,Apr 26,,BAL,"W,3-1",35,30,3,7,4,0,1,3,4,2,8,0,0,1,0,0,2,0,.225,.293,.393,.686,8,9,R,U.Jimenez (51),2016
21,Apr 27,,BAL,"L,1-3",34,31,1,4,0,0,0,1,3,0,10,0,0,0,0,0,0,0,.220,.290,.381,.671,6,11,R,C.Tillman (77),2016
22,Apr 29,,TOR,"L,1-6",37,35,1,9,2,0,1,1,2,0,9,0,0,0,0,0,1,0,.222,.290,.382,.672,9,10,R,A.Sanchez (69),2016
23,Apr 30,,TOR,"W,4-3",36,32,4,9,3,0,2,4,3,0,8,1,0,0,0,1,1,0,.225,.293,.390,.683,8,10,L,J.Happ (54),2016
2016
24,May 1,,TOR,"L,1-5",33,31,1,4,0,0,1,1,2,0,11,0,0,0,0,0,0,0,.221,.289,.383,.672,5,9,R,M.Stroman (79),2016
25,May 3,,LAD,"L,5-10",40,35,5,8,2,0,2,5,3,0,10,2,0,0,0,0,0,0,.221,.290,.386,.677,8,10,L,S.Kazmir (52),2016
26,May 4,,LAD,"W,8-5",36,34,8,10,3,0,4,8,2,0,10,0,0,0,1,1,0,0,.224,.292,.400,.692,4,11,L,A.Wood (44),2016
27,May 6,@,LAA,"W,5-2",40,33,5,11,2,0,2,5,4,1,6,2,0,1,0,2,0,1,.228,.297,.407,.704,8,9,R,C.Rasmus (25),2016
28,May 7,@,LAA,"W,4-2",38,36,4,8,0,0,1,4,2,0,8,0,0,0,1,0,2,0,.228,.296,.403,.699,7,10,R,J.Weaver (59),2016
29,May 8,@,LAA,"W,3-1",36,32,3,7,1,0,2,3,4,0,15,0,0,0,0,1,0,1,.228,.296,.404,.700,6,10,R,N.Tropeano (50),2016
30,May 9,@,SEA,"L,2-5",35,30,2,4,1,0,2,2,3,0,8,2,0,0,0,0,1,0,.225,.295,.403,.698,6,10,R,F.Hernandez (63),2016
31,May 10,@,SEA,"L,4-6",36,33,4,6,1,0,3,4,3,0,12,0,0,0,0,0,0,0,.223,.294,.406,.699,5,12,L,W.Miley (53),2016
32,May 11,@,SEA,"L,5-6",50,43,5,10,2,0,2,5,6,0,16,1,0,0,0,0,0,0,.224,.296,.406,.702,12,10,R,T.Walker (49),2016
33,May 13,,OAK,"L,3-6",40,32,3,5,2,0,0,3,7,0,12,1,0,0,0,0,0,0,.222,.297,.401,.697,10,11,L,R.Hill (55),2016
34,May 14,,OAK,"W,6-0",38,31,6,8,3,1,1,6,6,1,2,0,0,1,1,0,1,0,.223,.299,.404,.703,8,10,R,K.Graveman (39),2016
35,May 15,,OAK,"L,6-7",37,34,6,6,2,0,3,6,2,0,9,0,0,1,1,0,0,0,.221,.296,.407,.703,4,11,R,S.Gray (41),2016
36,May 16,@,TOR,"W,13-2",45,41,13,17,4,0,4,13,3,0,8,0,0,1,0,1,0,0,.228,.302,.420,.722,5,11,L,J.Happ (11),2016
37,May 17,@,TOR,"W,12-2",48,45,12,17,5,1,1,11,3,0,4,0,0,0,2,1,1,0,.233,.306,.427,.732,9,11,R,M.Stroman (15),2016
38,May 18,@,TOR,"W,6-3",38,37,6,10,2,0,3,4,1,0,7,0,0,0,0,0,1,0,.235,.305,.431,.736,5,9,R,R.Dickey (43),2016
39,May 20,@,DET,"W,7-5",39,33,7,8,1,1,2,7,5,0,8,1,0,0,0,0,1,2,.235,.307,.433,.739,5,9,R,A.Sanchez (37),2016
40,May 21,@,DET,"L,4-5",36,33,4,6,2,1,1,3,3,0,15,0,0,0,0,0,0,1,.233,.305,.432,.737,5,11,R,M.Fulmer (75),2016
41,May 22,@,DET,"L,4-9",37,36,4,10,1,0,2,4,1,0,6,0,0,0,0,1,0,0,.235,.305,.433,.738,6,12,R,J.Zimmermann (54),2016
42,May 23,@,MIA,"L,6-7",42,37,6,12,2,0,2,6,5,0,7,0,0,0,0,0,0,0,.237,.308,.436,.743,9,16,L,W.Chen (31),2016
43,May 24,@,MIA,"W,4-3",39,32,4,9,1,0,0,4,7,0,10,0,0,0,0,1,3,0,.238,.310,.433,.743,8,16,R,T.Koehler (44),2016
44,May 25,,MIA,"L,3-4",37,31,3,9,1,0,1,3,4,0,11,1,1,0,0,1,0,1,.239,.312,.433,.745,7,11,L,J.Nicolino (46),2016
45,May 26,,MIA,"L,1-9",36,34,1,7,0,0,1,1,2,0,16,0,0,0,0,0,0,0,.238,.311,.430,.740,8,11,R,J.Fernandez (72),2016
46,May 27,,NYY,"L,1-4",33,32,1,4,1,0,1,1,0,0,9,1,0,0,0,0,0,0,.236,.307,.426,.733,5,9,R,M.Tanaka (77),2016
47,May 28,,NYY,"W,9-5",40,35,9,13,6,1,2,9,2,0,6,1,1,1,0,0,0,0,.239,.310,.434,.743,7,10,R,M.Pineda (22),2016
48,May 29,,NYY,"L,1-2",36,34,1,6,1,0,0,1,2,0,14,0,0,0,1,0,0,0,.238,.308,.429,.737,8,10,R,N.Eovaldi (61),2016
49,May 30,@,KCR,"L,2-6",37,32,2,5,0,0,0,2,5,0,10,0,0,0,0,0,1,0,.236,.307,.424,.731,8,10,R,I.Kennedy (65),2016
50,May 31,@,KCR,"L,5-10",45,40,5,13,3,1,1,5,5,0,14,0,0,0,0,0,0,0,.238,.309,.426,.735,13,10,R,D.Gee (39),2016
2016
51,Jun 1,@,KCR,"L,3-6",38,35,3,9,4,0,1,3,2,0,9,1,0,0,0,0,0,0,.239,.310,.427,.736,8,9,L,D.Duffy (52),2016
52,Jun 2,@,MIN,"L,4-6",37,35,4,9,0,0,1,4,1,0,6,1,0,0,0,1,0,0,.239,.309,.425,.734,6,10,R,P.Hughes (31),2016
53,Jun 3,@,MIN,"W,4-2",34,33,4,7,2,0,2,4,0,0,9,0,0,1,0,0,0,0,.238,.308,.425,.733,3,11,R,R.Nolasco (64),2016
54,Jun 4,@,MIN,"W,7-4",39,35,7,11,2,0,4,7,4,1,6,0,0,0,0,1,1,0,.240,.309,.431,.740,5,9,R,E.Santana (41),2016
55,Jun 5,@,MIN,"W,7-5",40,33,7,10,1,0,4,7,5,0,10,0,1,1,0,1,0,1,.241,.310,.436,.746,6,13,R,T.Duffey (45),2016
56,Jun 6,@,ARI,"W,6-4",43,35,6,10,2,0,2,6,7,1,13,0,0,1,0,0,0,1,.242,.312,.437,.749,10,15,L,R.Ray (30),2016
57,Jun 7,@,ARI,"L,0-5",31,29,0,3,0,0,0,0,2,0,2,0,0,0,0,1,0,0,.240,.310,.432,.742,4,12,R,Z.Greinke (81),2016
58,Jun 8,@,ARI,"W,6-3",41,36,6,10,0,1,3,6,5,0,7,0,0,0,0,0,0,0,.240,.311,.435,.746,8,15,R,A.Bradley (44),2016
59,Jun 10,,HOU,"W,4-3",35,30,4,8,4,0,0,4,5,0,12,0,0,0,0,1,0,1,.241,.312,.434,.746,7,10,R,L.McCullers (45),2016
60,Jun 11,,HOU,"L,3-4",35,29,3,6,2,0,2,3,3,0,4,2,0,1,0,2,0,0,.240,.312,.435,.747,5,11,R,M.Fiers (61),2016
61,Jun 12,,HOU,"W,5-0",37,34,5,9,1,1,0,5,3,0,12,0,0,0,1,0,0,0,.241,.312,.434,.746,8,10,L,D.Keuchel (46),2016
62,Jun 14,,SEA,"W,8-7",38,34,8,10,0,1,3,7,4,0,11,0,0,0,1,0,0,0,.242,.313,.437,.750,6,11,R,T.Walker (43),2016
63,Jun 15,,SEA,"W,3-2",58,45,3,8,3,2,0,3,11,3,19,1,0,1,1,0,0,0,.240,.314,.435,.749,18,13,R,N.Karns (57),2016
64,Jun 16,,SEA,"L,4-6",42,39,4,12,2,0,0,4,3,0,10,0,0,0,0,0,0,0,.241,.315,.433,.748,11,12,L,J.Paxton (49),2016
65,Jun 17,,SFG,"L,1-5",30,30,1,4,0,0,1,1,0,0,4,0,0,0,0,1,0,0,.240,.313,.430,.743,2,9,R,J.Samardzija (79),2016
66,Jun 18,,SFG,"L,4-6",38,35,4,8,1,0,4,4,3,2,6,0,0,0,0,0,0,0,.240,.312,.433,.745,7,11,R,A.Suarez (44),2016
67,Jun 19,,SFG,"L,1-5",37,34,1,7,0,0,0,0,1,0,11,1,1,0,1,0,1,0,.239,.311,.430,.741,9,10,R,J.Peavy (67),2016
68,Jun 20,@,CLE,"L,4-7",33,32,4,5,0,1,2,4,0,0,7,1,0,0,2,2,0,0,.238,.310,.429,.739,2,10,R,J.Tomlin (56),2016
69,Jun 21,@,CLE,"L,0-6",32,30,0,3,0,0,0,0,2,0,9,0,0,0,0,0,0,1,.236,.308,.425,.733,5,9,R,C.Kluber (88),2016
70,Jun 22,@,CLE,"L,1-6",30,29,1,3,1,0,0,1,1,0,10,0,0,0,1,1,0,0,.235,.306,.422,.727,2,9,R,T.Bauer (86),2016
71,Jun 24,@,BAL,"L,3-6",35,32,3,9,3,0,1,3,3,0,6,0,0,0,0,1,0,1,.235,.306,.422,.728,5,10,R,Y.Gallardo (43),2016
72,Jun 25 (1),@,BAL,"L,0-5",33,31,0,4,0,0,0,0,2,0,8,0,0,0,1,1,0,0,.234,.305,.418,.723,6,10,R,K.Gausman (78),2016
73,Jun 25 (2),@,BAL,"L,6-8",43,36,6,14,5,0,1,6,5,1,5,0,1,1,0,3,1,0,.236,.307,.421,.728,10,12,R,C.Tillman (23),2016
74,Jun 26,@,BAL,"L,5-12",40,37,5,12,2,1,2,5,2,0,6,1,0,0,0,2,0,0,.238,.308,.424,.732,8,11,R,T.Wilson (26),2016
75,Jun 27,,BOS,"W,13-7",44,41,13,18,4,0,3,13,3,0,11,0,0,0,0,0,0,1,.241,.311,.429,.740,7,9,L,E.Rodriguez (1),2016
76,Jun 28,,BOS,"L,2-8",36,33,2,6,1,0,1,2,3,0,11,0,0,0,0,0,0,0,.240,.310,.428,.737,7,9,R,R.Porcello (63),2016
77,Jun 29,,BOS,"W,4-0",34,33,4,9,4,0,1,4,1,0,12,0,0,0,0,0,0,0,.240,.310,.428,.738,6,10,L,D.Price (48),2016
78,Jun 30,,DET,"L,7-10",41,38,7,14,6,0,0,7,2,0,5,0,0,1,0,2,1,0,.242,.311,.430,.741,7,10,R,J.Zimmermann (37),2016
2016
79,Jul 1,,DET,"L,2-10",32,31,2,4,0,0,1,2,1,0,13,0,0,0,0,0,0,0,.241,.309,.427,.736,3,10,R,M.Fulmer (82),2016
80,Jul 2,,DET,"L,2-3",32,28,2,5,1,0,0,2,1,0,9,1,0,2,0,1,0,0,.240,.308,.425,.733,3,9,R,J.Verlander (70),2016
81,Jul 3,,DET,"L,1-5",36,32,1,6,2,0,0,1,4,0,8,0,0,0,0,0,0,0,.240,.308,.423,.731,8,9,R,M.Pelfrey (57),2016
82,Jul 4,,LAA,"W,4-2",32,30,4,7,1,0,2,4,2,0,5,0,0,0,0,0,0,1,.240,.307,.424,.731,4,9,R,N.Tropeano (54),2016
83,Jul 5,,LAA,"L,5-13",40,38,5,14,1,1,1,5,1,0,8,1,0,0,0,2,1,1,.241,.309,.425,.734,8,12,R,T.Lincecum (29),2016
84,Jul 6,,LAA,"L,2-7",37,35,2,9,1,0,1,1,1,0,9,1,0,0,0,0,0,0,.242,.309,.424,.733,8,10,R,J.Weaver (64),2016
