Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2017
1,Apr 3,,COL,"L,5-7",39,31,5,7,4,0,0,5,6,0,14,1,1,0,0,1,2,1,.226,.368,.355,.723,7,18,R,J.Gray (35),2017
2,Apr 4,,COL,"L,5-6",36,34,5,9,3,0,1,5,2,0,14,0,0,0,0,1,0,0,.246,.338,.400,.738,4,16,L,T.Anderson (40),2017
3,Apr 5,,COL,"W,6-1",31,30,6,10,1,1,3,6,1,0,7,0,0,0,0,1,0,1,.274,.343,.505,.848,1,14,R,T.Chatwood (46),2017
4,Apr 6,,COL,"L,1-2",36,30,1,5,1,0,1,1,5,0,10,1,0,0,0,2,0,0,.248,.333,.456,.789,8,15,R,A.Senzatela (66),2017
5,Apr 7,,CHC,"W,2-1",42,38,2,7,1,0,0,1,3,0,10,1,0,0,0,0,0,0,.233,.317,.399,.716,9,17,L,B.Anderson (58),2017
6,Apr 8,,CHC,"L,6-11",37,34,6,7,1,0,3,6,3,0,13,0,0,0,0,0,1,0,.228,.309,.416,.725,4,16,R,K.Hendricks (51),2017
7,Apr 9,,CHC,"L,4-7",33,31,4,4,2,0,2,4,2,0,13,0,0,0,0,0,0,0,.215,.292,.412,.705,2,15,R,J.Arrieta (67),2017
8,Apr 11,@,TOR,"W,4-3",40,39,4,11,2,1,2,4,1,0,13,0,0,0,0,0,2,0,.225,.294,.431,.724,9,9,L,J.Happ (38),2017
9,Apr 12,@,TOR,"W,2-0",34,33,2,7,3,0,1,2,1,0,4,0,0,0,0,0,0,0,.223,.287,.427,.714,5,9,R,M.Stroman (68),2017
10,Apr 13,@,CIN,"W,5-1",36,33,5,10,1,0,2,5,1,0,5,1,1,0,0,1,0,2,.231,.293,.435,.728,4,13,R,B.Arroyo (40),2017
11,Apr 14,@,CIN,"W,10-4",45,38,10,12,4,1,1,10,6,0,9,1,0,0,0,1,5,0,.240,.307,.447,.755,8,16,R,S.Feldman (49),2017
12,Apr 15,@,CIN,"L,5-7",39,32,5,7,2,0,3,5,6,0,12,0,1,0,0,0,0,0,.238,.310,.457,.767,7,15,L,B.Finnegan (41),2017
13,Apr 16,@,CIN,"W,4-2",38,32,4,5,1,0,3,4,4,0,10,1,1,0,1,0,1,0,.232,.307,.457,.765,7,14,R,S.Romano (41),2017
14,Apr 17,@,CHC,"W,6-3",37,36,6,10,3,0,3,5,1,0,5,0,0,0,0,1,2,0,.236,.306,.469,.776,4,15,R,J.Lackey (43),2017
15,Apr 18,@,CHC,"L,7-9",38,36,7,10,5,0,2,7,1,0,12,0,0,1,0,0,1,0,.239,.305,.477,.783,4,13,L,B.Anderson (26),2017
16,Apr 19,@,CHC,"L,4-7",39,32,4,6,0,0,2,4,7,0,9,0,0,0,0,1,0,0,.236,.307,.471,.778,8,16,R,K.Hendricks (43),2017
17,Apr 20,,STL,"W,7-5",36,32,7,9,1,0,3,7,4,0,11,0,0,0,0,1,0,0,.238,.310,.478,.788,5,15,R,C.Martinez (38),2017
18,Apr 21,,STL,"L,3-6",38,37,3,10,1,1,1,3,1,0,17,0,0,0,0,0,0,0,.240,.309,.475,.784,8,15,R,A.Wainwright (56),2017
19,Apr 22,,STL,"L,1-4",34,30,1,5,1,0,0,1,4,1,7,0,0,0,0,1,1,1,.237,.307,.462,.769,6,14,R,L.Lynn (67),2017
20,Apr 23,,STL,"L,4-6",39,34,4,7,2,0,1,4,4,0,11,0,0,1,1,0,0,0,.235,.306,.457,.762,8,16,R,M.Leake (61),2017
21,Apr 24,,CIN,"W,11-7",40,35,11,9,2,0,3,11,5,1,8,0,0,0,1,0,2,0,.236,.308,.463,.770,5,16,L,A.Garrett (3),2017
22,Apr 25,,CIN,"W,9-1",41,34,9,10,1,2,2,9,7,1,6,0,0,0,1,0,3,1,.239,.313,.470,.783,8,14,R,S.Feldman (41),2017
23,Apr 26,,CIN,"W,9-4",41,36,9,14,3,0,1,8,4,1,8,0,0,1,0,1,1,0,.246,.319,.474,.793,8,15,R,R.Davis (7),2017
24,Apr 28,,ATL,"L,8-10",40,38,8,13,5,0,3,8,2,0,11,0,0,0,0,2,2,0,.250,.322,.485,.806,5,15,R,B.Colon (26),2017
25,Apr 29,,ATL,"L,3-11",36,28,3,4,2,0,0,1,7,0,4,1,0,0,0,3,1,0,.247,.322,.476,.798,6,15,L,J.Garcia (56),2017
26,Apr 30,,ATL,"W,4-3",31,31,4,5,0,0,2,4,0,0,10,0,0,0,2,0,1,0,.244,.317,.471,.788,3,13,R,M.Foltynewicz (60),2017
2017
27,May 1,@,STL,"W,7-5",41,36,7,11,2,0,2,7,3,1,7,0,2,0,1,2,0,0,.246,.318,.474,.792,4,16,R,M.Wacha (46),2017
28,May 2,@,STL,"L,1-2",34,33,1,5,0,0,0,1,1,0,7,0,0,0,1,0,0,0,.243,.314,.462,.776,6,14,R,C.Martinez (71),2017
29,May 4,@,STL,"W,5-4",45,40,5,15,3,0,2,5,5,1,9,0,0,0,0,1,0,0,.248,.319,.468,.787,13,16,R,A.Wainwright (32),2017
30,May 5,@,PIT,"L,0-4",35,34,0,7,2,0,0,0,1,0,8,0,0,0,0,0,1,0,.247,.316,.461,.778,8,15,R,C.Kuhl (57),2017
31,May 6,@,PIT,"L,1-2",34,32,1,3,0,0,1,1,2,0,13,0,0,0,0,0,0,1,.242,.311,.453,.764,3,13,R,G.Cole (75),2017
32,May 7,@,PIT,"W,6-2",39,33,6,8,2,0,3,5,3,0,8,1,2,0,1,0,2,1,.242,.312,.457,.768,6,15,R,T.Glasnow (51),2017
33,May 9,,BOS,"W,11-7",38,34,11,13,2,1,2,11,3,0,2,1,0,0,0,0,1,3,.246,.316,.463,.779,3,16,L,D.Pomeranz (24),2017
34,May 10,,BOS,"W,7-4",37,36,7,13,3,0,0,5,1,0,7,0,0,0,0,1,3,0,.250,.318,.463,.781,6,15,R,K.Kendrick (20),2017
35,May 11,,BOS,"L,1-4",32,30,1,5,3,0,0,1,1,0,11,0,1,0,0,0,0,1,.248,.315,.458,.773,4,13,L,E.Rodriguez (67),2017
36,May 12,,NYM,"W,7-4",41,35,7,12,2,0,4,6,6,1,9,0,0,0,0,0,1,1,.251,.319,.466,.785,10,16,R,M.Harvey (34),2017
37,May 13,,NYM,"W,11-4",44,40,11,16,2,1,1,11,4,0,8,0,0,0,1,0,2,1,.255,.323,.469,.792,9,14,R,R.Gsellman (22),2017
38,May 14,,NYM,"W,11-9",42,37,11,13,3,0,3,11,4,0,10,1,0,0,0,0,0,0,.258,.326,.475,.801,7,16,R,J.deGrom (46),2017
39,May 15,@,SDP,"L,5-6",41,37,5,9,1,2,2,5,3,0,15,1,0,0,0,1,0,0,.258,.326,.477,.803,6,16,R,L.Perdomo (59),2017
40,May 16,@,SDP,"W,6-2",39,38,6,12,4,0,0,6,1,0,9,0,0,0,1,0,0,1,.259,.326,.476,.802,6,13,L,C.Richard (35),2017
41,May 17,@,SDP,"W,3-1",36,34,3,7,1,0,0,3,2,0,9,0,0,0,0,0,0,0,.258,.324,.470,.794,6,14,R,J.Chacin (75),2017
42,May 18,@,SDP,"W,4-2",38,32,4,9,1,0,0,4,4,0,5,1,1,0,1,3,1,1,.259,.326,.466,.792,7,14,R,J.Cosart (55),2017
43,May 19,@,CHC,"W,6-3",46,35,6,9,1,0,0,6,10,0,9,0,1,0,1,1,1,0,.259,.328,.462,.790,13,16,R,E.Butler (43),2017
44,May 21,@,CHC,"L,6-13",44,40,6,13,3,0,1,6,2,0,7,2,0,0,1,1,1,0,.260,.330,.462,.792,11,16,R,J.Arrieta (65),2017
45,May 23,,TOR,"L,3-4",37,31,3,5,0,0,0,3,5,0,11,1,0,0,0,1,4,0,.258,.329,.456,.785,7,15,R,J.Biagini (41),2017
