Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2015
1,Apr 6,,LAA,"W,4-1",33,32,4,10,3,1,1,4,1,0,3,0,0,0,0,1,0,0,.313,.333,.563,.896,5,10,R,J.Weaver (41),2015
2,Apr 7,,LAA,"L,0-2",30,29,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,.197,.222,.328,.550,3,9,L,C.Wilson (79),2015
3,Apr 8,,LAA,"L,3-5",37,35,3,9,2,0,2,3,1,1,9,1,0,0,0,0,0,1,.219,.250,.385,.635,7,9,R,M.Shoemaker (53),2015
4,Apr 10,@,OAK,"L,0-12",31,29,0,3,0,0,0,0,2,0,7,0,0,0,0,1,0,0,.192,.229,.320,.549,4,10,L,D.Pomeranz (79),2015
5,Apr 11,@,OAK,"W,5-4",46,42,5,10,1,0,2,5,3,0,7,0,1,0,0,1,1,0,.204,.244,.341,.586,8,12,R,S.Gray (63),2015
6,Apr 12,@,OAK,"W,8-7",41,37,8,7,1,0,2,6,3,0,6,0,0,1,2,1,0,0,.201,.244,.348,.592,3,10,R,J.Hahn (53),2015
7,Apr 13,@,LAD,"L,5-6",36,35,5,6,0,0,4,5,1,0,15,0,0,0,0,0,0,0,.197,.237,.372,.610,1,16,R,B.McCarthy (55),2015
8,Apr 14,@,LAD,"L,5-6",42,36,5,10,1,0,2,5,4,0,12,1,1,0,0,0,0,0,.207,.255,.385,.641,10,16,L,D.Huff (33),2015
9,Apr 15,@,LAD,"L,2-5",36,34,2,9,1,0,1,2,2,0,7,0,0,0,0,0,0,1,.214,.261,.385,.646,7,14,L,B.Anderson (47),2015
10,Apr 17,,TEX,"L,1-3",34,31,1,8,1,0,0,1,2,0,5,0,0,1,0,3,0,0,.218,.264,.376,.640,6,9,R,Y.Gallardo (61),2015
11,Apr 18,,TEX,"W,3-1",36,31,3,11,2,1,1,3,3,0,7,1,0,1,0,0,2,1,.229,.278,.394,.671,9,10,R,C.Lewis (37),2015
12,Apr 19,,TEX,"W,11-10",49,42,11,17,1,0,3,11,7,1,7,0,0,0,0,1,0,0,.247,.301,.419,.720,12,13,L,R.Detwiler (22),2015
13,Apr 20,,HOU,"L,5-7",42,36,5,10,5,0,0,5,5,0,10,0,0,1,0,0,1,0,.249,.305,.419,.724,10,9,R,A.Wojciechowski (34),2015
14,Apr 21,,HOU,"L,3-6",34,32,3,7,1,0,0,3,2,0,8,0,0,0,0,1,0,0,.247,.303,.407,.710,4,10,R,C.McHugh (52),2015
15,Apr 22,,HOU,"W,3-2",31,30,3,7,0,0,1,3,1,0,4,0,0,0,0,0,1,0,.247,.300,.403,.703,4,10,R,R.Hernandez (54),2015
16,Apr 24,,MIN,"W,2-0",30,30,2,6,1,0,2,2,0,0,9,0,0,0,1,1,1,0,.244,.295,.405,.700,4,9,R,P.Hughes (71),2015
17,Apr 25,,MIN,"L,5-8",37,34,5,8,4,0,1,5,2,0,7,0,0,1,0,0,0,0,.243,.294,.407,.701,5,12,R,T.May (50),2015
18,Apr 26,,MIN,"L,2-4",43,37,2,6,3,0,1,2,4,1,7,0,2,0,1,1,1,0,.239,.291,.402,.693,8,13,R,K.Gibson (59),2015
