Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2017
1,Apr 3,@,LAD,"L,3-14",33,33,3,5,1,0,1,3,0,0,9,0,0,0,1,0,0,0,.152,.152,.273,.424,3,16,L,C.Kershaw (75),2017
2,Apr 4,@,LAD,"W,4-0",37,33,4,11,2,0,1,4,2,0,9,0,1,1,0,2,1,0,.242,.261,.379,.640,6,11,R,K.Maeda (45),2017
3,Apr 5,@,LAD,"L,1-3",32,27,1,3,1,0,1,1,4,0,7,0,1,0,0,1,0,1,.204,.250,.344,.594,4,13,L,R.Hill (61),2017
4,Apr 6,@,LAD,"L,2-10",35,33,2,6,2,0,1,2,2,0,8,0,0,0,0,0,1,0,.198,.244,.341,.586,6,17,R,B.McCarthy (59),2017
5,Apr 7,,SFG,"W,7-6",40,31,7,8,2,0,2,7,7,0,5,0,2,0,2,1,1,0,.210,.277,.376,.653,9,15,R,M.Cain (35),2017
6,Apr 8,,SFG,"W,2-1",34,30,2,6,3,0,0,2,2,0,5,1,1,0,1,0,0,0,.209,.277,.364,.640,8,13,L,M.Bumgarner (65),2017
7,Apr 9,,SFG,"L,3-5",39,33,3,7,0,0,2,3,5,0,8,1,0,0,0,1,0,0,.209,.286,.368,.654,9,13,R,J.Cueto (63),2017
8,Apr 10,@,COL,"W,5-3",36,32,5,9,1,1,2,5,3,0,10,0,0,1,0,2,0,1,.218,.292,.393,.685,4,18,R,T.Chatwood (42),2017
9,Apr 11,@,COL,"L,2-3",34,31,2,5,0,1,1,2,2,0,10,0,0,1,0,0,0,0,.212,.283,.385,.668,5,13,R,A.Senzatela (63),2017
10,Apr 12,@,COL,"W,6-0",38,32,6,8,2,0,1,6,4,1,6,1,0,1,1,3,0,0,.216,.289,.387,.676,5,14,L,K.Freeland (23),2017
11,Apr 14,@,ATL,"L,2-5",36,30,2,6,0,0,0,2,4,0,8,2,0,0,0,2,1,1,.214,.293,.371,.664,7,13,R,J.Teheran (55),2017
12,Apr 15,@,ATL,"L,2-4",36,34,2,8,2,0,2,2,1,0,10,1,0,0,0,1,0,0,.216,.292,.380,.672,7,13,R,R.Dickey (55),2017
13,Apr 16,@,ATL,"L,2-9",32,29,2,3,0,0,1,1,3,0,8,0,0,0,0,1,0,0,.208,.284,.368,.652,3,13,R,B.Colon (76),2017
14,Apr 17,@,ATL,"L,4-5",39,34,4,8,1,0,2,4,5,0,9,0,0,0,0,1,1,0,.210,.288,.373,.662,8,16,L,J.Garcia (56),2017
15,Apr 18,,ARI,"L,2-11",34,32,2,7,1,0,0,2,2,0,5,0,0,0,0,2,0,0,.211,.287,.365,.652,5,16,R,S.Miller (69),2017
16,Apr 19,,ARI,"W,1-0",29,28,1,5,0,0,1,1,1,0,6,0,0,0,1,1,0,1,.209,.283,.361,.643,4,11,R,Z.Greinke (73),2017
17,Apr 20,,ARI,"W,4-1",29,29,4,5,1,0,2,4,0,0,12,0,0,0,1,0,0,1,.207,.277,.363,.641,1,12,L,P.Corbin (62),2017
18,Apr 21,,MIA,"W,5-3",36,31,5,10,0,1,1,4,3,1,7,0,1,1,0,1,1,0,.214,.283,.370,.653,7,13,L,A.Conley (59),2017
