Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2015
1,Apr 6,,ATL,"L,1-2",32,31,1,8,1,0,0,1,1,0,7,0,0,0,0,2,0,1,.258,.281,.290,.572,4,12,R,J.Teheran (55),2015
2,Apr 7,,ATL,"L,2-12",35,30,2,5,0,1,0,2,5,0,10,0,0,0,0,2,0,0,.213,.284,.262,.546,6,16,L,A.Wood (52),2015
3,Apr 8,,ATL,"L,0-2",35,33,0,6,0,0,0,0,2,1,8,0,0,0,0,0,1,0,.202,.265,.234,.499,8,15,R,S.Miller (61),2015
4,Apr 10,,TBR,"W,10-9",47,40,10,13,4,0,0,9,6,0,8,1,0,0,0,1,3,0,.239,.315,.291,.606,9,17,R,S.Geltz (48),2015
5,Apr 11,,TBR,"L,0-2",30,28,0,2,1,0,0,0,2,0,8,0,0,0,0,0,0,1,.210,.285,.259,.544,3,13,R,C.Archer (79),2015
6,Apr 12,,TBR,"L,5-8",38,35,5,8,2,1,1,5,2,0,7,0,0,1,1,0,0,0,.213,.281,.289,.570,6,15,R,N.Karns (71),2015
7,Apr 13,@,ATL,"L,2-3",36,31,2,6,2,0,0,2,4,0,8,0,1,0,0,1,1,0,.211,.282,.285,.567,7,15,R,S.Miller (56),2015
8,Apr 14,@,ATL,"W,8-2",44,34,8,11,3,0,0,8,6,0,8,1,1,2,0,1,3,0,.225,.302,.302,.603,9,13,R,T.Cahill (30),2015
9,Apr 15,@,ATL,"W,6-2",36,30,6,8,2,0,2,6,4,0,5,0,1,1,0,2,0,1,.229,.306,.325,.631,3,12,L,E.Stults (41),2015
10,Apr 16,@,NYM,"L,5-7",36,33,5,7,1,1,2,4,3,0,11,0,0,0,0,1,1,1,.228,.303,.342,.645,4,14,R,D.Gee (48),2015
11,Apr 17,@,NYM,"L,1-4",33,33,1,7,2,0,1,1,0,0,7,0,0,0,0,1,0,0,.226,.296,.344,.639,5,14,R,B.Colon (66),2015
12,Apr 18,@,NYM,"L,4-5",38,36,4,11,1,0,1,4,1,0,13,0,1,0,0,0,0,1,.234,.298,.350,.648,7,15,R,J.deGrom (73),2015
13,Apr 19,@,NYM,"L,6-7",39,35,6,11,1,0,0,5,1,0,9,0,1,2,0,0,0,0,.240,.300,.350,.649,6,15,R,M.Harvey (47),2015
14,Apr 21,@,PHI,"L,3-7",37,36,3,10,1,0,1,2,1,0,10,0,0,0,1,1,1,0,.243,.299,.353,.652,7,13,R,J.Williams (51),2015
15,Apr 22,@,PHI,"W,6-1",44,38,6,10,1,0,0,1,5,1,8,1,0,0,2,1,1,1,.245,.305,.348,.652,11,14,L,C.Hamels (62),2015
16,Apr 23,@,PHI,"W,9-1",45,38,9,12,2,0,1,9,5,0,10,1,1,0,2,1,0,1,.250,.312,.355,.667,9,12,R,D.McGowan (38),2015
17,Apr 24,,WSN,"W,3-2",31,31,3,9,1,0,0,3,0,0,5,0,0,0,0,1,1,0,.252,.311,.353,.664,4,13,R,J.Zimmermann (56),2015
18,Apr 25,,WSN,"W,8-0",37,33,8,12,2,0,2,7,4,0,9,0,0,0,1,3,0,1,.258,.318,.367,.685,5,12,R,S.Strasburg (44),2015
19,Apr 26,,WSN,"W,6-2",38,36,6,14,0,3,0,6,1,0,13,0,0,1,0,0,0,1,.265,.322,.378,.700,8,14,L,G.Gonzalez (30),2015
20,Apr 27,,NYM,"L,1-3",33,33,1,6,0,0,0,1,0,0,4,0,0,0,0,0,0,0,.261,.316,.368,.684,5,12,R,D.Gee (66),2015
21,Apr 28,,NYM,"W,4-3",34,30,4,6,1,0,0,3,3,1,9,0,1,0,1,0,0,0,.259,.314,.362,.676,6,14,R,R.Montero (52),2015
22,Apr 29,,NYM,"W,7-3",36,32,7,12,2,0,2,7,1,0,4,0,2,1,1,1,1,0,.264,.317,.374,.690,5,15,R,B.Colon (42),2015
2015
23,May 1,,PHI,"W,4-3",40,35,4,13,5,0,0,4,4,2,4,0,0,1,1,2,1,0,.268,.322,.380,.702,12,16,R,J.Williams (41),2015
24,May 2,,PHI,"W,7-0",40,33,7,13,4,0,1,7,4,0,7,1,1,1,1,2,2,0,.274,.328,.389,.717,9,14,L,C.Hamels (31),2015
25,May 3,,PHI,"L,2-6",34,31,2,6,1,0,0,2,2,0,10,0,0,1,0,0,2,1,.271,.325,.383,.708,5,13,R,S.Gonzalez (53),2015
26,May 4,@,WSN,"L,4-6",39,35,4,9,0,0,1,4,3,2,9,0,1,0,1,0,1,1,.270,.324,.382,.706,8,14,R,J.Zimmermann (63),2015
27,May 5,@,WSN,"W,2-1",39,33,2,6,0,2,0,1,3,0,7,2,1,0,1,0,1,0,.267,.323,.379,.702,10,15,R,S.Strasburg (43),2015
28,May 6,@,WSN,"L,5-7",40,39,5,13,1,0,1,5,0,0,13,1,0,0,0,1,0,0,.270,.324,.381,.705,8,13,R,M.Scherzer (47),2015
29,May 7,@,SFG,"W,7-2",41,40,7,17,2,0,1,7,0,0,4,0,0,1,0,2,0,0,.276,.327,.388,.715,7,12,R,T.Hudson (23),2015
30,May 8,@,SFG,"L,0-6",34,30,0,3,1,0,0,0,4,0,10,0,0,0,0,0,0,0,.271,.324,.380,.704,7,14,R,T.Lincecum (71),2015
31,May 9,@,SFG,"W,6-2",41,35,6,8,4,0,1,6,5,0,15,0,1,0,0,0,0,0,.269,.324,.382,.706,8,14,L,M.Bumgarner (53),2015
32,May 10,@,SFG,"L,2-3",35,33,2,7,3,0,0,1,2,0,7,0,0,0,0,0,3,0,.268,.322,.380,.701,6,13,R,R.Vogelsong (70),2015
33,May 11,@,LAD,"L,3-5",37,33,3,9,0,0,2,3,4,0,8,0,0,0,0,1,0,1,.268,.323,.382,.705,7,14,R,Z.Greinke (64),2015
