Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2015
1,Apr 6,,CHW,"W,10-1",42,34,10,13,3,0,2,9,5,1,3,2,1,0,0,1,2,0,.382,.488,.647,1.135,8,9,R,J.Samardzija (38),2015
2,Apr 8,,CHW,"W,7-5",41,37,7,14,1,0,2,7,2,0,5,2,0,0,0,1,2,0,.380,.463,.606,1.069,10,9,L,J.Quintana (32),2015
3,Apr 9,,CHW,"W,4-1",35,31,4,8,3,1,1,4,2,0,2,0,2,0,1,0,2,0,.343,.417,.578,.996,7,9,L,J.Danks (39),2015
4,Apr 10,@,LAA,"W,4-2",41,35,4,9,1,0,1,4,2,0,6,3,1,0,0,0,0,0,.321,.400,.526,.926,10,9,L,H.Santiago (47),2015
5,Apr 11,@,LAA,"W,6-4",42,36,6,12,1,0,2,6,4,0,8,2,0,0,0,1,1,2,.324,.406,.526,.932,9,9,R,J.Weaver (26),2015
6,Apr 12,@,LAA,"W,9-2",44,41,9,14,3,2,1,9,1,1,9,1,0,1,1,1,0,0,.327,.398,.537,.936,8,9,L,C.Wilson (28),2015
7,Apr 13,@,MIN,"W,12-3",46,38,12,13,3,0,1,10,4,1,5,2,0,2,1,1,0,0,.329,.401,.532,.932,7,10,R,T.May (35),2015
8,Apr 15,@,MIN,"L,1-3",35,34,1,9,0,0,0,1,0,0,5,1,0,0,0,2,0,0,.322,.388,.500,.888,7,9,R,K.Gibson (55),2015
9,Apr 16,@,MIN,"L,5-8",42,37,5,10,3,0,1,5,4,0,3,0,1,0,1,0,1,0,.316,.383,.492,.875,10,9,L,T.Milone (42),2015
10,Apr 17,,OAK,"W,6-4",38,36,6,15,1,1,0,6,1,0,5,0,0,1,0,2,1,0,.326,.387,.493,.880,8,12,R,S.Gray (38),2015
11,Apr 18,,OAK,"L,0-5",34,32,0,7,2,0,0,0,2,0,6,0,0,0,0,2,0,0,.317,.377,.476,.853,7,9,R,J.Hahn (61),2015
12,Apr 19,,OAK,"W,4-2",34,31,4,8,3,0,0,4,2,0,5,1,0,0,0,1,1,0,.313,.373,.467,.840,6,12,L,S.Kazmir (62),2015
13,Apr 20,,MIN,"W,7-1",35,29,7,8,4,1,0,5,4,0,1,0,1,1,1,1,0,0,.310,.372,.468,.840,4,9,R,K.Gibson (41),2015
14,Apr 21,,MIN,"W,6-5",39,33,6,10,1,0,2,6,5,0,1,0,1,0,0,0,3,0,.310,.373,.471,.844,9,11,L,T.Milone (40),2015
15,Apr 22,,MIN,"L,0-3",35,31,0,6,0,1,0,0,2,0,5,2,0,0,0,2,2,0,.303,.368,.458,.826,8,9,R,M.Pelfrey (69),2015
16,Apr 23,@,CHW,"W,3-2",50,47,3,13,2,0,0,3,2,1,7,1,0,0,0,3,0,1,.301,.364,.447,.811,8,10,L,C.Sale (52),2015
17,Apr 24 susp,@,CHW,"L,2-3",33,32,2,8,2,0,0,2,1,0,9,0,0,0,1,1,0,2,.298,.360,.439,.799,4,9,L,J.Quintana (59),2015
18,Apr 26,@,CHW,"L,3-5",36,34,3,8,3,0,1,3,1,0,13,1,0,0,0,0,0,0,.295,.355,.438,.793,6,9,L,J.Danks (57),2015
19,Apr 27,@,CLE,"W,6-2",42,39,6,13,3,0,0,4,2,1,9,1,0,0,2,2,3,1,.297,.357,.436,.793,9,9,R,C.Kluber (36),2015
20,Apr 28,@,CLE,"W,11-5",45,41,11,18,4,0,2,11,4,1,3,0,0,0,0,2,0,1,.305,.364,.451,.815,7,9,R,T.Bauer (46),2015
21,Apr 29,@,CLE,"L,5-7",37,36,5,9,1,0,1,5,0,0,11,1,0,0,0,0,0,0,.302,.360,.446,.806,5,10,R,D.Salazar (51),2015
22,Apr 30,,DET,"W,8-1",40,38,8,14,3,0,1,8,2,0,10,0,0,0,0,0,2,0,.306,.362,.450,.812,8,9,R,A.Simon (25),2015
2015
23,May 1,,DET,"W,4-1",35,33,4,10,3,0,0,4,2,0,2,0,0,0,0,0,1,1,.306,.361,.448,.809,7,9,L,K.Lobstein (43),2015
24,May 2,,DET,"L,1-2",31,31,1,5,0,0,1,1,0,0,3,0,0,0,1,1,0,1,.300,.355,.441,.795,3,9,L,D.Price (76),2015
25,May 3,,DET,"L,4-6",34,32,4,6,2,0,0,4,1,0,5,0,0,1,0,0,0,0,.296,.349,.434,.783,3,10,R,A.Sanchez (61),2015
26,May 5,,CLE,"W,5-3",32,29,5,6,0,2,1,5,1,0,9,1,1,0,0,0,0,0,.293,.346,.434,.781,3,9,R,D.Salazar (60),2015
27,May 6,,CLE,"L,3-10",34,32,3,5,2,1,1,3,2,0,9,0,0,0,1,0,1,0,.289,.342,.432,.774,4,12,R,C.Carrasco (59),2015
28,May 7,,CLE,"W,7-4",42,36,7,12,1,0,1,6,4,0,8,1,1,0,1,0,1,0,.290,.345,.433,.777,11,9,R,C.Kluber (40),2015
29,May 8,@,DET,"L,5-6",39,39,5,14,2,0,1,4,0,0,1,0,0,0,1,3,0,0,.293,.345,.435,.780,7,9,L,D.Price (30),2015
