Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2014
1,Mar 31,,STL,"L,0-1",36,31,0,3,0,0,0,0,5,1,12,0,0,0,3,1,1,0,.097,.222,.097,.319,9,13,R,A.Wainwright (76),2014
2,Apr 2,,STL,"W,1-0",36,31,1,6,1,0,0,1,3,1,7,1,1,0,1,0,0,0,.145,.254,.161,.415,10,13,R,M.Wacha (74),2014
3,Apr 3,,STL,"L,6-7",41,38,6,10,1,0,3,6,3,0,11,0,0,0,1,0,0,0,.190,.277,.300,.577,8,15,R,L.Lynn (45),2014
4,Apr 4,@,NYM,"L,3-4",40,34,3,8,0,0,1,3,6,0,11,0,0,0,1,1,0,1,.201,.296,.306,.602,10,14,R,J.Mejia (63),2014
5,Apr 5,@,NYM,"L,3-6",35,33,3,7,1,0,2,3,1,0,7,0,1,0,0,0,0,0,.204,.285,.329,.614,5,13,R,D.Gee (57),2014
6,Apr 6,@,NYM,"W,2-1",37,33,2,8,0,0,0,2,3,0,9,0,0,1,0,0,1,1,.210,.287,.315,.602,8,11,L,J.Niese (52),2014
7,Apr 7,@,STL,"L,3-5",37,32,3,10,4,0,0,3,3,0,6,0,1,1,0,2,0,1,.224,.297,.332,.629,7,15,R,M.Wacha (56),2014
8,Apr 8,@,STL,"L,5-7",37,35,5,9,3,1,0,5,0,0,9,1,0,1,0,0,0,0,.228,.294,.341,.635,5,16,R,L.Lynn (40),2014
9,Apr 9,@,STL,"W,4-0",40,36,4,10,0,1,1,4,3,0,7,0,0,1,1,1,3,0,.234,.298,.350,.647,9,11,R,S.Miller (48),2014
10,Apr 11,,TBR,"L,1-2",35,30,1,4,2,0,1,1,4,0,12,0,1,0,0,0,0,0,.225,.292,.345,.637,7,13,L,D.Price (80),2014
11,Apr 12,,TBR,"L,0-1",30,27,0,4,2,0,0,0,1,0,6,1,1,0,0,1,0,1,.219,.286,.336,.622,3,11,R,A.Cobb (74),2014
12,Apr 13,,TBR,"W,12-4",44,35,12,13,2,0,3,12,7,1,4,1,0,1,0,0,0,0,.233,.305,.367,.672,8,14,L,C.Ramos (32),2014
13,Apr 14 susp,,PIT,"L,7-8",37,34,7,8,2,0,4,7,2,0,7,0,1,0,0,0,0,0,.233,.303,.389,.692,3,16,L,W.Rodriguez (32),2014
14,Apr 15,,PIT,"W,7-5",40,35,7,15,1,0,2,7,4,1,4,0,1,0,0,2,3,1,.248,.317,.407,.724,9,12,R,G.Cole (34),2014
15,Apr 16,,PIT,"W,4-0",36,32,4,8,2,0,1,3,3,0,7,1,0,0,0,0,3,0,.248,.318,.407,.725,8,10,L,F.Liriano (57),2014
16,Apr 18,@,CHC,"W,4-1",40,34,4,8,2,0,0,2,4,0,10,0,1,0,0,0,5,0,.247,.318,.400,.718,9,15,R,J.Samardzija (62),2014
17,Apr 19,@,CHC,"L,4-8",39,37,4,11,2,0,0,3,2,0,7,0,0,0,1,1,1,0,.250,.319,.397,.715,8,14,R,E.Jackson (48),2014
18,Apr 20,@,CHC,"W,8-2",45,42,8,15,5,0,2,8,3,0,12,0,0,0,0,0,1,0,.258,.324,.412,.736,10,14,R,C.Villanueva (32),2014
19,Apr 21,@,PIT,"L,5-6",41,35,5,11,3,0,0,5,3,1,4,1,1,1,1,1,0,1,.261,.327,.411,.738,9,12,L,F.Liriano (47),2014
20,Apr 22,@,PIT,"W,4-1",38,36,4,10,1,0,0,4,1,0,6,1,0,0,0,0,2,0,.262,.326,.406,.732,7,10,R,E.Volquez (61),2014
21,Apr 23,@,PIT,"W,5-2",39,30,5,6,0,0,0,4,7,1,6,1,1,0,0,0,4,1,.259,.328,.397,.725,7,13,R,C.Morton (49),2014
22,Apr 24,@,PIT,"W,2-1",35,30,2,5,2,0,0,2,2,0,8,3,0,0,0,1,1,1,.255,.326,.391,.717,6,14,R,B.Cumpton (65),2014
23,Apr 25,@,ATL,"L,4-5",38,36,4,11,4,0,0,3,2,0,9,0,0,0,0,1,0,0,.258,.327,.392,.719,7,16,R,E.Santana (46),2014
24,Apr 26,@,ATL,"L,1-4",31,28,1,2,1,0,0,1,3,0,6,0,0,0,0,1,0,0,.251,.321,.382,.703,3,12,R,D.Hale (76),2014
25,Apr 27,@,ATL,"L,0-1",36,33,0,5,2,0,0,0,2,0,8,0,1,0,0,0,0,1,.247,.317,.375,.692,6,14,R,J.Teheran (79),2014
