Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2019
1,Mar 28,@,PHI,"L,4-10",36,30,4,7,1,0,1,4,6,0,9,0,0,0,0,1,1,1,.233,.361,.367,.728,5,15,R,A.Nola (67),2019
2,Mar 30,@,PHI,"L,6-8",40,36,6,10,2,1,2,6,4,0,9,0,0,0,0,1,1,0,.258,.355,.470,.825,7,17,R,N.Pivetta (35),2019
3,Mar 31,@,PHI,"L,1-5",36,29,1,4,0,0,0,0,6,0,8,1,0,0,0,0,1,2,.221,.339,.368,.708,8,14,R,J.Arrieta (62),2019
4,Apr 1,,CHC,"W,8-0",43,36,8,12,3,0,2,6,7,1,9,0,0,0,2,1,0,0,.252,.368,.427,.795,11,15,R,K.Hendricks (26),2019
5,Apr 3,,CHC,"W,6-4",39,30,6,8,1,0,2,6,8,0,8,0,0,1,0,1,1,0,.255,.376,.441,.817,9,16,L,J.Lester (56),2019
6,Apr 4,,CHC,"W,9-4",42,34,9,13,4,0,0,8,6,1,6,0,0,1,0,1,0,1,.277,.391,.451,.843,9,12,R,Y.Darvish (38),2019
7,Apr 5,,MIA,"W,4-0",34,31,4,7,0,0,2,4,2,0,8,1,0,0,0,0,0,0,.270,.379,.447,.826,6,11,R,P.Lopez (41),2019
8,Apr 6,,MIA,"L,2-4",43,34,2,6,2,0,0,2,8,2,7,1,0,0,2,1,0,0,.258,.375,.419,.794,14,17,R,S.Alcantara (41),2019
9,Apr 7,,MIA,"W,4-3",33,29,4,7,1,0,2,4,3,0,8,0,0,0,0,1,0,0,.256,.369,.426,.795,5,14,L,C.Smith (57),2019
10,Apr 8,@,COL,"W,8-6",42,34,8,9,0,1,1,7,6,1,8,1,0,1,0,1,0,0,.257,.370,.424,.795,7,13,L,K.Freeland (24),2019
11,Apr 9,@,COL,"W,7-1",38,37,7,12,3,0,2,7,0,0,5,0,1,0,0,0,0,0,.264,.366,.439,.805,4,14,R,G.Marquez (35),2019
