Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2014
1,Mar 31,,KCR,"W,4-3",9.0,7,3,2,1,3,2,0,0,2.00,38,141,90,0,0,0,0,35,3,0,0,0,0,2,1,4,Jerry Meals,"J.Verlander (99-49), E.Reed (99), A.Alburquerque (99), J.Nathan (99-W)",2014
2,Apr 2,,KCR,"W,2-1",10.0,6,1,1,0,3,7,0,0,1.42,37,144,94,0,0,2,0,33,1,0,0,0,1,0,1,3,Paul Emmel,"M.Scherzer (99-80), J.Nathan (1-BSv), A.Alburquerque (1-W)",2014
3,Apr 4,,BAL,"W,10-4",9.0,7,4,4,0,4,8,0,0,2.25,38,150,99,0,0,1,0,34,1,1,0,0,0,0,1,4,Mark Ripperger,"A.Sanchez (99-50), D.Smyly (99-W), I.Krol (99), J.Chamberlain (99)",2014
4,Apr 5,,BAL,"W,7-6",9.0,10,6,6,0,3,5,0,0,3.16,39,149,96,3,2,1,0,36,1,2,0,0,0,1,1,5,Gary Cederstrom,"R.Porcello (99-65-W), E.Reed (4), P.Coke (99), A.Alburquerque (2), J.Nathan (2-Sv)",2014
5,Apr 6,,BAL,"L,1-3",9.0,8,3,3,0,2,5,1,0,3.13,37,128,90,0,0,0,0,34,2,1,0,0,1,0,0,2,Kerwin Danley,"J.Verlander (5-65-L), A.Alburquerque (0)",2014
6,Apr 8,@,LAD,"L,2-3",9.1,10,3,3,0,2,11,1,0,3.09,38,145,94,1,1,1,1,35,5,0,0,0,1,0,1,4,Tom Hallion,"M.Scherzer (5-60), I.Krol (3), J.Chamberlain (3-L), P.Coke (2)",2014
7,Apr 9,@,LAD,"W,7-6",10.0,11,6,4,2,3,12,1,0,3.17,42,195,128,2,0,3,1,38,2,0,0,1,0,0,1,6,Eric Cooper,"A.Sanchez (4-52), D.Smyly (4-H), J.Nathan (3-BW), J.Chamberlain (0), I.Krol (0-H), A.Alburquerque (2-Sv)",2014
8,Apr 11,@,SDP,"L,0-6",8.0,13,6,6,0,0,6,1,0,3.56,36,122,87,1,1,1,0,36,3,1,0,0,0,0,1,3,Andy Fletcher,"R.Porcello (5-38-L), L.Putkonen (99), E.Reed (5)",2014
9,Apr 12,@,SDP,"W,6-2",9.0,10,2,2,0,1,11,0,0,3.39,38,143,96,0,0,2,0,36,3,0,0,0,1,0,0,3,Seth Buckminster,"J.Verlander (5-60-W), I.Krol (2-H), J.Nathan (2)",2014
10,Apr 13,@,SDP,"L,1-5",8.0,6,5,5,0,3,13,2,0,3.59,34,150,97,0,0,0,0,31,1,0,0,0,0,0,0,5,Mike Muchlinski,"M.Scherzer (4-50-L), P.Coke (4), I.Krol (0), A.Alburquerque (3), J.Chamberlain (3)",2014
11,Apr 16,,CLE,"L,2-3",9.0,5,3,2,1,5,10,0,1,3.44,37,161,100,1,0,2,0,31,1,1,0,0,0,1,1,5,Ed Hickox,"A.Sanchez (6-57-L), E.Reed (4), I.Krol (2), A.Alburquerque (2), J.Chamberlain (2)",2014
12,Apr 17,,CLE,"W,7-5",9.0,10,5,2,3,5,11,1,0,3.32,41,183,120,4,1,3,1,36,0,0,0,0,0,2,2,6,Lance Barrett,"J.Verlander (4-52-W), P.Coke (3-H), A.Alburquerque (0-H), I.Krol (0-H), J.Chamberlain (0-H), J.Nathan (4-Sv)",2014
13,Apr 18,,LAA,"L,6-11",9.0,13,11,11,0,4,4,3,1,3.91,43,174,105,0,0,1,1,38,6,1,0,0,0,0,0,5,Gerry Davis,"D.Smyly (8-31-L), L.Putkonen (6), J.Miller (99), P.Coke (0), E.Reed (1)",2014
