Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2015
1,Apr 6,,COL,"L,0-10",9.0,16,10,9,1,1,6,2,0,9.00,44,162,106,1,1,0,0,42,6,0,0,1,0,2,1,5,Dale Scott,"K.Lohse (99-9-L), M.Blazek (99), N.Cotts (99), W.Smith (99), J.Jeffress (99)",2015
2,Apr 7,,COL,"L,2-5",9.0,12,5,5,0,2,6,0,0,7.00,41,148,106,0,0,1,0,38,6,0,0,0,1,0,0,4,Dan Iassogna,"M.Garza (99-36-L), T.Thornburg (99), J.Broxton (99), F.Rodriguez (99)",2015
3,Apr 8,,COL,"L,4-5",10.0,10,5,5,0,0,7,3,0,6.11,38,134,89,0,0,0,2,38,4,0,0,0,0,0,0,4,CB Bucknor,"W.Peralta (99-57), J.Broxton (0), J.Jeffress (1), F.Rodriguez (0-L)",2015
4,Apr 10,,PIT,"L,2-6",9.0,10,6,6,0,2,12,2,2,6.08,41,154,98,0,0,1,0,33,4,0,1,2,2,0,0,5,Mike Estabrook,"M.Fiers (99-40-L), T.Thornburg (2), J.Jeffress (1), N.Cotts (3), M.Blazek (3)",2015
5,Apr 11,,PIT,"W,6-0",9.0,2,0,0,0,2,11,0,1,4.89,29,115,75,0,0,0,1,26,0,0,0,0,0,0,2,3,Dana DeMuth,"J.Nelson (99-80-W), W.Smith (4), J.Broxton (2)",2015
6,Apr 12,,PIT,"L,2-10",9.0,13,10,4,6,0,9,2,1,4.75,41,142,98,4,0,0,1,39,1,0,0,1,0,1,0,5,Toby Basner,"K.Lohse (5-46-L), W.Smith (0), J.Jeffress (1), T.Thornburg (1), N.Cotts (1)",2015
7,Apr 13,@,STL,"W,5-4",9.0,9,4,2,2,6,6,0,0,4.36,43,141,86,1,0,0,0,37,2,0,1,0,0,1,0,5,Bill Welke,"M.Garza (5-50-W), W.Smith (0-H), J.Jeffress (0-H), J.Broxton (1-H), F.Rodriguez (4-Sv)",2015
8,Apr 15,@,STL,"L,2-4",8.0,10,4,4,0,1,4,0,0,4.38,35,103,66,0,0,0,0,34,2,0,0,0,0,0,0,3,James Hoye,"W.Peralta (6-31-L), N.Cotts (2), M.Blazek (4)",2015
9,Apr 16,@,STL,"L,0-4",8.0,11,4,4,0,2,5,0,0,4.39,35,144,92,2,1,1,0,33,5,0,0,0,0,0,1,5,John Hirschbeck,"M.Fiers (5-50-L), N.Cotts (0), J.Jeffress (2), W.Smith (2), T.Thornburg (3)",2015
10,Apr 17,@,PIT,"L,3-6",8.0,11,6,5,1,2,7,1,1,4.50,36,134,87,1,0,3,1,32,2,0,1,1,0,0,0,4,Chris Guccione,"J.Nelson (5-50-L), J.Jeffress (0), J.Broxton (3), M.Blazek (1)",2015
