Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2014
1,Mar 31,,MIN,"W,5-3",9.0,7,3,3,0,1,10,0,0,3.00,34,133,89,2,1,0,0,32,3,0,0,1,0,0,1,4,Dale Scott,"C.Sale (99-63-W), R.Belisario (99-H), D.Veal (99-H), M.Lindstrom (99-Sv)",2014
2,Apr 2,,MIN,"W,7-6",11.0,12,6,5,1,7,12,0,0,3.60,53,228,136,6,1,1,0,46,3,0,0,0,0,2,0,7,Dan Iassogna,"F.Paulino (99-52), M.Cleto (99-H), S.Downs (99), N.Jones (99-BSv), D.Webb (99), D.Veal (1), R.Belisario (1-W)",2014
3,Apr 3,,MIN,"L,9-10",9.0,9,10,7,3,6,9,1,0,4.66,43,192,118,2,2,1,0,37,2,1,0,0,0,0,0,5,CB Bucknor,"J.Quintana (99-53), N.Jones (0), M.Cleto (0-H), R.Belisario (0-BSv), M.Lindstrom (2-BL)",2014
4,Apr 4,@,KCR,"L,5-7",8.0,13,7,7,0,6,3,0,1,5.35,43,166,88,2,0,3,0,36,3,0,1,0,0,0,1,3,Will Little,"E.Johnson (99-15-L), J.Petricka (99), S.Downs (1)",2014
5,Apr 5,@,KCR,"L,3-4",8.0,7,4,4,0,5,7,0,0,5.20,34,134,86,1,1,1,1,28,3,0,0,0,1,1,1,3,Ted Barrett,"J.Danks (99-57), S.Downs (0-L), M.Cleto (1)",2014
6,Apr 6,@,KCR,"W,5-1",9.0,7,1,1,0,1,6,0,0,4.50,33,131,88,0,0,0,1,32,0,0,0,0,0,1,2,2,Greg Gibson,"C.Sale (5-79-W), M.Lindstrom (2)",2014
7,Apr 7,@,COL,"L,1-8",8.0,13,8,8,0,5,6,2,0,5.08,42,151,92,3,2,0,0,36,3,0,0,0,1,1,1,3,Rob Drake,"F.Paulino (4-19-L), D.Webb (4), J.Petricka (2)",2014
8,Apr 8,@,COL,"W,15-3",9.0,7,3,3,0,3,4,1,0,4.82,35,119,80,0,0,0,0,31,2,0,0,0,1,0,2,3,Alan Porter,"J.Quintana (4-61-W), R.Belisario (4), D.Veal (5)",2014
9,Apr 9,@,COL,"L,4-10",8.0,16,10,10,0,2,7,0,1,5.47,41,154,96,4,3,1,1,37,3,1,0,1,0,0,0,5,Joe West,"E.Johnson (4-38), M.Cleto (3), S.Downs (3-L), R.Belisario (0), J.Petricka (1)",2014
10,Apr 10,,CLE,"W,7-3",9.0,6,3,3,0,2,6,1,0,5.22,34,136,83,0,0,0,0,31,2,0,0,0,1,1,2,3,Phil Cuzzi,"J.Danks (4-50-W), D.Webb (2-H), M.Lindstrom (3)",2014
11,Apr 11,,CLE,"W,9-6",9.0,10,6,6,0,5,8,0,0,5.29,42,181,109,0,0,0,0,36,2,0,0,1,0,1,1,4,Brian Knight,"C.Sale (4-46-W), J.Petricka (1-H), M.Cleto (1-H), D.Veal (2)",2014
12,Apr 12,,CLE,"L,6-12",9.0,12,12,12,0,8,7,3,0,5.86,47,189,105,5,2,1,0,39,1,1,1,0,0,1,1,5,Quinn Wolcott,"F.Paulino (4-31), R.Belisario (2-L), S.Downs (2), D.Webb (1), D.Veal (0)",2014
13,Apr 13,,CLE,"W,4-3",9.0,7,3,1,2,5,6,1,0,5.48,39,171,99,0,0,0,0,33,1,0,0,1,0,1,1,3,Gerry Davis,"J.Quintana (4-62), M.Cleto (1), M.Lindstrom (2-BW)",2014
14,Apr 15,,BOS,"W,2-1",9.0,3,1,1,0,3,12,1,1,5.15,34,147,85,5,0,0,0,30,0,0,0,0,0,0,0,5,Marvin Hudson,"E.Johnson (5-71), S.Downs (2), J.Petricka (3), D.Veal (2), D.Webb (2-W)",2014
15,Apr 16,,BOS,"L,4-6",14.0,6,6,6,0,15,5,0,2,5.02,64,275,144,7,2,2,0,44,2,0,1,0,3,0,1,9,Cory Blaser,"J.Danks (5-61), R.Belisario (3-H), S.Downs (0), J.Petricka (0), D.Veal (0-H), M.Cleto (2-H), M.Lindstrom (2-BSv), D.Webb (0), L.Garcia (99-L)",2014
16,Apr 17,,BOS,"L,1-3",9.0,5,3,3,0,5,11,1,1,4.90,36,162,98,3,1,0,0,30,1,0,1,0,0,0,1,3,Jim Joyce,"C.Sale (5-78), R.Belisario (0-L), S.Downs (0)",2014
17,Apr 18,@,TEX,"L,0-12",8.0,18,12,12,0,4,5,2,1,5.34,45,160,97,1,0,2,0,40,4,1,1,0,0,0,2,3,Jeff Kellogg,"F.Paulino (5--5-L), Z.Putnam (99), S.Downs (0)",2014
18,Apr 19,@,TEX,"L,3-6",8.0,13,6,6,0,2,2,2,0,5.41,36,145,93,0,0,0,1,34,3,0,0,0,0,0,1,2,Bob Davidson,"J.Quintana (5-28-L), J.Petricka (2)",2014
19,Apr 20,@,TEX,"W,16-2",9.0,2,2,1,1,6,5,0,2,5.18,33,144,77,0,0,2,1,24,0,0,1,0,1,0,2,4,James Hoye,"E.Johnson (4-56-W), R.Belisario (2), A.Rienzo (99), M.Lindstrom (3)",2014
20,Apr 21,@,DET,"W,3-1",9.0,9,1,1,0,4,2,0,0,4.97,38,136,89,1,0,1,0,34,3,0,0,0,0,0,1,3,CB Bucknor,"J.Danks (4-55-W), R.Belisario (0-H), M.Lindstrom (0-Sv)",2014
21,Apr 22,@,DET,"L,6-8",8.0,15,8,8,0,3,5,1,0,5.14,42,159,97,3,1,1,1,38,7,0,0,0,1,1,0,5,Tripp Gibson,"C.Leesman (99-15-L), Z.Putnam (3), S.Downs (3), D.Webb (5), M.Cleto (5)",2014
22,Apr 23,@,DET,"W,6-4",9.0,6,4,4,0,3,4,1,0,5.09,35,130,81,0,0,0,0,32,0,0,0,0,0,0,1,4,Bill Welke,"A.Rienzo (2-48-W), S.Downs (0-H), R.Belisario (1-H), M.Lindstrom (1-Sv)",2014
23,Apr 24,@,DET,"L,4-7",8.0,13,7,7,0,2,5,1,0,5.20,38,148,89,3,2,0,1,36,1,1,0,0,0,0,0,3,Dan Iassogna,"J.Quintana (4-49-L), M.Cleto (1), D.Webb (1)",2014
24,Apr 25,,TBR,"W,9-6",9.0,10,6,6,0,11,7,1,0,5.23,44,196,107,5,0,0,1,33,1,0,0,0,0,0,3,5,Chris Segal,"E.Johnson (4-28), J.Petricka (5), Z.Putnam (2), R.Belisario (1), M.Lindstrom (1-W)",2014
25,Apr 26,,TBR,"L,0-4",9.0,9,4,4,0,4,8,0,0,5.18,41,184,101,1,0,0,0,37,3,1,0,0,0,1,0,3,Tim Timmons,"J.Danks (4-39-L), H.Noesi (5), S.Downs (2)",2014
26,Apr 27,,TBR,"W,9-2",9.0,7,2,1,1,4,3,0,1,5.02,35,124,67,1,1,0,0,30,0,0,0,0,0,1,3,2,Adrian Johnson,"S.Carroll (99-61-W), D.Webb (2)",2014
27,Apr 28,,TBR,"W,7-3",9.0,7,3,2,1,3,6,0,0,4.91,38,141,87,0,0,1,0,33,3,0,0,1,1,1,0,3,Tim Welke,"A.Rienzo (4-53-W), Z.Putnam (2-H), M.Lindstrom (2)",2014
28,Apr 29,,DET,"L,3-4",9.0,9,4,3,1,0,14,0,0,4.84,36,159,105,0,0,1,0,36,0,0,0,0,0,1,1,3,Mike DiMuro,"J.Quintana (4-54), J.Petricka (3), R.Belisario (3-L)",2014
29,Apr 30,,DET,"L,1-5",9.0,8,5,4,1,5,10,0,0,4.81,41,160,100,4,1,0,0,34,3,0,0,0,2,1,0,5,Hunter Wendelstedt,"H.Noesi (3-36-L), J.Petricka (0), Z.Putnam (1), M.Cleto (5), D.Webb (2)",2014
2014
