Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2019
1,Mar 28,,ATL,"W,10-4",9.0,7,4,4,0,6,9,1,0,4.00,36,156,91,0,0,1,1,30,1,0,0,0,0,0,1,4,Mike Winters,"A.Nola (99-67-W), H.Neris (99), D.Robertson (99), P.Neshek (99)",2019
2,Mar 30,,ATL,"W,8-6",9.0,10,6,6,0,4,9,2,0,5.00,40,159,100,1,0,1,0,36,2,1,0,0,0,0,1,7,Tim Timmons,"N.Pivetta (99-35), A.Morgan (99-W), J.Nicasio (99-H), J.Alvarez (99-H), P.Neshek (1-H), S.Dominguez (99-H), D.Robertson (1)",2019
3,Mar 31,,ATL,"W,5-1",9.0,4,1,1,0,6,8,0,1,3.67,36,141,81,0,0,1,2,29,0,0,0,0,0,0,0,4,Rob Drake,"J.Arrieta (99-62-W), A.Morgan (0-H), P.Neshek (0), H.Neris (2)",2019
4,Apr 2,@,WSN,"W,8-2",9.0,7,2,2,0,1,14,1,0,3.25,34,146,96,0,0,0,0,33,0,0,0,0,0,0,1,6,Paul Emmel,"Z.Eflin (99-69-W), J.Alvarez (2), J.Nicasio (2), E.Ramos (99), A.Morgan (1), V.Velasquez (99)",2019
5,Apr 3,@,WSN,"L,8-9",8.0,12,9,8,1,7,8,3,0,4.30,42,171,96,1,0,1,0,35,3,0,0,0,0,2,0,6,Bruce Dreckman,"A.Nola (5-25), E.Ramos (0), J.Nicasio (0), H.Neris (2), S.Dominguez (3-BSv), D.Robertson (3-L)",2019
6,Apr 5,,MIN,"W,10-4",9.0,11,4,3,1,1,10,2,0,4.08,39,136,95,1,0,0,0,38,1,1,0,0,0,0,0,5,Cory Blaser,"N.Pivetta (5-38-W), A.Morgan (2-H), H.Neris (1-H), P.Neshek (4), D.Robertson (1)",2019
7,Apr 6,,MIN,"L,2-6",9.0,7,6,6,0,5,1,3,1,4.35,39,118,79,0,0,1,0,33,0,0,1,0,0,1,2,4,Jeff Nelson,"J.Arrieta (5-53-L), P.Neshek (0), S.Dominguez (2), J.Alvarez (3)",2019
8,Apr 7,,MIN,"W,2-1",9.0,7,1,1,0,0,7,1,0,3.93,33,134,88,1,0,0,0,33,0,0,0,0,0,0,0,4,Laz Diaz,"Z.Eflin (4-66-W), D.Robertson (1-H), A.Morgan (1-H), H.Neris (1-Sv)",2019
9,Apr 8,,WSN,"W,4-3",9.0,7,3,3,0,0,5,2,0,3.83,33,129,83,0,0,0,0,33,2,0,0,0,0,0,0,5,Jim Reynolds,"V.Velasquez (5-53), S.Dominguez (1-W), A.Morgan (0-H), D.Robertson (0-H), P.Neshek (1-Sv)",2019
10,Apr 9,,WSN,"L,6-10",10.0,14,10,9,1,3,7,4,0,4.30,46,180,121,0,0,0,0,42,3,0,0,0,1,1,2,5,Alan Porter,"A.Nola (5-43), S.Dominguez (0-H), H.Neris (1-H), E.Ramos (5-BSv), J.Alvarez (2-L)",2019
11,Apr 10,,WSN,"L,1-15",9.0,17,15,13,2,6,11,0,0,5.09,51,217,137,5,3,0,0,44,3,1,0,0,1,2,1,5,Stu Scheurwater,"N.Pivetta (4-22-L), J.Nicasio (6), E.Ramos (0), J.Alvarez (0), A.Altherr (99)",2019
12,Apr 12,@,MIA,"W,9-1",9.0,5,1,1,0,2,9,0,1,4.75,33,133,90,0,0,0,0,29,1,0,0,0,1,0,2,2,Jerry Layne,"J.Arrieta (5-70-W), V.Arano (99)",2019
13,Apr 13,@,MIA,"L,3-10",8.0,18,10,10,0,0,7,3,0,5.20,41,149,100,0,0,1,1,40,3,0,0,0,1,0,0,3,Hunter Wendelstedt,"Z.Eflin (5-22-L), J.Nicasio (2), S.Dominguez (3)",2019
14,Apr 14,@,MIA,"W,3-1",14.0,5,1,1,0,5,18,1,0,4.71,50,193,122,0,0,1,0,45,0,0,0,0,0,0,2,8,Ryan Additon,"V.Velasquez (5-65), P.Neshek (5), A.Morgan (5), H.Neris (4), D.Robertson (5), S.Dominguez (0), V.Arano (1-W), J.Alvarez (3-Sv)",2019
15,Apr 15,,NYM,"L,6-7",11.0,12,7,6,1,6,11,1,0,4.72,50,171,107,0,0,1,1,44,2,0,1,0,0,2,1,5,Lance Barksdale,"A.Nola (5-31), J.Alvarez (0), D.Anderson (99), A.Morgan (0), P.Neshek (0-L)",2019
16,Apr 16,,NYM,"W,14-3",9.0,10,3,3,0,3,8,2,1,4.62,39,159,97,0,0,0,0,33,2,0,0,1,1,0,2,2,John Tumpane,"N.Pivetta (5-40-W), J.Eickhoff (99-Sv)",2019
17,Apr 17,,NYM,"W,3-2",9.0,7,2,2,0,2,5,1,2,4.47,35,125,81,3,1,1,0,31,0,0,0,0,0,0,3,3,Ted Barrett,"J.Arrieta (4-63-W), A.Morgan (1-H), H.Neris (2-Sv)",2019
18,Apr 18,@,COL,"L,2-6",8.0,11,6,5,1,4,4,2,0,4.53,37,136,80,1,1,0,2,32,1,0,0,0,1,1,1,4,Will Little,"Z.Eflin (4-47-L), J.Alvarez (2), V.Arano (3), J.Nicasio (4)",2019
19,Apr 19,@,COL,"L,3-4",11.2,8,4,4,0,4,16,2,0,4.43,46,185,121,1,0,1,1,42,5,0,1,0,0,1,1,7,Joe West,"V.Velasquez (4-54), S.Dominguez (4), A.Morgan (1), P.Neshek (3), H.Neris (1), J.Alvarez (0), J.Nicasio (0-L)",2019
20,Apr 20,@,COL,"W,8-5",9.0,14,5,5,0,1,13,2,1,4.46,42,157,101,1,0,0,1,39,0,1,0,0,1,0,0,5,Eric Cooper,"A.Nola (4-47-W), A.Morgan (0-H), S.Dominguez (0), P.Neshek (0), H.Neris (0-Sv)",2019
21,Apr 21,@,COL,"L,1-4",8.0,10,4,4,0,6,11,0,1,4.46,39,135,82,0,0,1,0,31,1,1,0,1,0,0,1,2,Andy Fletcher,"J.Eickhoff (4-46-L), A.Davis (99)",2019
22,Apr 22,@,NYM,"L,1-5",8.0,9,5,3,2,2,8,1,2,4.42,37,135,87,4,2,2,1,32,1,0,1,0,1,0,0,4,Mark Carlson,"J.Arrieta (4-50-L), J.Alvarez (2), J.Nicasio (2), E.Ramos (11)",2019
23,Apr 23,@,NYM,"L,0-9",8.0,10,9,8,1,5,7,2,0,4.59,41,156,94,0,0,0,0,36,1,0,1,0,0,2,0,2,Scott Barry,"Z.Eflin (4-42-L), D.Anderson (7)",2019
24,Apr 24,@,NYM,"W,6-0",9.0,6,0,0,0,3,9,0,1,4.40,36,148,87,0,0,0,0,32,0,0,0,0,0,0,1,5,Brian Gorman,"V.Velasquez (4-64-W), P.Neshek (3-H), S.Dominguez (3-H), A.Morgan (3), J.Nicasio (1)",2019
25,Apr 25,,MIA,"L,1-3",10.0,12,3,3,0,2,7,1,1,4.33,42,162,108,2,0,0,1,37,2,0,0,2,0,0,1,5,Mike Estabrook,"A.Nola (4-59), A.Morgan (0), S.Dominguez (0), H.Neris (4-L), E.Ramos (2)",2019
26,Apr 26,,MIA,"W,4-0",9.0,5,0,0,0,2,7,0,0,4.17,33,129,86,1,0,0,0,31,1,0,0,0,0,0,0,4,Nic Lentz,"J.Eickhoff (4-78-W), E.Ramos (0-H), A.Morgan (0-H), P.Neshek (1)",2019
27,Apr 27,,MIA,"W,12-9",9.0,17,9,9,0,3,9,1,0,4.34,45,180,120,3,3,0,0,41,2,0,0,0,1,0,0,5,Jim Wolf,"J.Arrieta (4-32-W), J.Alvarez (4), E.De Los Santos (99), S.Dominguez (1-H), H.Neris (1-Sv)",2019
28,Apr 28,,MIA,"W,5-1",9.0,7,1,1,0,0,3,0,0,4.23,32,107,77,,,0,0,31,0,0,0,1,0,0,2,1,Dan Iassogna,Z.Eflin (4-72-W),2019
29,Apr 30,,DET,"L,1-3",9.0,7,3,3,0,4,11,1,0,4.18,38,171,116,2,0,0,0,34,1,1,0,0,0,1,1,6,D.J. Reyburn,"V.Velasquez (5-41-L), E.Ramos (3), J.Nicasio (5), S.Dominguez (2), A.Morgan (3), H.Neris (2)",2019
2019
30,May 1,,DET,"W,7-3",9.0,12,3,3,0,3,11,1,0,4.15,41,162,107,2,0,0,1,38,1,0,1,0,0,0,0,5,Fieldin Culbreth,"A.Nola (5-54), H.Neris (0), S.Dominguez (0-W), P.Neshek (4-H), E.Ramos (0)",2019
31,May 3,,WSN,"W,4-2",9.0,6,2,2,0,3,12,1,0,4.08,36,142,94,0,0,1,0,33,1,1,0,0,0,0,0,5,Bill Miller,"J.Eickhoff (6-61), S.Dominguez (1-W), A.Morgan (2-H), P.Neshek (1-H), H.Neris (1-Sv)",2019
32,May 4,,WSN,"L,8-10",9.0,13,10,7,3,2,8,3,1,4.17,43,162,106,2,2,0,0,38,0,0,1,1,1,1,1,6,Chris Segal,"J.Arrieta (6-58), J.Nicasio (3), P.Neshek (0-H), A.Morgan (0-BL), J.Alvarez (6), E.Ramos (2)",2019
33,May 5,,WSN,"W,7-1",9.0,6,1,1,0,2,9,1,0,4.07,34,137,94,0,0,0,1,32,0,0,0,0,0,0,0,2,Chris Conroy,"Z.Eflin (6-68-W), E.De Los Santos (7)",2019
34,May 6,@,STL,"L,0-6",8.0,7,6,6,0,7,4,3,0,4.14,37,148,93,0,0,0,0,29,0,0,2,0,1,0,1,4,Laz Diaz,"V.Velasquez (5-32-L), E.Garcia (99), J.Alvarez (1), E.Ramos (1)",2019
35,May 7,@,STL,"W,11-1",9.0,4,1,1,0,2,12,1,1,4.05,33,144,92,0,0,0,0,30,0,0,0,0,0,0,1,3,Jeff Nelson,"A.Nola (5-68-W), J.Nicasio (2), E.Garcia (0)",2019
36,May 8,@,STL,"W,5-0",9.0,3,0,0,0,3,5,0,0,3.94,31,119,73,0,0,0,1,28,1,0,0,0,0,0,1,2,Jansen Visconti,"J.Eickhoff (4-77-W), S.Dominguez (4)",2019
37,May 10,@,KCR,"L,1-5",8.0,8,5,4,1,5,7,3,0,3.96,35,145,86,2,0,2,3,29,0,0,0,0,1,1,0,5,Dan Bellino,"J.Arrieta (5-39-L), E.Garcia (2), E.Ramos (3), J.Alvarez (3), H.Neris (6)",2019
38,May 11,@,KCR,"W,7-0",9.0,4,0,0,0,0,7,0,2,3.85,31,110,76,,,1,0,29,1,0,0,0,0,0,2,1,Phil Cuzzi,Z.Eflin (5-86-W),2019
39,May 12,@,KCR,"W,6-1",9.0,6,1,1,0,2,7,0,0,3.78,35,122,85,0,0,0,0,33,0,0,0,0,0,0,0,3,Gabe Morales,"C.Irvin (99-67-W), S.Dominguez (3), J.Nicasio (4)",2019
40,May 13,,MIL,"W,7-4",9.0,12,4,4,0,8,9,1,0,3.79,46,199,128,5,0,3,0,38,3,1,2,0,0,0,1,7,Lance Barrett,"A.Nola (5-37), A.Davis (21), J.Nicasio (0), J.Alvarez (2), S.Dominguez (0), A.Morgan (8-W), P.Neshek (8-Sv)",2019
41,May 14,,MIL,"L,1-6",9.0,12,6,6,0,5,5,2,0,3.84,41,175,106,0,0,0,2,36,1,0,0,0,0,0,1,3,Ramon De Jesus,"J.Eickhoff (5-26-L), A.Davis (0), E.Garcia (3)",2019
42,May 15,,MIL,"L,2-5",9.0,7,5,4,1,7,9,0,2,3.84,43,180,106,0,0,2,0,33,0,0,0,1,0,1,1,4,Mike Everitt,"J.Arrieta (4-45-L), J.Alvarez (1), J.Nicasio (1), H.Neris (4)",2019
43,May 16,,MIL,"L,3-11",9.0,13,11,11,0,7,14,4,3,4.01,50,203,122,2,2,1,0,39,3,0,0,0,1,0,0,5,Bill Welke,"Z.Eflin (4-42-L), A.Morgan (2), S.Dominguez (2), E.Garcia (1), A.Davis (1)",2019
44,May 17,,COL,"W,5-4",9.0,5,4,3,1,1,4,1,0,3.99,34,116,82,0,0,0,0,33,2,0,0,0,0,1,1,4,Angel Hernandez,"C.Irvin (4-49-W), J.Alvarez (1-H), P.Neshek (3-H), H.Neris (1-Sv)",2019
45,May 18,,COL,"W,2-1",9.0,9,1,1,0,2,13,0,0,3.92,38,143,95,2,0,0,0,36,2,1,0,0,0,0,0,4,Ed Hickox,"A.Nola (4-63-W), A.Morgan (1-H), S.Dominguez (1-H), H.Neris (0-Sv)",2019
46,May 19,,COL,"W,7-5",9.0,7,5,5,0,1,9,4,2,3.94,38,134,90,0,0,0,0,34,0,0,0,1,0,1,0,6,Roberto Ortiz,"J.Eickhoff (4-47), J.Alvarez (1), E.Garcia (2-W), J.Nicasio (3-H), A.Morgan (0-H), P.Neshek (1-Sv)",2019
47,May 20,@,CHC,"W,5-4",10.0,11,4,3,1,4,7,0,0,3.91,43,152,98,0,0,0,0,37,1,2,0,2,0,0,1,5,Vic Carapazza,"J.Arrieta (4-54), S.Dominguez (1-BSv), H.Neris (1-W), A.Morgan (0-H), J.Nicasio (0-Sv)",2019
