Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2016
1,Apr 5,,HOU,"L,3-5",9.0,6,5,2,3,3,10,1,1,2.00,38,161,95,2,0,3,0,34,2,0,0,0,0,1,0,4,Dana DeMuth,"M.Tanaka (99-56), C.Shreve (99), D.Betances (99-L), J.Barbato (99)",2016
2,Apr 6,,HOU,"W,16-6",9.0,12,6,6,0,1,10,3,1,4.00,40,143,96,0,0,0,0,38,3,0,0,0,0,0,1,2,Greg Gibson,"M.Pineda (99-32-W), I.Nova (99-Sv)",2016
3,Apr 7,,HOU,"W,8-5",9.0,9,5,5,0,0,14,2,0,4.33,36,153,104,0,0,0,0,36,2,0,0,0,0,0,0,5,Ed Hickox,"N.Eovaldi (99-42), K.Yates (99), C.Shreve (1-W), D.Betances (1-H), A.Miller (99-Sv)",2016
4,Apr 8,@,DET,"L,0-4",8.0,13,4,4,0,0,9,1,0,4.37,36,148,97,2,0,0,0,36,1,0,0,0,0,0,1,3,Mike Everitt,"L.Severino (99-40-L), J.Barbato (2), L.Cessa (99)",2016
5,Apr 9,@,DET,"W,8-4",9.0,7,4,4,0,4,8,0,0,4.30,37,150,94,2,1,0,0,33,1,0,0,0,0,0,1,5,Paul Emmel,"C.Sabathia (99-51-W), K.Yates (1), C.Shreve (1), D.Betances (1), A.Miller (1)",2016
6,Apr 12,@,TOR,"W,3-2",9.0,3,2,2,0,6,11,0,1,3.91,36,155,90,1,0,1,0,29,1,0,0,0,0,0,1,5,James Hoye,"M.Tanaka (6-55), J.Barbato (3-W), C.Shreve (2-H), D.Betances (2-H), A.Miller (2-Sv)",2016
7,Apr 13,@,TOR,"L,2-7",8.0,10,7,6,1,3,8,0,1,4.28,37,144,91,0,0,0,1,32,6,0,0,0,1,1,1,3,Chad Fairchild,"M.Pineda (6-55-L), K.Yates (3), I.Nova (6)",2016
8,Apr 14,@,TOR,"L,2-4",8.0,8,4,4,0,3,10,2,0,4.30,35,121,82,1,0,0,0,32,4,0,0,0,0,0,0,2,Jim Joyce,"N.Eovaldi (6-50-L), J.Barbato (1)",2016
9,Apr 15,,SEA,"L,1-7",9.0,12,7,7,0,4,3,1,0,4.62,41,152,92,3,1,1,0,36,3,0,0,0,1,1,1,3,Mark Wegner,"L.Severino (6-38-L), K.Yates (1), T.Olson (99)",2016
10,Apr 16,,SEA,"L,2-3",9.0,10,3,3,0,1,13,1,0,4.45,38,157,111,1,0,1,0,37,3,0,0,0,0,1,0,5,Marty Foster,"C.Sabathia (6-42-L), J.Barbato (1), C.Shreve (3), D.Betances (3), A.Miller (3)",2016
11,Apr 17,,SEA,"W,4-3",9.0,6,3,2,1,0,12,0,0,4.22,33,119,84,0,0,0,0,33,0,1,0,0,0,1,1,3,Mike Muchlinski,"M.Tanaka (4-61-W), D.Betances (0-H), A.Miller (0-Sv)",2016
12,Apr 19,,OAK,"L,2-3",11.0,11,3,3,0,1,12,0,0,4.04,44,162,113,0,0,0,1,43,1,2,0,0,0,0,0,5,Laz Diaz,"M.Pineda (5-56), C.Shreve (2), D.Betances (1), A.Miller (1), J.Barbato (2-L)",2016
