Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2017
1,Apr 3,@,MIN,"L,1-7",8.0,8,7,7,0,7,11,1,0,7.88,39,149,87,6,3,0,0,31,0,0,1,1,0,0,0,5,Gerry Davis,"D.Duffy (99-67), M.Strahm (99-L), P.Moylan (99), T.Wood (99), M.Minor (99)",2017
2,Apr 5,@,MIN,"L,1-9",8.0,8,9,9,0,9,7,1,0,9.00,40,173,101,1,1,2,0,31,0,1,0,0,0,0,0,5,Tony Randazzo,"I.Kennedy (99-49-L), M.Minor (1), N.Karns (99), M.Strahm (1), C.Young (99)",2017
3,Apr 6,@,MIN,"L,3-5",8.0,9,5,5,0,7,7,0,0,7.88,40,154,94,3,0,2,0,33,3,0,1,0,0,0,0,5,Rob Drake,"J.Hammel (99-41), T.Wood (2), P.Moylan (2), M.Minor (0-L), J.Soria (99)",2017
4,Apr 7,@,HOU,"W,5-1",9.0,6,1,1,0,3,8,0,0,6.00,33,135,86,3,0,0,0,30,1,0,0,0,0,0,3,5,Larry Vanover,"J.Vargas (99-61-W), P.Moylan (0-H), T.Wood (0-H), J.Soria (0), K.Herrera (99)",2017
5,Apr 8,@,HOU,"W,7-3",9.0,9,3,3,0,2,4,1,1,5.36,35,113,70,0,0,0,1,32,1,0,0,0,0,0,2,3,Alfonso Marquez,"D.Duffy (4-54-W), P.Moylan (0), M.Minor (1)",2017
6,Apr 9,@,HOU,"L,4-5",11.2,12,5,5,0,8,7,3,1,5.03,51,193,115,1,0,1,1,41,0,0,2,1,0,0,2,6,Chad Fairchild,"N.Karns (3-54), T.Wood (1-BSv), C.Young (3), K.Herrera (1-BSv), J.Soria (1), M.Strahm (3-L)",2017
7,Apr 10,,OAK,"L,0-2",9.0,6,2,2,0,2,6,1,0,4.60,34,132,82,0,0,1,0,32,1,0,0,0,0,0,1,3,Chris Guccione,"I.Kennedy (4-54-L), P.Moylan (1), M.Minor (1)",2017
8,Apr 12,,OAK,"L,3-8",9.0,12,8,8,0,6,5,0,0,5.02,43,160,94,5,2,1,0,35,4,0,0,0,2,0,2,5,Dana DeMuth,"J.Hammel (5-36-L), T.Wood (2), C.Young (2), S.Alexander (99), J.Junis (99)",2017
9,Apr 13,,OAK,"W,3-1",9.0,6,1,1,0,1,8,1,0,4.57,33,130,90,1,0,0,0,32,2,0,0,0,0,1,2,3,Mark Wegner,"J.Vargas (5-78-W), J.Soria (3-H), K.Herrera (3-Sv)",2017
10,Apr 14,,LAA,"W,7-1",9.0,4,1,1,0,3,6,0,1,4.22,34,138,86,0,0,0,0,30,0,0,0,0,0,0,0,2,Ron Kulpa,"D.Duffy (5-71-W), P.Moylan (3)",2017
11,Apr 15,,LAA,"W,3-2",9.0,6,2,2,0,5,8,0,0,4.01,38,142,87,2,1,1,0,33,0,0,2,0,0,0,0,4,Ed Hickox,"N.Karns (5-61), M.Minor (4-H), J.Soria (1-BW), K.Herrera (1-Sv)",2017
12,Apr 16,,LAA,"W,1-0",9.0,2,0,0,0,2,11,0,0,3.68,30,119,74,0,0,0,0,28,1,0,0,0,0,0,1,2,Chris Conroy,"I.Kennedy (5-86), K.Herrera (0-W)",2017
13,Apr 18,,SFG,"L,1-2",11.0,11,2,2,0,3,10,0,0,3.49,45,163,111,4,0,1,0,42,2,0,0,0,0,0,1,6,Lance Barksdale,"J.Hammel (5-58), P.Moylan (3), T.Wood (5), J.Soria (2), K.Herrera (1), S.Alexander (5-L)",2017
14,Apr 19,,SFG,"W,2-0",9.0,4,0,0,0,1,10,0,0,3.24,31,122,77,0,0,0,0,30,1,0,0,0,0,0,1,3,John Tumpane,"J.Vargas (5-78-W), J.Soria (0-H), K.Herrera (0-Sv)",2017
15,Apr 20,@,TEX,"L,0-1",12.1,6,1,1,0,4,8,0,0,3.02,45,173,112,0,0,0,0,41,3,0,0,0,0,0,2,4,Adrian Johnson,"D.Duffy (5-72), P.Moylan (1), M.Minor (4), T.Wood (1-L)",2017
16,Apr 21,@,TEX,"L,2-6",8.0,6,6,6,0,4,9,4,0,3.22,34,141,85,2,0,1,0,30,0,0,0,0,0,1,0,4,Gary Cederstrom,"N.Karns (5-33-L), M.Strahm (11), S.Alexander (2), C.Young (8)",2017
17,Apr 22,@,TEX,"L,1-2",8.0,7,2,2,0,4,4,1,0,3.17,33,126,78,1,1,1,1,29,0,0,0,0,0,0,1,4,Tom Woodring,"I.Kennedy (5-65), J.Soria (2), T.Wood (1-L), P.Moylan (1)",2017
18,Apr 23,@,TEX,"L,2-5",8.0,9,5,5,0,3,9,2,2,3.29,36,145,93,3,1,1,1,31,0,0,0,0,0,0,1,5,Eric Cooper,"J.Hammel (4-41-L), S.Alexander (1), P.Moylan (0), M.Minor (2), C.Young (1)",2017
19,Apr 24,@,CHW,"L,1-12",8.0,15,12,11,1,3,8,1,0,3.72,41,179,112,1,1,1,0,37,2,1,0,1,0,1,2,5,Bill Welke,"J.Vargas (4-44-L), P.Moylan (0), T.Wood (1), M.Strahm (2), K.Herrera (4)",2017
20,Apr 25,@,CHW,"L,5-10",8.0,14,10,8,2,4,3,0,1,3.95,42,159,97,1,0,0,0,36,5,1,0,0,1,1,1,3,Bruce Dreckman,"D.Duffy (4-22-L), S.Alexander (1), C.Young (1)",2017
21,Apr 26,@,CHW,"L,2-5",8.0,9,5,5,0,0,6,2,0,4.02,33,131,92,1,0,2,0,33,3,0,0,0,0,0,0,4,Jordan Baker,"N.Karns (4-47-L), P.Moylan (1), M.Minor (2), J.Soria (3)",2017
22,Apr 28,,MIN,"L,4-6",9.0,6,6,5,1,3,10,1,0,4.07,37,164,108,3,0,0,0,34,2,0,0,0,0,1,0,5,CB Bucknor,"I.Kennedy (5-60), P.Moylan (1-H), M.Strahm (3-H), J.Soria (1-BL), S.Alexander (2)",2017
23,Apr 30,,MIN,"L,5-7",9.0,13,7,7,0,4,10,1,0,4.19,44,170,108,5,3,3,0,40,1,0,0,0,0,0,1,6,Manny Gonzalez,"J.Hammel (6-29-L), M.Minor (3), P.Moylan (1), M.Strahm (1), S.Alexander (1), K.Herrera (5)",2017
2017
24,May 1,,CHW,"W,6-1",9.0,5,1,1,0,4,6,0,0,4.06,36,141,87,0,0,0,0,32,0,0,0,0,0,0,0,4,Kerwin Danley,"J.Vargas (6-56-W), P.Moylan (0-H), J.Soria (2), S.Alexander (0)",2017
25,May 2,,CHW,"L,0-6",9.0,11,6,6,0,3,5,0,1,4.14,40,165,105,2,2,0,0,35,1,0,0,0,1,0,2,3,Todd Tichenor,"D.Duffy (6-24-L), C.Young (6), T.Wood (7)",2017
