Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2015
1,Apr 6,,TEX,"W,8-0",9.0,1,0,0,0,1,5,0,1,0.00,30,113,76,0,0,0,0,28,0,0,0,0,0,1,0,2,Bill Miller,"S.Gray (99-82-W), E.Scribner (99)",2015
2,Apr 7,,TEX,"L,1-3",9.0,8,3,3,0,0,6,0,3,1.50,37,125,85,1,0,0,0,34,1,0,0,0,0,0,1,4,Doug Eddings,"J.Hahn (99-49-L), E.O'Flaherty (99), J.Chavez (99), F.Abad (99)",2015
3,Apr 8,,TEX,"W,10-0",9.0,3,0,0,0,2,13,0,0,1.00,33,128,85,0,0,0,0,30,1,0,0,1,0,1,0,3,Jim Wolf,"S.Kazmir (99-83-W), D.Otero (99), R.Alvarez (99)",2015
4,Apr 9,,TEX,"L,1-10",9.0,12,10,9,1,2,5,4,2,3.00,43,143,97,0,0,0,0,38,1,0,0,0,1,1,1,4,Adam Hamari,"K.Graveman (99-16-L), E.Scribner (2), R.Alvarez (0), T.Clippard (99)",2015
5,Apr 10,,SEA,"W,12-0",9.0,3,0,0,0,2,7,0,0,2.40,31,124,77,0,0,0,0,29,0,0,0,0,0,0,1,3,Brian Gorman,"D.Pomeranz (99-79-W), F.Abad (2), R.Alvarez (0)",2015
6,Apr 11,,SEA,"L,4-5",11.0,10,5,2,3,3,7,2,0,2.25,46,174,110,4,2,1,0,42,1,0,0,1,0,0,1,6,Mark Carlson,"S.Gray (4-63), E.O'Flaherty (3-H), D.Otero (2-BSv), T.Clippard (1), F.Abad (0-L), J.Chavez (3)",2015
7,Apr 12,,SEA,"L,7-8",10.0,7,8,5,3,3,6,2,0,2.59,41,147,98,2,0,0,0,37,1,0,0,0,1,2,1,5,Mike DiMuro,"J.Hahn (4-53), E.O'Flaherty (0), E.Scribner (2), R.Alvarez (1), T.Clippard (0-L)",2015
8,Apr 13,@,HOU,"W,8-1",9.0,5,1,1,0,4,11,1,0,2.40,35,138,83,0,0,0,0,31,1,0,0,0,0,0,1,4,Tim Timmons,"S.Kazmir (4-67-W), F.Abad (1), D.Otero (1), J.Chavez (1)",2015
9,Apr 14,@,HOU,"W,4-0",9.0,8,0,0,0,4,7,0,1,2.14,38,145,93,4,0,0,0,33,0,0,0,0,0,0,2,5,Todd Tichenor,"K.Graveman (4-59-W), E.O'Flaherty (1-H), D.Otero (0-H), F.Abad (0-H), T.Clippard (1)",2015
10,Apr 15,@,HOU,"L,1-6",8.0,8,6,6,0,2,11,3,0,2.54,32,128,80,1,0,1,0,30,2,1,0,0,0,0,0,3,Tim Welke,"D.Pomeranz (4-43-L), E.Scribner (2), R.Alvarez (2)",2015
11,Apr 17,@,KCR,"L,4-6",8.0,15,6,6,0,1,5,0,0,2.88,38,136,92,0,0,1,0,36,1,1,0,0,1,0,2,3,Chad Fairchild,"S.Gray (5-38), E.O'Flaherty (2), D.Otero (2-L)",2015
