Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2017
1,Apr 3,,MIA,"W,4-2",9.0,6,2,2,0,0,5,0,0,2.00,33,110,81,0,0,0,0,33,2,0,0,0,0,0,0,3,Jerry Meals,"S.Strasburg (99-60-W), S.Solis (99-H), B.Treinen (99-Sv)",2017
2,Apr 5,,MIA,"W,6-4",9.0,9,4,4,0,2,10,1,3,3.00,39,154,95,3,0,0,0,33,1,0,0,1,0,0,1,5,Ron Kulpa,"T.Roark (99-62-W), E.Romero (99), J.Blanton (99-H), O.Perez (99-H), B.Treinen (1-Sv)",2017
3,Apr 6,,MIA,"L,3-4",10.0,14,4,4,0,4,9,1,0,3.21,44,163,106,1,1,1,0,40,1,0,1,0,0,0,4,6,Ed Hickox,"G.Gonzalez (99-63), K.Glover (99-H), S.Kelley (99-BSv), S.Solis (2-H), B.Treinen (0-BSv), J.Blanton (0-L)",2017
4,Apr 7,@,PHI,"W,7-6",9.0,9,6,6,0,4,9,2,0,3.89,39,149,90,3,1,0,0,35,3,0,0,0,0,0,0,5,Clint Fagan,"M.Scherzer (99-63-W), S.Solis (0), E.Romero (1), K.Glover (0-H), B.Treinen (0-Sv)",2017
5,Apr 8,@,PHI,"L,3-17",8.0,15,17,16,1,5,10,2,0,6.40,45,196,118,1,1,1,0,37,3,3,0,0,3,2,1,5,Jeff Kellogg,"J.Guthrie (99--4-L), E.Romero (0), J.Blanton (1), O.Perez (2), S.Kelley (1)",2017
6,Apr 9,@,PHI,"L,3-4",8.2,7,4,4,0,5,8,0,0,6.04,37,139,85,0,0,1,1,32,2,0,0,0,0,0,0,3,James Hoye,"S.Strasburg (5-60), S.Solis (1), K.Glover (1-L)",2017
7,Apr 10,,STL,"W,14-6",9.0,10,6,4,2,0,6,1,0,5.74,39,157,109,0,0,1,0,39,1,0,0,0,0,4,1,4,Dale Scott,"T.Roark (4-40-W), M.Albers (99-H), K.Glover (0-H), S.Kelley (1)",2017
8,Apr 11,,STL,"W,8-3",9.0,7,3,2,1,1,7,2,1,5.27,35,126,82,0,0,0,0,31,1,0,0,1,1,0,1,3,Jim Reynolds,"G.Gonzalez (4-65-W), J.Blanton (2), B.Treinen (3)",2017
9,Apr 12,,STL,"L,1-6",9.0,8,6,4,2,3,14,1,2,5.13,41,156,102,3,2,2,0,35,1,0,0,0,1,2,0,6,Brian Knight,"M.Scherzer (4-64-L), E.Romero (3), S.Kelley (1), K.Glover (1), S.Solis (2), J.Blanton (0)",2017
10,Apr 14,,PHI,"W,3-2",10.0,6,2,2,0,3,11,1,0,4.76,37,145,97,0,0,0,0,34,2,0,0,0,0,0,2,4,Dan Bellino,"S.Strasburg (4-65), K.Glover (1), B.Treinen (2), S.Kelley (1-W)",2017
11,Apr 15,,PHI,"L,2-4",9.0,6,4,4,0,0,5,1,1,4.70,33,139,92,0,0,1,0,32,1,0,0,0,0,0,1,3,Mike Estabrook,"T.Roark (4-64), J.Blanton (2-L), M.Albers (4)",2017
12,Apr 16,,PHI,"W,6-4",9.0,8,4,3,1,4,5,1,0,4.56,39,150,88,4,1,1,1,34,2,0,0,1,0,0,0,4,Greg Gibson,"G.Gonzalez (4-57), K.Glover (1-BSv), B.Treinen (1), S.Kelley (1-W)",2017
13,Apr 18,@,ATL,"W,3-1",9.0,5,1,1,0,5,9,0,0,4.28,36,161,103,3,0,0,0,30,0,0,0,1,0,0,1,4,CB Bucknor,"M.Scherzer (5-77-W), S.Solis (5-H), B.Treinen (1-H), S.Kelley (1-Sv)",2017
14,Apr 19,@,ATL,"W,14-4",9.0,8,4,4,0,2,8,1,0,4.26,35,130,83,0,0,0,0,33,0,0,0,0,0,0,2,3,Manny Gonzalez,"J.Ross (99-59-W), E.Romero (6), M.Albers (3)",2017
15,Apr 20,@,ATL,"W,3-2",9.0,7,2,2,0,3,12,0,0,4.11,37,132,95,0,0,0,0,33,1,0,0,0,1,0,0,4,Fieldin Culbreth,"S.Strasburg (5-65-W), O.Perez (11-H), K.Glover (3-H), S.Kelley (1-Sv)",2017
16,Apr 21,@,NYM,"W,4-3",11.0,7,3,3,0,5,8,2,0,3.99,44,172,99,3,0,0,0,38,1,0,1,1,0,0,1,5,Dana DeMuth,"T.Roark (5-50), O.Perez (0), J.Blanton (5), E.Romero (1-W), S.Kelley (0-Sv)",2017
17,Apr 22,@,NYM,"W,3-1",9.0,2,1,1,0,3,8,0,0,3.82,32,129,82,0,0,0,0,29,0,0,0,0,0,0,0,4,Carlos Torres,"G.Gonzalez (5-68-W), B.Treinen (3-H), E.Romero (0-H), K.Glover (1-Sv)",2017
18,Apr 23,@,NYM,"W,6-3",9.0,6,3,3,0,1,10,2,0,3.77,33,129,91,1,0,0,0,32,0,0,0,0,0,0,1,3,Greg Gibson,"M.Scherzer (4-68-W), O.Perez (1), K.Glover (0-Sv)",2017
19,Apr 24,@,COL,"L,4-8",8.0,14,8,8,0,0,8,2,0,4.01,38,131,93,3,1,0,0,38,1,1,0,0,0,0,0,4,Mark Wegner,"J.Turner (99-54), E.Romero (1-BL), B.Treinen (1), M.Albers (4)",2017
20,Apr 25,@,COL,"W,15-12",9.0,15,12,12,0,2,3,4,1,4.41,45,151,102,2,0,0,0,40,5,0,0,1,1,0,0,6,Ben May,"J.Ross (5-30), E.Romero (0-W), K.Glover (1), J.Blanton (3), M.Albers (0), S.Kelley (3)",2017
21,Apr 26,@,COL,"W,11-4",9.0,8,4,4,0,5,6,0,0,4.39,38,169,104,1,1,0,0,33,1,0,0,0,0,0,1,4,Marty Foster,"T.Roark (4-49-W), O.Perez (2-H), B.Treinen (1), M.Grace (99)",2017
22,Apr 27,@,COL,"W,16-5",9.0,10,5,4,1,3,6,1,0,4.37,39,153,90,1,0,0,0,36,3,1,0,0,0,1,2,3,Mike Winters,"G.Gonzalez (4-54-W), M.Albers (1), J.Blanton (1)",2017
23,Apr 28,,NYM,"L,5-7",9.0,12,7,6,1,5,9,2,0,4.44,43,153,100,0,0,4,0,38,3,0,1,0,0,1,2,4,Lance Barksdale,"M.Scherzer (4-40-L), O.Perez (1), J.Turner (3), E.Romero (2)",2017
24,Apr 29,,NYM,"L,3-5",9.0,8,5,5,0,0,3,3,0,4.47,34,127,86,0,0,1,0,33,1,0,0,1,0,0,1,3,John Tumpane,"S.Strasburg (8-55-L), E.Romero (0), S.Kelley (3)",2017
25,Apr 30,,NYM,"W,23-5",9.0,9,5,5,0,2,12,2,0,4.49,38,153,101,0,0,0,0,36,2,1,0,0,0,0,0,5,Ted Barrett,"J.Ross (4-32), M.Albers (2-W), O.Perez (1), J.Blanton (2), B.Treinen (3)",2017
2017
