Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2017
1,Apr 3,@,OAK,"L,2-4",8.0,9,4,4,0,5,6,3,0,4.50,37,138,79,2,0,0,0,32,0,0,1,0,0,0,1,4,Ted Barrett,"R.Nolasco (99-45-L), J.Alvarez (99), B.Norris (99), J.Ramirez (99)",2017
2,Apr 4,@,OAK,"W,7-6",9.0,9,6,6,0,3,9,2,0,5.29,37,174,111,1,1,0,1,34,2,1,0,0,0,0,0,5,Angel Hernandez,"M.Shoemaker (99-52), B.Parker (99-H), B.Norris (0-BSv), A.Bailey (99-W), C.Bedrosian (99-Sv)",2017
3,Apr 5,@,OAK,"W,5-0",9.0,6,0,0,0,1,7,0,0,3.46,34,145,95,2,0,0,0,33,1,0,0,0,0,0,0,4,Lance Barksdale,"G.Richards (99-61), J.Alvarez (1), J.Ramirez (1-W), Y.Petit (99)",2017
4,Apr 6,@,OAK,"L,1-5",8.0,5,5,5,0,4,11,1,0,3.97,33,124,79,1,0,1,0,28,1,0,0,0,1,0,0,3,John Tumpane,"T.Skaggs (99-40-L), B.Parker (1), Y.Petit (0)",2017
5,Apr 7,,SEA,"W,5-1",9.0,5,1,1,0,1,10,0,1,3.35,35,139,95,2,0,1,0,33,0,0,0,0,0,1,0,5,Chris Segal,"J.Chavez (99-62-W), J.Alvarez (1-H), B.Norris (2-H), A.Bailey (2), B.Parker (0)",2017
6,Apr 8,,SEA,"W,5-4",9.0,8,4,4,0,1,8,1,0,3.46,35,139,93,1,1,0,0,33,2,0,0,0,1,0,0,3,Tim Timmons,"R.Nolasco (4-58), J.Ramirez (2-BW), C.Bedrosian (3-Sv)",2017
7,Apr 9,,SEA,"W,10-9",9.0,7,9,7,2,2,5,2,2,3.98,39,148,100,3,1,1,1,33,2,0,0,0,1,1,0,4,Jim Wolf,"M.Shoemaker (4-26), M.Morin (99), B.Parker (1), A.Bailey (1-W)",2017
8,Apr 11,,TEX,"W,6-5",10.0,10,5,5,0,2,9,2,1,4.06,42,155,109,1,0,0,1,39,1,0,0,0,0,1,1,4,Scott Barry,"T.Skaggs (4-34), B.Norris (3), Y.Petit (4), C.Bedrosian (2-W)",2017
9,Apr 12,,TEX,"L,3-8",9.0,11,8,8,0,5,8,3,0,4.50,42,154,92,1,0,0,0,37,0,2,1,0,0,0,1,5,Stu Scheurwater,"J.Chavez (4-34-L), J.Alvarez (4), B.Parker (2), Y.Petit (0), M.Morin (2)",2017
10,Apr 13,,TEX,"L,3-8",9.0,11,8,8,0,3,7,2,0,4.85,41,163,101,0,0,2,1,37,2,0,0,0,0,1,1,2,Paul Emmel,"R.Nolasco (4-38-L), D.Wright (99)",2017
