Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2019
1,Mar 28,@,MIA,"W,6-3",9.0,4,3,3,0,1,7,3,1,3.00,34,121,84,0,0,0,0,32,0,0,0,0,0,1,0,3,Gerry Davis,"K.Freeland (99-73-W), S.Oberg (99), S.Oh (99)",2019
2,Mar 29,@,MIA,"W,6-1",9.0,2,1,1,0,3,9,1,1,2.00,31,135,85,0,0,0,2,27,0,0,0,0,0,0,0,4,Greg Gibson,"G.Marquez (99-68-W), D.Johnson (99-H), M.Dunn (99-H), B.Shaw (99)",2019
3,Mar 30,@,MIA,"L,3-7",8.0,16,7,7,0,1,3,0,0,3.81,40,139,98,2,1,0,0,38,4,0,0,0,1,0,1,5,Brian Knight,"T.Anderson (99-32-L), J.McGee (99), D.Johnson (0), M.Dunn (0), B.Shaw (0)",2019
4,Mar 31,@,MIA,"L,0-3",8.0,5,3,3,0,2,11,1,1,3.71,31,112,78,0,0,2,0,28,0,0,0,0,0,0,1,3,Pat Hoberg,"J.Gray (99-61-L), H.Musgrave (99), W.Davis (99)",2019
5,Apr 1,@,TBR,"L,1-7",8.0,9,7,7,0,4,9,2,0,4.50,37,137,84,4,1,0,0,32,1,0,0,0,1,1,0,4,Andy Fletcher,"C.Bettis (99-34-L), D.Johnson (1), J.McGee (1), B.Shaw (1)",2019
6,Apr 2,@,TBR,"L,0-4",8.0,8,4,3,1,6,13,0,1,4.32,40,171,97,2,0,1,0,33,2,0,0,0,0,1,0,4,Will Little,"K.Freeland (4-54-L), C.Estevez (99), S.Oh (4), B.Shaw (0)",2019
7,Apr 3,@,TBR,"W,1-0",11.0,6,0,0,0,7,11,0,0,3.54,46,158,96,0,0,3,0,39,0,0,1,0,0,1,1,5,Joe West,"G.Marquez (4-75), M.Dunn (3), S.Oberg (5), H.Musgrave (2), W.Davis (2-W)",2019
8,Apr 5,,LAD,"L,6-10",9.0,13,10,9,1,6,5,3,0,4.24,45,170,102,3,0,0,0,37,2,1,0,1,1,1,1,5,Lance Barrett,"T.Anderson (5-19-L), C.Estevez (2), M.Dunn (1), D.Johnson (3), B.Shaw (2)",2019
9,Apr 6,,LAD,"L,2-7",9.0,11,7,7,0,3,9,1,1,4.56,39,149,88,0,0,0,1,31,1,2,0,1,3,0,2,5,Mike Everitt,"J.Gray (5-38-L), D.Johnson (0), M.Dunn (0), S.Oh (3), H.Musgrave (2)",2019
10,Apr 7,,LAD,"L,6-12",9.0,12,12,10,2,10,4,2,0,5.11,48,199,110,3,2,0,0,35,5,0,1,2,1,1,2,5,Bill Welke,"C.Bettis (5-18-L), Y.Almonte (99), C.Estevez (1), B.Shaw (1), H.Musgrave (0)",2019
11,Apr 8,,ATL,"L,6-8",9.0,9,8,8,0,6,8,1,1,5.38,42,156,102,2,1,0,0,34,0,1,1,0,1,0,1,4,Ron Kulpa,"K.Freeland (5-24-L), D.Johnson (1), S.Oberg (4), W.Davis (4)",2019
12,Apr 9,,ATL,"L,1-7",9.0,12,7,7,0,0,5,2,0,5.52,38,165,111,0,0,0,0,37,3,0,0,1,0,0,0,5,Marty Foster,"G.Marquez (5-35-L), B.Shaw (1), M.Dunn (2), S.Oh (2), Y.Almonte (1)",2019
