Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2018
1,Mar 30,@,CIN,"W,2-0",9.0,7,0,0,0,2,14,0,0,0.00,36,147,102,0,0,1,0,34,1,0,0,0,0,0,0,4,Jeff Kellogg,"M.Scherzer (99-71-W), B.Kintzler (99-H), R.Madson (99-H), S.Doolittle (99-Sv)",2018
2,Mar 31,@,CIN,"W,13-7",9.0,12,7,5,2,2,11,3,0,2.50,42,153,101,4,0,0,0,39,1,0,0,0,1,1,0,5,Quinn Wolcott,"S.Strasburg (99-55-W), S.Solis (99-H), M.Grace (99), E.Romero (99), T.Gott (99)",2018
3,Apr 1,@,CIN,"W,6-5",9.0,7,5,5,0,3,8,1,2,3.33,37,140,92,4,1,0,0,32,3,0,0,0,0,0,2,5,Marvin Hudson,"G.Gonzalez (99-64-W), M.Grace (0), S.Solis (0), R.Madson (1-H), S.Doolittle (1-Sv)",2018
4,Apr 2,@,ATL,"W,8-1",9.0,4,1,1,0,1,9,0,0,2.75,31,117,79,0,0,1,0,30,0,0,0,0,0,1,1,3,Mike Winters,"T.Roark (99-70-W), S.Kelley (99), M.Grace (0)",2018
5,Apr 3,@,ATL,"L,6-13",8.0,15,13,13,0,5,9,2,1,4.91,44,164,103,1,0,1,0,36,4,0,0,2,0,0,1,5,Tim Timmons,"A.Cole (99-2-L), E.Romero (2), S.Kelley (0), S.Solis (1), T.Gott (2)",2018
6,Apr 4,@,ATL,"L,1-7",8.0,7,7,3,4,4,11,1,0,4.67,36,157,97,0,0,0,0,32,4,0,0,0,0,1,0,3,Rob Drake,"M.Scherzer (4-46-L), M.Grace (1), T.Gott (0)",2018
7,Apr 5,,NYM,"L,2-8",9.0,8,8,8,0,4,10,3,1,5.16,39,150,98,0,0,0,0,34,2,0,0,0,0,0,1,4,Doug Eddings,"S.Strasburg (4-50-L), B.Kintzler (5), R.Madson (3), S.Doolittle (3)",2018
8,Apr 7,,NYM,"L,2-3",9.0,8,3,3,0,5,10,0,0,4.89,39,138,86,2,0,1,0,34,3,0,2,0,0,0,1,5,Marty Foster,"G.Gonzalez (5-55), M.Grace (2), B.Kintzler (1-BL), R.Madson (1), S.Doolittle (1)",2018
9,Apr 8,,NYM,"L,5-6",12.0,9,6,6,0,5,18,2,0,4.83,48,187,119,0,0,1,0,42,2,0,1,1,0,0,1,7,Mark Ripperger,"T.Roark (5-42), S.Kelley (4), M.Grace (0), R.Madson (0), S.Doolittle (0), S.Solis (4), B.Kintzler (0-L)",2018
10,Apr 9,,ATL,"W,2-0",9.0,2,0,0,0,0,10,0,0,4.35,28,102,72,,,0,0,28,0,0,0,0,0,0,1,1,CB Bucknor,M.Scherzer (4-93-W),2018
11,Apr 10,,ATL,"W,4-1",9.0,5,1,1,0,3,9,0,0,4.05,34,124,76,2,1,0,1,31,3,0,0,0,0,0,0,3,Brian O'Nora,"S.Strasburg (4-82-W), S.Solis (1), R.Madson (1-Sv)",2018
