Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2015
1,Apr 6,,ATL,"L,1-2",9.0,6,2,2,0,1,7,0,0,2.00,35,112,74,0,0,1,0,33,1,0,0,1,0,0,0,3,Jeff Nelson,"H.Alvarez (99-59-L), M.Dunn (99), A.Ramos (99)",2015
2,Apr 7,,ATL,"L,2-12",9.0,14,12,12,0,7,5,0,0,7.00,46,191,118,4,3,1,0,37,4,0,1,2,0,0,2,6,Laz Diaz,"M.Latos (99-10-L), B.Hand (99), S.Dyson (99), B.Morris (99), S.Cishek (99), D.Phelps (99)",2015
3,Apr 8,,ATL,"L,0-2",9.0,6,2,2,0,3,6,1,1,5.33,33,130,77,0,0,0,0,29,0,0,0,0,0,0,2,4,Chris Guccione,"T.Koehler (99-55-L), A.Ramos (1), B.Morris (0), M.Dunn (1)",2015
4,Apr 10,,TBR,"W,10-9",10.0,10,9,9,0,6,8,1,0,6.08,44,184,105,6,5,1,0,38,2,0,0,0,0,0,1,6,Will Little,"D.Haren (99-62), D.Phelps (2), S.Dyson (2), A.Ramos (1-BSv), S.Cishek (2-BSv), B.Morris (1-W)",2015
5,Apr 11,,TBR,"L,0-2",9.0,6,2,2,0,3,5,1,0,5.28,35,140,84,0,0,1,0,32,2,1,0,0,0,0,1,3,Gerry Davis,"J.Cosart (99-60-L), M.Dunn (2), S.Dyson (0)",2015
6,Apr 12,,TBR,"L,5-8",9.0,14,8,8,0,3,7,1,0,5.73,43,178,113,0,0,0,0,39,6,1,0,1,0,0,0,3,Phil Cuzzi,"H.Alvarez (5-39-L), B.Hand (4), B.Morris (1)",2015
7,Apr 13,@,ATL,"L,2-3",8.0,7,3,2,1,7,8,0,0,5.29,35,142,80,2,2,1,2,28,3,0,0,0,0,0,1,4,Jeff Kellogg,"M.Latos (5-44-L), S.Dyson (1), A.Ramos (2), C.Capps (99)",2015
8,Apr 14,@,ATL,"W,8-2",9.0,8,2,2,0,2,6,2,0,4.88,37,147,92,3,0,1,0,35,1,0,0,0,0,0,0,4,Brian O'Nora,"T.Koehler (5-49-W), A.Ramos (0-H), B.Morris (1), J.Urena (99)",2015
9,Apr 15,@,ATL,"W,6-2",9.0,3,2,2,0,2,7,2,0,4.56,32,130,85,0,0,0,0,30,0,0,0,0,0,1,1,3,Alan Porter,"D.Haren (4-66-W), M.Dunn (3-H), S.Cishek (4)",2015
10,Apr 16,@,NYM,"L,5-7",8.0,9,7,7,0,3,6,1,0,4.85,35,140,87,3,2,1,0,30,2,0,0,1,1,0,1,4,Eric Cooper,"J.Cosart (4-38), A.Ramos (1), M.Dunn (0-L), S.Dyson (2)",2015
11,Apr 17,@,NYM,"L,1-4",8.0,7,4,4,0,3,5,0,0,4.82,34,134,82,4,1,1,0,29,2,0,0,0,2,0,0,4,Lance Barksdale,"D.Phelps (6-57), B.Hand (4-L), S.Dyson (0), B.Morris (2)",2015
12,Apr 18,@,NYM,"L,4-5",8.0,10,5,5,0,1,5,2,0,4.89,34,112,73,0,0,1,0,33,2,0,0,0,0,0,1,3,Gary Cederstrom,"M.Latos (4-51-L), J.Urena (3), B.Hand (0)",2015
13,Apr 19,@,NYM,"L,6-7",8.0,8,7,7,0,4,5,0,1,5.10,35,129,76,1,1,0,0,30,2,0,0,0,0,0,2,4,Sean Barber,"T.Koehler (4-21-L), S.Dyson (1), B.Hand (0), A.Ramos (2)",2015
14,Apr 21,@,PHI,"L,3-7",8.0,7,7,7,0,3,8,2,0,5.28,34,127,86,0,0,1,0,30,1,1,0,0,1,0,0,3,Dana DeMuth,"D.Haren (5-52-L), M.Dunn (4), N.Masset (99)",2015
15,Apr 22,@,PHI,"W,6-1",9.0,5,1,1,0,0,7,1,0,4.98,30,126,79,0,0,0,0,30,0,1,0,0,0,0,2,4,Toby Basner,"J.Cosart (5-64-W), A.Ramos (2-H), B.Morris (4), S.Cishek (6)",2015
