Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2015
1,Apr 6,@,LAD,"L,3-6",8.0,9,6,5,1,5,10,2,1,5.62,39,148,93,3,0,2,1,33,4,1,2,0,0,1,0,4,Brian Gorman,"J.Shields (99-58), N.Vincent (99-BSv), F.Garces (99), S.Kelley (99-L)",2015
2,Apr 7,@,LAD,"W,7-3",9.0,7,3,3,0,4,9,1,0,4.24,36,134,79,0,0,1,1,32,4,0,0,0,0,0,0,4,Mark Carlson,"T.Ross (99-53), D.Thayer (99), J.Benoit (99-BW), C.Kimbrel (99)",2015
3,Apr 8,@,LAD,"L,4-7",8.0,12,7,6,1,3,9,3,0,5.04,38,151,94,2,1,0,1,35,1,1,0,0,0,1,0,4,Mike DiMuro,"A.Cashner (99-32-L), N.Vincent (1), F.Garces (1), S.Kelley (1)",2015
4,Apr 9,,SFG,"L,0-1",12.0,6,1,0,1,5,5,0,0,3.41,45,170,106,1,0,0,1,39,0,1,1,1,0,1,2,6,Tripp Gibson,"I.Kennedy (99-53), O.Despaigne (99), J.Benoit (1), C.Kimbrel (1), D.Thayer (1), N.Vincent (0-L)",2015
5,Apr 10,,SFG,"W,1-0",9.0,5,0,0,0,3,7,0,0,2.74,30,108,70,0,0,0,0,27,0,0,0,0,0,0,3,3,Vic Carapazza,"B.Morrow (99-73), J.Benoit (0-W), C.Kimbrel (0-Sv)",2015
6,Apr 11,,SFG,"W,10-2",9.0,5,2,2,0,2,9,1,1,2.62,36,137,91,0,0,0,0,33,1,0,0,0,0,2,1,3,Larry Vanover,"J.Shields (4-73-W), F.Garces (2), B.Maurer (99)",2015
7,Apr 12,,SFG,"W,6-4",9.0,7,4,4,0,4,12,1,0,2.81,37,136,84,0,0,0,0,33,1,1,0,0,0,0,0,5,Ron Kulpa,"T.Ross (4-54-W), D.Thayer (2-H), C.Rearick (99-H), J.Benoit (1-H), C.Kimbrel (1-Sv)",2015
8,Apr 13,,ARI,"L,4-8",9.0,12,8,4,4,4,11,0,0,2.96,44,173,115,2,0,2,0,39,3,1,0,1,0,1,0,4,Adam Hamari,"A.Cashner (4-58-L), B.Maurer (1), S.Kelley (4), F.Garces (1)",2015
9,Apr 14,,ARI,"W,5-1",9.0,3,1,1,0,3,4,0,1,2.74,32,108,69,0,0,0,0,28,2,0,0,0,0,1,2,3,Bill Miller,"O.Despaigne (4-70-W), J.Benoit (1), D.Thayer (1)",2015
10,Apr 15,,ARI,"W,3-2",9.0,9,2,2,0,1,8,1,0,2.67,34,122,84,0,0,1,2,33,1,0,0,0,0,0,1,3,Adrian Johnson,"B.Morrow (4-59), J.Benoit (0-W), C.Kimbrel (2-Sv)",2015
11,Apr 17,@,CHC,"W,5-4",9.0,7,4,3,1,3,12,0,0,2.70,38,145,90,0,0,1,0,34,3,0,1,1,0,2,0,4,Sam Holbrook,"J.Shields (5-55-W), D.Thayer (2-H), J.Benoit (1-H), C.Kimbrel (1-Sv)",2015
12,Apr 18,@,CHC,"L,6-7",10.1,12,7,7,0,8,12,2,0,3.02,51,219,126,2,1,4,0,43,1,0,1,0,0,1,1,6,Bill Welke,"T.Ross (5-51), B.Maurer (4), C.Rearick (5), S.Kelley (4), D.Thayer (0), C.Kimbrel (0-L)",2015
13,Apr 19,@,CHC,"W,5-2",9.0,7,2,0,2,2,8,0,1,2.79,38,144,98,0,0,1,0,35,1,0,0,0,0,1,0,4,James Hoye,"A.Cashner (5-61-W), B.Maurer (0-H), S.Kelley (0-H), J.Benoit (1-Sv)",2015
14,Apr 20,@,COL,"W,14-3",9.0,9,3,3,0,4,6,0,0,2.81,38,151,87,1,0,0,0,34,1,1,0,0,0,0,1,3,Marvin Hudson,"O.Despaigne (5-57-W), F.Garces (6), C.Rearick (1)",2015
15,Apr 21,@,COL,"W,7-6",9.0,7,6,6,0,1,6,1,0,3.01,35,137,88,0,0,0,0,33,1,2,0,0,1,0,0,4,Chad Fairchild,"B.Morrow (5-42), B.Maurer (1-W), J.Benoit (1-H), C.Kimbrel (2-Sv)",2015
16,Apr 22,@,COL,"L,4-5",8.1,11,5,5,0,4,8,2,0,3.15,36,131,77,0,0,1,1,32,4,0,1,0,0,0,2,4,Jim Joyce,"J.Shields (4-50), D.Thayer (3-H), J.Benoit (0-BSv), S.Kelley (2-L)",2015
17,Apr 23,@,COL,"L,1-2",8.0,8,2,2,0,5,10,1,0,3.10,37,154,92,1,0,1,0,31,1,0,0,1,0,0,0,4,Greg Gibson,"T.Ross (4-50-L), B.Maurer (1), C.Rearick (2), O.Despaigne (2)",2015
18,Apr 24,,LAD,"L,0-3",9.0,8,3,3,0,2,6,1,1,3.10,36,144,92,1,0,0,0,32,1,0,0,0,1,0,2,3,Mark Wegner,"A.Cashner (4-62-L), F.Garces (3), K.Quackenbush (99)",2015
19,Apr 25,,LAD,"L,8-11",9.0,13,11,11,0,5,4,4,1,3.51,45,196,114,2,0,0,0,38,4,0,0,1,0,0,0,5,Marty Foster,"I.Kennedy (15-16-L), C.Rearick (1), O.Despaigne (1), D.Thayer (2), B.Maurer (1)",2015
20,Apr 26,,LAD,"W,3-1",9.0,5,1,1,0,1,6,1,0,3.39,31,132,87,0,0,0,1,29,0,0,0,1,0,0,1,3,Ryan Blakney,"B.Morrow (4-66-W), J.Benoit (3-H), C.Kimbrel (4-Sv)",2015
21,Apr 27,,HOU,"L,4-9",9.0,10,9,7,2,5,13,3,0,3.56,42,193,112,1,0,3,1,37,3,0,0,0,0,0,0,5,Paul Schrieber,"J.Shields (4-63), B.Maurer (1), J.Benoit (0-L), K.Quackenbush (2), C.Mazzoni (99)",2015
22,Apr 28,,HOU,"L,3-14",9.0,17,14,13,1,4,13,3,2,3.99,50,185,117,2,0,3,0,43,6,1,0,0,1,0,0,4,Jim Reynolds,"T.Ross (4-48-L), O.Despaigne (2), K.Quackenbush (0), C.Mazzoni (0)",2015
23,Apr 29,,HOU,"L,2-7",9.0,9,7,6,1,3,10,1,0,4.07,40,159,103,1,1,2,0,36,4,0,0,0,1,0,0,4,Clint Fagan,"A.Cashner (4-64-L), D.Thayer (3), C.Kimbrel (2), B.Maurer (1)",2015
2015
24,May 1,,COL,"W,14-3",9.0,6,3,3,0,3,9,2,0,4.03,35,150,105,0,0,0,0,32,2,0,0,0,0,0,1,4,Chris Conroy,"I.Kennedy (5-60-W), K.Quackenbush (2), D.Thayer (1), N.Vincent (21)",2015
25,May 2,,COL,"W,4-2",9.0,7,2,2,0,1,7,1,0,3.95,34,137,90,0,0,0,0,33,2,0,0,0,0,0,1,3,Angel Hernandez,"B.Morrow (5-53-W), B.Maurer (2-H), C.Kimbrel (2-Sv)",2015
