Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2018
1,Mar 29,,NYY,"L,1-6",9.0,11,6,5,1,2,9,3,0,5.00,40,172,107,1,1,0,0,38,4,0,0,0,0,2,2,6,Kerwin Danley,"J.Happ (99-50-L), J.Axford (99), A.Loup (99), D.Barnes (99), S.Oh (99), T.Clippard (99)",2018
2,Mar 30,,NYY,"L,2-4",9.0,8,4,4,0,4,6,0,0,4.50,37,131,78,2,0,0,0,33,3,1,0,0,0,0,2,5,Paul Nauert,"A.Sanchez (99-35-L), D.Barnes (0), R.Tepera (99), T.Clippard (0), R.Osuna (99)",2018
3,Mar 31,,NYY,"W,5-3",9.0,4,3,3,0,4,4,2,0,4.00,34,114,69,0,0,0,0,30,2,0,0,0,0,0,1,3,Scott Barry,"M.Estrada (99-56), R.Tepera (0-W), R.Osuna (0-Sv)",2018
4,Apr 1,,NYY,"W,7-4",9.0,5,4,4,0,6,12,1,0,4.00,39,151,92,0,0,0,0,33,1,0,0,0,0,1,0,5,David Rackley,"M.Stroman (99-50), D.Barnes (1), J.Axford (2), T.Clippard (1-W), S.Oh (2-Sv)",2018
5,Apr 2,,CHW,"W,4-2",9.0,6,2,2,0,3,10,2,2,3.60,35,140,88,0,0,1,0,30,1,0,0,0,0,0,2,4,Jordan Baker,"J.Garcia (99-65), S.Oh (0-W), R.Tepera (1-H), R.Osuna (1-Sv)",2018
6,Apr 3,,CHW,"W,14-5",9.0,10,5,5,0,2,14,3,1,3.83,40,164,101,1,1,2,0,37,0,0,0,0,0,1,1,5,Jerry Layne,"J.Happ (4-46-W), D.Barnes (1-H), J.Axford (1-H), T.Clippard (1-H), A.Loup (4)",2018
7,Apr 4,,CHW,"L,3-4",9.0,8,4,4,0,2,11,2,3,3.86,36,139,88,0,0,0,0,31,1,0,0,0,0,0,4,4,Greg Gibson,"A.Sanchez (4-53), S.Oh (1), R.Tepera (1-L), A.Loup (0)",2018
8,Apr 6,@,TEX,"W,8-5",9.0,13,5,5,0,1,8,1,0,4.00,39,162,105,1,1,0,0,38,3,0,0,0,0,0,1,5,John Tumpane,"M.Estrada (5-64-W), A.Loup (1), S.Oh (1), R.Tepera (1-H), R.Osuna (3-Sv)",2018
9,Apr 7,@,TEX,"L,1-5",8.0,8,5,5,0,5,6,0,0,4.16,36,143,76,1,1,0,0,30,2,0,0,0,1,0,1,4,Mark Wegner,"M.Stroman (5-30-L), D.Barnes (3), T.Clippard (3), J.Axford (3)",2018
10,Apr 8,@,TEX,"W,7-4",9.0,9,4,4,0,5,9,1,1,4.15,42,179,112,5,1,0,0,35,4,0,0,1,0,0,0,6,Jim Reynolds,"J.Garcia (5-49-W), T.Clippard (0), A.Loup (1), R.Tepera (1-H), S.Oh (1), R.Osuna (1-Sv)",2018
11,Apr 9,@,BAL,"W,7-1",9.0,9,1,1,0,3,11,1,1,3.86,39,151,101,0,0,0,0,35,0,0,0,0,0,1,2,4,Chris Segal,"J.Happ (5-64-W), D.Barnes (1-H), R.Tepera (0-H), J.Axford (1)",2018
12,Apr 10,@,BAL,"W,2-1",9.0,3,1,1,0,5,4,0,1,3.62,33,113,71,0,0,0,1,27,2,0,1,0,0,0,2,2,Marvin Hudson,"A.Sanchez (5-71-W), R.Osuna (1-Sv)",2018
13,Apr 11,@,BAL,"L,3-5",8.0,11,5,5,0,3,11,0,0,3.76,38,159,100,3,0,0,0,34,4,0,0,0,1,0,0,5,Quinn Wolcott,"M.Estrada (4-36-L), D.Barnes (1), J.Axford (1), S.Oh (2), T.Clippard (2)",2018
14,Apr 13,@,CLE,"W,8-4",9.0,12,4,4,0,2,11,0,0,3.77,39,154,101,0,0,1,0,37,3,0,0,0,0,0,1,5,Gerry Davis,"M.Stroman (5-36), D.Barnes (1-W), T.Clippard (1-H), R.Tepera (3-H), R.Osuna (2)",2018
15,Apr 17(1),,KCR,"W,11-3",9.0,11,3,3,0,1,7,2,1,3.72,37,146,95,0,0,0,2,35,2,0,0,0,0,0,1,4,Ed Hickox,"J.Garcia (8-43-W), S.Oh (5-H), A.Loup (8), J.Axford (5)",2018
16,Apr 17(2),,KCR,"W,5-4",10.0,10,4,4,0,4,8,2,2,3.71,46,189,124,1,0,0,0,40,2,0,0,0,0,0,0,5,John Tumpane,"J.Biagini (99-46), D.Barnes (3), R.Tepera (3-BSv), R.Osuna (3), T.Clippard (3-W)",2018
17,Apr 18,,KCR,"W,15-5",9.0,8,5,5,0,3,10,2,1,3.79,40,153,99,1,0,0,0,36,1,0,0,0,0,1,0,5,Ron Kulpa,"J.Happ (8-52-W), D.Barnes (0-H), A.Loup (0), R.Tepera (0), T.Mayza (99)",2018
18,Apr 19,@,NYY,"L,3-4",8.0,8,4,4,0,4,3,1,0,3.83,34,142,83,0,0,0,1,30,1,0,0,0,0,0,0,3,Ted Barrett,"A.Sanchez (8-46-L), T.Clippard (1), J.Axford (1)",2018
19,Apr 20,@,NYY,"W,8-5",9.0,11,5,5,0,1,10,3,0,3.89,38,183,121,0,0,0,0,37,1,0,0,0,0,0,1,5,Lance Barksdale,"M.Estrada (8-36-W), S.Oh (2-H), D.Barnes (1-H), R.Tepera (1-H), R.Osuna (2-Sv)",2018
20,Apr 21,@,NYY,"L,1-9",8.0,9,9,6,3,7,9,1,0,4.02,40,158,93,1,1,0,0,32,1,0,0,0,1,1,1,4,Will Little,"M.Stroman (7-31-L), J.Axford (1), T.Clippard (1), A.Loup (2)",2018
