Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2014
1,Mar 31,@,OAK,"W,2-0",9.0,5,0,0,0,4,7,0,0,0.00,36,141,88,1,0,0,0,31,1,0,0,1,0,0,0,4,Mike Winters,"J.Masterson (99-74), M.Rzepczynski (99), C.Allen (99-W), J.Axford (99-Sv)",2014
2,Apr 2(1),@,OAK,"L,1-6",8.0,12,6,6,0,5,6,1,0,3.18,42,172,101,2,0,1,0,35,2,0,0,1,1,1,0,5,Mark Wegner,"C.Kluber (99-23-L), S.Atchison (99), V.Pestano (99), B.Wood (99), J.Outman (99)",2014
3,Apr 2(2),@,OAK,"W,6-4",9.0,7,4,3,1,6,8,0,0,3.12,39,160,96,1,0,1,0,33,1,1,1,0,0,1,2,5,Andy Fletcher,"Z.McAllister (99-38), M.Rzepczynski (1), B.Shaw (99), C.Allen (1-W), J.Axford (1-Sv)",2014
4,Apr 4,,MIN,"W,7-2",9.0,9,2,2,0,3,11,1,0,2.83,37,148,92,0,0,0,1,33,3,0,1,0,1,0,0,5,Chris Conroy,"D.Salazar (99-48), J.Outman (1-W), B.Shaw (1-H), C.Allen (1), B.Wood (1)",2014
5,Apr 5,,MIN,"L,3-7",9.0,10,7,6,1,4,12,1,2,3.48,42,143,85,1,0,0,0,36,2,0,0,0,0,0,0,4,Jordan Baker,"C.Carrasco (99-42-L), S.Atchison (2), J.Outman (0), V.Pestano (2)",2014
6,Apr 6,,MIN,"L,7-10",9.0,9,10,9,1,8,8,0,3,4.42,45,194,106,2,0,2,0,32,3,0,1,1,1,1,3,6,Jerry Meals,"J.Masterson (5-26), S.Atchison (0), B.Wood (1-L), M.Rzepczynski (3), B.Shaw (1), J.Axford (3)",2014
7,Apr 8,,SDP,"W,8-6",9.0,15,6,4,2,0,12,1,0,4.35,42,170,112,3,0,0,1,42,6,1,0,0,0,1,0,6,John Tumpane,"C.Kluber (5-50-W), M.Rzepczynski (1), J.Outman (2), C.Allen (3), V.Pestano (2), J.Axford (1-Sv)",2014
8,Apr 9(1),,SDP,"W,2-0",9.0,6,0,0,0,1,10,0,0,3.80,34,120,84,2,0,0,0,33,3,0,0,0,0,0,0,3,Brian O'Nora,"Z.McAllister (6-76-W), C.Allen (0-H), J.Axford (0-Sv)",2014
9,Apr 9(2),,SDP,"L,1-2",9.0,5,2,1,1,2,10,0,1,3.49,35,129,87,0,0,2,1,31,1,0,0,1,0,1,0,4,James Hoye,"T.Bauer (99-64-L), B.Shaw (2), M.Rzepczynski (0), S.Atchison (2)",2014
10,Apr 10,@,CHW,"L,3-7",8.0,9,7,7,0,4,14,3,0,3.89,36,157,96,2,0,0,0,32,2,0,0,0,0,0,0,5,Phil Cuzzi,"D.Salazar (5-37-L), J.Outman (1), C.Lee (99), B.Wood (3), S.Atchison (0)",2014
