Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2014
1,Mar 31,@,MIL,"L,0-2",8.0,8,2,2,0,1,3,0,0,2.25,30,105,70,1,0,2,0,28,1,0,0,1,0,0,1,3,Ted Barrett,"J.Teheran (99-51-L), I.Thomas (99), G.Schlosser (99)",2014
2,Apr 1,@,MIL,"W,5-2",9.0,6,2,2,0,4,9,1,0,2.12,35,133,80,0,0,1,0,31,0,0,0,0,0,0,2,3,Greg Gibson,"A.Wood (99-65-W), D.Carpenter (99-H), C.Kimbrel (99-Sv)",2014
3,Apr 2,@,MIL,"W,1-0",9.0,2,0,0,0,1,5,0,0,1.38,30,123,80,2,0,0,0,28,0,0,0,1,0,0,0,4,Paul Schrieber,"A.Harang (99-72-W), L.Avilan (99-H), D.Carpenter (0-H), C.Kimbrel (0-Sv)",2014
4,Apr 4,@,WSN,"W,2-1",9.0,8,1,1,0,4,10,0,0,1.29,36,138,87,1,0,0,2,31,3,0,0,0,1,0,0,6,Cory Blaser,"D.Hale (99-59), G.Schlosser (3-BSv), J.Walden (99), L.Avilan (1-W), D.Carpenter (1-H), C.Kimbrel (1-Sv)",2014
5,Apr 5,@,WSN,"W,6-2",9.0,5,2,2,0,5,10,1,1,1.43,37,151,90,0,0,2,0,31,0,0,0,0,0,0,0,3,Jim Joyce,"J.Teheran (4-65-W), I.Thomas (4), J.Walden (0)",2014
6,Apr 6,@,WSN,"L,1-2",8.0,4,2,2,0,0,6,1,0,1.56,29,120,83,0,0,0,0,29,0,0,0,0,0,1,0,3,Doug Eddings,"A.Wood (4-65-L), G.Schlosser (1), L.Avilan (1)",2014
7,Apr 8,,NYM,"L,0-4",9.0,9,4,4,0,4,9,0,0,1.92,39,156,96,4,2,3,0,34,1,0,0,1,0,0,0,6,Lance Barksdale,"A.Harang (5-69-L), G.Schlosser (1), L.Avilan (1), A.Varvaro (99), I.Thomas (2), P.Beato (99)",2014
8,Apr 9,,NYM,"W,4-3",9.0,6,3,3,0,2,9,0,0,2.06,35,122,86,2,2,0,0,33,1,0,0,0,0,0,0,3,Mark Ripperger,"E.Santana (99-82-W), J.Walden (3), C.Kimbrel (4-Sv)",2014
9,Apr 10,,NYM,"L,4-6",9.0,9,6,5,1,6,9,0,0,2.39,42,164,100,5,1,5,0,36,1,1,0,0,0,0,0,5,Gary Cederstrom,"D.Hale (5-36), A.Varvaro (1), L.Avilan (1-L), G.Schlosser (1), I.Thomas (1)",2014
10,Apr 11,,WSN,"W,7-6",10.0,14,6,3,3,4,8,1,0,2.43,46,159,97,0,0,0,0,41,1,0,1,1,0,1,2,5,Adrian Johnson,"J.Teheran (5-38), J.Walden (1), D.Carpenter (6), C.Kimbrel (1), L.Avilan (0-W)",2014
11,Apr 12,,WSN,"W,6-3",9.0,11,3,3,0,5,14,1,0,2.48,41,193,119,0,0,0,1,35,3,0,0,1,0,0,0,5,Larry Vanover,"A.Wood (5-56-W), A.Varvaro (1), J.Walden (0-H), D.Carpenter (0-H), C.Kimbrel (0-Sv)",2014
12,Apr 13,,WSN,"W,10-2",9.0,6,2,2,0,2,11,1,0,2.44,34,149,100,0,0,0,0,31,2,0,0,1,0,0,0,4,Angel Hernandez,"A.Harang (4-62-W), I.Thomas (2), J.Walden (0), G.Schlosser (2)",2014
13,Apr 14,@,PHI,"W,9-6",9.0,8,6,6,0,4,14,2,0,2.72,39,154,100,1,0,0,0,34,2,0,0,1,0,1,0,5,Bill Welke,"E.Santana (4-69), I.Thomas (0-H), A.Varvaro (1-H), L.Avilan (2-W), D.Carpenter (1-Sv)",2014
14,Apr 16,@,PHI,"W,1-0",9.0,3,0,0,0,0,4,0,0,2.52,30,115,75,,,1,0,30,0,0,0,0,0,0,0,1,Brian Gorman,J.Teheran (4-85-W),2014
15,Apr 17,@,PHI,"L,0-1",8.0,8,1,1,0,1,7,0,0,2.44,29,103,72,,,0,1,27,0,0,0,1,0,0,2,1,Jim Wolf,A.Wood (4-68-L),2014
16,Apr 18,@,NYM,"W,6-0",9.0,1,0,0,0,6,8,0,0,2.28,34,151,88,0,0,0,0,27,0,0,0,1,0,0,0,3,Tom Hallion,"A.Harang (4-76-W), L.Avilan (3), J.Walden (4)",2014
17,Apr 19,@,NYM,"W,7-5",9.0,12,5,3,2,3,8,0,1,2.32,43,155,98,3,0,2,1,39,3,0,0,0,0,1,0,4,Eric Cooper,"E.Santana (4-66-W), D.Carpenter (4-H), C.Kimbrel (6), J.Walden (0-Sv)",2014
18,Apr 20,@,NYM,"L,3-4",13.2,9,4,3,1,4,11,0,1,2.30,56,205,125,0,0,1,0,49,0,0,1,1,1,3,2,6,Mark Wegner,"D.Hale (9-53), I.Thomas (5), D.Carpenter (0), L.Avilan (1), A.Varvaro (5), G.Schlosser (6-L)",2014
19,Apr 21,,MIA,"W,4-2",10.0,9,2,1,1,3,12,1,0,2.22,42,160,111,0,0,1,0,37,1,0,0,1,0,0,1,4,Jim Joyce,"J.Teheran (4-70), J.Walden (1-H), C.Kimbrel (1-BSv), A.Varvaro (0-W)",2014
20,Apr 22,,MIA,"L,0-1",9.0,4,1,1,0,0,13,0,0,2.16,31,113,86,0,0,0,0,31,1,0,0,0,0,0,0,2,Doug Eddings,"A.Wood (4-81-L), D.Carpenter (1)",2014
21,Apr 23,,MIA,"W,3-1",9.0,7,1,1,0,2,16,0,0,2.10,35,145,97,4,0,0,1,33,1,0,1,0,0,0,0,5,Marvin Hudson,"A.Harang (4-66), J.Walden (1), L.Avilan (2), D.Carpenter (0-W), C.Kimbrel (1-Sv)",2014
22,Apr 25,,CIN,"W,5-4",9.0,11,4,4,0,2,9,0,0,2.19,38,128,86,2,1,0,0,36,4,0,0,0,0,0,1,5,Bill Miller,"E.Santana (5-46-W), L.Avilan (1), D.Carpenter (1-H), J.Walden (1-H), C.Kimbrel (1-Sv)",2014
23,Apr 26,,CIN,"W,4-1",9.0,2,1,1,0,3,6,0,0,2.14,31,123,83,0,0,0,0,28,1,0,0,0,0,0,1,2,Vic Carapazza,"D.Hale (5-76-W), C.Kimbrel (0-Sv)",2014
24,Apr 27,,CIN,"W,1-0",10.0,5,0,0,0,2,8,0,0,2.04,36,136,89,2,0,0,1,33,2,0,0,1,0,0,0,4,Adam Hamari,"J.Teheran (5-79), J.Walden (1), D.Carpenter (1), I.Thomas (6-W)",2014
25,Apr 29,@,MIA,"L,0-9",8.0,13,9,9,0,1,3,2,0,2.32,37,111,76,2,2,0,0,36,2,1,0,0,0,0,1,3,Manny Gonzalez,"A.Wood (6-20-L), A.Varvaro (7), G.Schlosser (8)",2014
26,Apr 30,@,MIA,"L,3-9",8.0,15,9,9,0,2,6,2,0,2.59,41,158,101,5,1,0,0,36,4,1,0,1,2,1,1,4,Sean Barber,"A.Harang (6-11-L), D.Hale (3), L.Avilan (4), G.Schlosser (0)",2014
2014
27,May 1,@,MIA,"L,4-5",8.0,10,5,5,0,3,6,1,0,2.69,37,133,84,3,2,0,0,33,1,0,0,1,0,0,0,5,Fieldin Culbreth,"E.Santana (5-52), I.Thomas (3-L), D.Carpenter (3-BSv), A.Varvaro (1), L.Avilan (0)",2014
28,May 2,,SFG,"L,1-2",9.0,8,2,2,0,2,9,2,0,2.66,36,136,92,2,0,0,0,32,0,0,0,2,0,0,1,5,Joe West,"M.Minor (99-54-L), I.Thomas (0), A.Varvaro (0), J.Walden (4), C.Kimbrel (5)",2014
29,May 3,,SFG,"L,1-3",9.0,4,3,3,0,1,8,3,0,2.67,32,109,79,0,0,0,0,31,0,0,0,0,0,0,0,3,Clint Fagan,"J.Teheran (5-64-L), D.Carpenter (1), D.Hale (2)",2014
30,May 4,,SFG,"L,1-4",9.0,10,4,4,0,4,10,2,1,2.72,41,168,100,3,0,1,0,36,1,0,1,0,0,0,1,5,Alan Porter,"A.Wood (4-51-L), D.Hale (0), L.Avilan (2), J.Walden (1), A.Varvaro (1)",2014
31,May 5,,STL,"L,3-4",9.0,9,4,2,2,1,9,0,0,2.69,38,146,103,0,0,0,0,36,2,0,0,1,0,1,0,4,Tim Timmons,"A.Harang (4-47-L), A.Varvaro (0), D.Carpenter (1), L.Avilan (0)",2014
32,May 6,,STL,"W,2-1",9.0,6,1,1,0,2,9,0,0,2.64,33,131,86,0,0,0,0,31,0,0,0,0,0,0,2,3,Tim Welke,"G.Floyd (99-64), D.Carpenter (0-W), C.Kimbrel (3-Sv)",2014
