Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2016
1,Apr 5,@,NYY,"W,5-3",9.0,4,3,3,0,4,8,1,0,3.00,33,137,85,0,0,1,0,29,1,0,0,0,0,0,2,3,Dana DeMuth,"D.Keuchel (99-64-W), K.Giles (99-H), L.Gregerson (99-Sv)",2016
2,Apr 6,@,NYY,"L,6-16",8.0,17,16,15,1,7,7,3,0,9.53,49,235,138,5,1,2,0,41,2,1,0,0,0,0,0,5,Greg Gibson,"C.McHugh (99-21-L), M.Feliz (99), T.Sipp (99), J.Fields (99), P.Neshek (99)",2016
3,Apr 7,@,NYY,"L,5-8",8.0,12,8,8,0,1,6,3,0,9.36,37,137,86,1,1,1,0,35,2,0,0,0,1,1,0,4,Ed Hickox,"M.Fiers (99-32), W.Harris (99-L), K.Giles (1), T.Sipp (0)",2016
4,Apr 8,@,MIL,"L,4-6",8.0,7,6,6,0,4,12,3,0,8.73,33,142,86,0,0,1,2,29,2,0,0,0,0,0,0,3,Tom Hallion,"S.Feldman (99-38-L), C.Devenski (99), J.Fields (1)",2016
5,Apr 9,@,MIL,"W,6-4",9.0,8,4,4,0,3,11,2,0,7.71,37,154,97,0,0,0,0,34,2,0,0,0,0,0,0,5,Phil Cuzzi,"D.Fister (99-49-W), P.Neshek (2-H), W.Harris (1-H), K.Giles (1-H), L.Gregerson (3-Sv)",2016
6,Apr 10,@,MIL,"L,2-3",8.0,6,3,3,0,7,10,0,0,7.02,36,137,74,1,0,0,0,29,3,0,1,0,0,1,1,4,Dan Bellino,"D.Keuchel (4-47-L), P.Neshek (0), J.Fields (1), W.Harris (0)",2016
7,Apr 11,,KCR,"W,8-2",9.0,11,2,2,0,1,5,1,0,6.25,38,132,92,0,0,0,0,37,1,0,0,0,0,0,2,3,Adrian Johnson,"C.McHugh (4-64-W), T.Sipp (3), J.Fields (0)",2016
8,Apr 12,,KCR,"L,2-3",9.0,7,3,3,0,2,6,1,0,5.82,35,137,84,0,0,1,0,33,1,0,0,0,0,0,1,3,Gary Cederstrom,"M.Fiers (4-50-L), W.Harris (1), L.Gregerson (2)",2016
9,Apr 13,,KCR,"L,2-4",9.0,8,4,2,2,2,11,1,0,5.38,38,146,92,2,0,0,0,35,3,0,1,0,1,1,0,5,Eric Cooper,"S.Feldman (4-58), T.Sipp (1), P.Neshek (2), K.Giles (3-L), C.Devenski (4)",2016
10,Apr 14,,KCR,"L,2-6",9.0,13,6,6,0,1,5,1,0,5.44,40,135,85,1,0,0,0,39,3,0,0,0,0,0,0,4,Jim Wolf,"D.Fister (4-29-L), C.Devenski (0), T.Sipp (0), J.Fields (2)",2016
11,Apr 15,,DET,"W,1-0",9.0,5,0,0,0,1,4,0,0,4.93,32,113,76,0,0,0,0,31,0,0,0,0,0,0,0,2,Gerry Davis,"D.Keuchel (4-75-W), L.Gregerson (2-Sv)",2016
