Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2017
1,Apr 3,,PHI,"L,3-4",9.0,10,4,4,0,5,8,2,0,4.00,40,170,99,2,0,0,1,35,4,1,1,0,0,1,2,6,Tom Hallion,"S.Feldman (99-42-L), B.Astin (99), B.Wood (99), D.Storen (99), M.Lorenzen (99), R.Iglesias (99)",2017
2,Apr 5,,PHI,"W,2-0",9.0,4,0,0,0,1,13,0,0,2.00,32,133,87,0,0,1,0,31,0,0,0,0,0,0,0,3,Phil Cuzzi,"B.Finnegan (99-83-W), M.Lorenzen (1-H), R.Iglesias (1-Sv)",2017
3,Apr 6,,PHI,"W,7-4",9.0,6,4,4,0,6,12,2,0,2.67,36,162,94,0,0,0,0,30,1,0,0,0,0,0,2,6,Vic Carapazza,"R.Davis (99-35), W.Peralta (99), C.Reed (99-W), T.Cingrani (99-H), B.Wood (2-H), D.Storen (2-Sv)",2017
4,Apr 7,@,STL,"W,2-0",9.0,2,0,0,0,3,8,0,0,2.00,31,120,81,0,0,0,1,28,0,0,0,0,0,0,0,3,Joe West,"A.Garrett (99-70-W), M.Lorenzen (1-H), R.Iglesias (1-Sv)",2017
5,Apr 8,@,STL,"L,4-10",8.0,10,10,10,0,12,7,2,0,3.68,46,176,94,2,0,0,0,33,2,0,1,1,0,0,0,4,Hunter Wendelstedt,"B.Arroyo (99-26-L), R.Stephenson (99), W.Peralta (1), D.Storen (1)",2017
6,Apr 9,@,STL,"W,8-0",9.0,6,0,0,0,1,9,0,0,3.06,32,134,92,2,0,0,0,31,2,0,0,0,0,0,2,3,Andy Fletcher,"S.Feldman (5-69-W), B.Wood (2), T.Cingrani (2)",2017
7,Apr 10,@,PIT,"W,7-1",9.0,4,1,1,0,5,13,0,0,2.76,36,149,90,3,0,0,0,31,0,0,0,0,0,0,0,4,D.J. Reyburn,"B.Finnegan (4-43), M.Lorenzen (2-W), C.Reed (3), W.Peralta (1)",2017
8,Apr 11,@,PIT,"W,6-2",9.0,6,2,1,1,5,6,0,1,2.54,40,157,98,2,0,2,0,34,0,0,0,0,0,1,0,6,Mike DiMuro,"R.Davis (4-53), T.Cingrani (1), D.Storen (2-BW), W.Peralta (0-H), B.Wood (1), R.Iglesias (3-Sv)",2017
9,Apr 12,@,PIT,"W,9-2",9.0,7,2,2,0,1,10,1,1,2.48,35,130,88,1,0,0,0,33,3,0,0,0,0,0,1,3,Tripp Gibson,"A.Garrett (4-61-W), B.Wood (0), R.Stephenson (3)",2017
10,Apr 13,,MIL,"L,1-5",9.0,10,5,5,0,1,5,2,1,2.73,36,119,80,0,0,0,2,33,1,0,0,1,0,0,1,3,Brian Gorman,"B.Arroyo (4-40-L), D.Storen (1), B.Astin (9)",2017
