Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2019
1,Mar 28,@,NYY,"L,2-7",8.0,9,7,7,0,8,8,2,1,7.88,39,164,92,2,2,0,0,29,1,0,0,0,1,0,2,4,Fieldin Culbreth,"A.Cashner (99-25-L), M.Wright (99), D.Hess (99), P.Fry (99)",2019
2,Mar 30,@,NYY,"W,5-3",9.0,10,3,3,0,6,9,1,0,5.29,41,182,103,2,1,0,0,35,1,0,0,0,0,0,2,6,Paul Nauert,"N.Karns (99-52), J.Yacabonis (99-W), M.Castro (99-H), M.Givens (99-H), R.Bleier (99), M.Wright (1-Sv)",2019
3,Mar 31,@,NYY,"W,7-5",9.0,9,5,5,0,8,14,1,1,5.19,46,226,140,5,3,0,0,37,1,0,0,0,0,1,0,4,CB Bucknor,"D.Bundy (99-47), J.Means (99-W), M.Givens (0-H), P.Fry (2-Sv)",2019
4,Apr 1,@,TOR,"W,6-5",9.0,6,5,5,0,2,10,2,0,5.14,34,126,80,1,1,0,0,31,1,1,0,0,1,0,1,4,Chris Conroy,"D.Hess (3-80-W), P.Araujo (99), M.Wright (1), R.Bleier (1-Sv)",2019
5,Apr 2,@,TOR,"W,2-1",9.0,6,1,1,0,4,4,1,0,4.30,35,127,83,0,0,0,0,31,0,0,0,0,0,0,2,3,Bill Miller,"A.Cashner (4-64-W), P.Fry (1-H), M.Castro (2-Sv)",2019
6,Apr 3,@,TOR,"L,3-5",8.0,10,5,4,1,2,5,2,0,4.33,33,123,81,1,0,0,1,31,3,0,0,0,0,0,0,4,Jansen Visconti,"N.Karns (3-52-L), J.Yacabonis (3), R.Bleier (1), M.Wotherspoon (99)",2019
7,Apr 4,,NYY,"L,4-8",9.0,12,8,8,0,3,7,4,1,4.87,41,174,106,5,2,0,1,37,1,0,0,0,0,0,0,5,Ed Hickox,"A.Cobb (99-54), M.Wright (2-BL), J.Means (3), M.Givens (3), M.Castro (1)",2019
8,Apr 6,,NYY,"L,4-6",9.0,11,6,6,0,3,7,3,1,5.01,39,179,114,4,0,0,0,35,2,0,0,0,0,0,1,5,Carlos Torres,"D.Bundy (5-37), J.Means (1), N.Karns (2), P.Fry (3), M.Castro (1-BL)",2019
9,Apr 7,,NYY,"L,3-15",9.0,15,15,15,0,9,3,7,1,6.15,50,199,108,1,1,0,0,40,4,0,0,0,0,0,2,4,Dana DeMuth,"D.Hess (5-41-L), M.Wright (2), D.Straily (99), H.Alberto (99)",2019
10,Apr 8,,OAK,"W,12-4",9.0,11,4,3,1,2,4,2,0,5.83,39,143,85,5,1,1,1,37,0,0,0,0,0,1,1,4,Sam Holbrook,"A.Cashner (5-36-W), J.Yacabonis (4-H), M.Givens (3-H), N.Karns (1)",2019
11,Apr 9,,OAK,"L,2-13",9.0,14,13,9,4,3,9,2,1,6.12,45,175,114,3,3,0,0,40,2,0,0,0,1,1,0,4,Chad Fairchild,"J.Means (2-39-L), E.Phillips (99), R.Bleier (5), M.Castro (2)",2019
12,Apr 10,,OAK,"L,3-10",9.0,13,10,10,0,2,4,5,1,6.45,42,168,98,0,0,0,0,39,3,0,0,0,0,0,1,3,Chad Whitson,"D.Straily (2-24-L), J.Rogers (99), M.Wright (2)",2019
