Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2014
1,Mar 31,,ATL,"W,2-0",9.0,5,0,0,0,2,7,0,0,0.00,34,137,88,0,0,0,0,31,1,0,0,1,0,0,0,4,Ted Barrett,"Y.Gallardo (99-66-W), B.Kintzler (99-H), W.Smith (99-H), F.Rodriguez (99-Sv)",2014
2,Apr 1,,ATL,"L,2-5",9.0,9,5,5,0,2,11,3,0,2.50,37,125,80,1,0,1,0,34,2,0,0,0,1,0,0,4,Greg Gibson,"K.Lohse (99-61-L), Z.Duke (99), J.Henderson (99), T.Thornburg (99)",2014
3,Apr 2,,ATL,"L,0-1",9.0,3,1,1,0,2,9,1,0,2.00,32,113,79,2,0,1,0,30,0,0,0,0,0,0,0,3,Paul Schrieber,"M.Garza (99-80-L), W.Smith (1), B.Kintzler (1)",2014
4,Apr 4,@,BOS,"W,6-2",9.0,5,2,1,1,5,8,1,0,1.75,34,153,91,1,0,1,1,29,1,0,1,0,0,0,1,4,Todd Tichenor,"M.Estrada (99-58), W.Smith (1), B.Kintzler (1-W), F.Rodriguez (3)",2014
5,Apr 5,@,BOS,"W,7-6",11.0,7,6,2,4,3,13,1,0,1.72,42,179,114,2,1,0,1,39,2,0,0,0,0,2,2,7,Tim Welke,"W.Peralta (99-47), J.Henderson (3), Z.Duke (3-BSv), B.Kintzler (0), W.Smith (0), T.Thornburg (3-W), F.Rodriguez (0-Sv)",2014
6,Apr 6,@,BOS,"W,4-0",9.0,9,0,0,0,0,6,0,0,1.45,36,141,88,2,0,0,0,36,2,0,0,0,0,0,0,3,Clint Fagan,"Y.Gallardo (5-63-W), Z.Duke (0-H), T.Thornburg (0)",2014
7,Apr 8,@,PHI,"W,10-4",9.0,9,4,4,0,6,10,0,0,1.80,42,181,111,0,0,0,0,36,2,1,0,0,0,0,0,5,Larry Vanover,"K.Lohse (6-40-W), Z.Duke (1-H), W.Smith (2-H), B.Kintzler (2), J.Henderson (2)",2014
8,Apr 9,@,PHI,"W,9-4",9.0,9,4,3,1,3,8,0,0,1.95,39,136,92,0,0,0,0,35,4,0,0,1,0,1,1,3,Angel Hernandez,"M.Garza (6-44), T.Thornburg (2-W), J.Henderson (0)",2014
9,Apr 10,@,PHI,"W,6-2",9.0,6,2,2,0,3,12,1,0,1.95,35,143,94,0,0,0,1,32,0,0,0,0,0,0,0,4,Paul Nauert,"M.Estrada (5-58-W), T.Thornburg (0), W.Smith (1), F.Rodriguez (4)",2014
10,Apr 11,,PIT,"W,4-2",9.0,4,2,1,1,2,8,1,0,1.86,33,131,87,0,0,2,0,30,0,0,0,1,0,1,1,3,Greg Gibson,"W.Peralta (5-65-W), J.Henderson (1-H), F.Rodriguez (0-Sv)",2014
