Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2019
1,Mar 28,@,LAD,"L,5-12",8.0,12,12,12,0,3,3,8,0,13.50,39,144,92,0,0,0,0,35,1,0,0,1,0,0,0,2,Brian Gorman,"Z.Greinke (99-20-L), M.Koch (99)",2019
2,Mar 29,@,LAD,"W,5-4",13.0,11,4,4,0,12,14,1,1,6.86,60,262,150,1,0,1,1,45,1,0,0,2,0,0,1,7,Brian Gorman,"R.Ray (99-53), Y.Lopez (99), Y.Hirano (99), A.Bradley (99), A.Chafin (99), M.Andriese (99-W), G.Holland (99-Sv)",2019
3,Mar 30,@,LAD,"L,5-18",8.0,19,18,17,1,6,4,4,3,10.24,51,182,108,2,2,0,0,41,3,0,1,1,0,1,1,3,Tripp Gibson,"Z.Godley (99-23-L), M.Koch (1), J.Murphy (99)",2019
4,Mar 31,@,LAD,"L,7-8",8.0,8,8,5,3,6,8,1,1,9.24,41,170,105,1,0,0,0,32,2,0,0,0,2,2,0,4,Nic Lentz,"L.Weaver (99-34), Y.Lopez (1), A.Bradley (1-H), Y.Hirano (1-BL)",2019
5,Apr 1,@,SDP,"W,10-3",9.0,6,3,3,0,2,5,1,0,8.02,34,121,80,0,0,0,0,31,1,0,0,0,1,0,1,2,Mike Everitt,"M.Kelly (99-51-W), J.Duplantier (99-Sv)",2019
6,Apr 2,@,SDP,"W,8-5",9.0,11,5,5,0,1,13,3,0,7.53,39,159,105,1,0,1,0,38,0,0,0,0,0,0,0,5,Bill Welke,"Z.Greinke (4-58-W), A.Chafin (3), Y.Lopez (1-H), A.Bradley (1-H), G.Holland (3-Sv)",2019
7,Apr 3,@,SDP,"L,1-4",8.0,5,4,4,0,6,7,1,0,7.14,34,125,76,2,1,0,0,28,1,0,0,0,0,0,1,3,Chris Guccione,"R.Ray (4-54-L), Y.Hirano (2), M.Andriese (4)",2019
8,Apr 5,,BOS,"W,15-8",9.0,12,8,8,0,3,5,2,0,7.25,41,173,109,3,0,0,0,38,3,0,0,0,0,0,1,4,Marty Foster,"Z.Godley (5-61-W), A.Chafin (2), M.Koch (5), Y.Lopez (2)",2019
9,Apr 6,,BOS,"W,5-4",9.0,6,4,4,0,6,7,0,0,6.89,38,152,93,5,1,0,0,30,1,0,1,1,1,0,1,6,Gabe Morales,"L.Weaver (5-47), Y.Lopez (0-H), Y.Hirano (2-H), A.Chafin (0), A.Bradley (3-BSv), G.Holland (3-W)",2019
10,Apr 7,,BOS,"L,0-1",9.0,5,1,1,0,2,10,1,0,6.30,33,113,82,0,0,0,0,31,0,0,1,0,0,0,1,2,Jerry Meals,"M.Kelly (5-79-L), J.Duplantier (5)",2019
11,Apr 9,,TEX,"W,5-4",9.0,8,4,3,1,1,11,0,0,6.00,37,133,86,1,0,0,0,35,3,0,0,1,0,1,0,3,D.J. Reyburn,"Z.Greinke (6-54), Y.Hirano (2), M.Andriese (5-W)",2019
12,Apr 10,,TEX,"L,2-5",9.0,8,5,5,0,4,15,1,0,5.92,41,187,113,8,1,2,0,35,1,0,0,1,0,1,1,6,Fieldin Culbreth,"R.Ray (6-68), Y.Lopez (3), A.Chafin (3-L), A.Bradley (3), M.Andriese (0), M.Koch (4)",2019
13,Apr 11,,SDP,"L,6-7",9.0,8,7,7,0,3,14,3,1,6.00,37,138,94,1,0,0,0,31,1,0,0,1,1,0,2,4,Tim Timmons,"Z.Godley (5-41), M.Koch (0), A.Bradley (0-L), Y.Hirano (1)",2019
